Rating,Review
5.0,"Awesome food and Prasad was helpful in menu selection, thank u Prasad, will be back soon..! Awesome food and Prasad was helpful in menu selection, thank u Prasad, will be back soon..! Awesome food and Prasad was helpful in menu selection, thank u Prasad, will be back soon..!"
5.0,Shiva served us some DELICIOUS Lamb chops with Dal Makhni and Butter Naan. Cant get over the flavors of the food. I HIGHLY RECOMMEND THIS PLACE!
5.0,"Good and Royal ambience, the staffs Mr. Shiva and Mr.Sabuj were really courteous and did an excellent job. Food was delicious and upto the mark."
4.0,"Nice place and ambience, good service.. Sunil was very polite, helpful with the service..food was tasty along with the smooth gravies...I referred to my London friend and he liked it very much."
5.0,Food is really good. The paneer is great. We had paneer multani. We always have it and its delicious. Servers Prasad and Shankar did an excellent job in serving us.
5.0,SABUJ was awesome in his politeness and service....The guy is very hard working and his willingness for happiness of customer is praiseworthy
5.0,"Service is very good. Their staffs are very polite and good serve. I like service, hope will visit again. Sabuj and Prabhat serve us and it was very good service."
4.0,"Service = 2/5..  Food = 5/5..  Ambience = 5/5..  Quality & quantity = 5/5..  Staff politeness = 4/5..  Price = $$$  Service itself was the worst I personally experienced even after there was less crowd yesterday.. I wasn't served few starters from the buffet..  The service was real good for people who opted for A-la-carte..  But trust me guys, after trying buffet, I'm gonna come back to try A-la-carte real soon..."
5.0,It was my first experience with Punjab Grill. We ordered Pindi Chana & tandoori roti accompanied with Shikanji. The food was good.  Music is also good with retro songs . The service by Sh. Neeraj Kumar was great. He served with patience and lovingly. Really liked his courtesy. In the end He served us with Paan Shots also . Recommended.
5.0,We had dinner today ....very good food and drink...we really enjoyed. Because of mr.bhuwan he will serving very nicely.....tq.. next. Time also we are coming...
5.0,"Very nice service with Great ambience for dinner with soft Hindi romantic music. Great food and keep up the good work biswajit, Vinni and prasad"
5.0,We had an amazing meal. Taste is unbeatable...one of the best restaurants in Bengaluru..highly recommended for the food lovers..it's a treat for your tongue
5.0,"Have been to this place an umpteen number of times and every time I go it doesn't miss to tackle my taste buds.. They have limited options in their menu but they give the best.. When ever I want to please my wifey I take her here and it the only place where she has a full meal including starters and main course.  The staff is immensely humble and on their toes to serve you. May be the only thing that is always a little pricking is their prices they are sky rocketing.  I would visit this place anytime I want to have authentic punjabi food, and be pampered with some good service.  Not to forget to mention sabuj and bhuwan these guys are as sweet as the Bengali ras gullas are."
5.0,Very good food and the staffs are really kind . Must try Staff name : sabugood . For family and a speacil place to hangout . Music and ambience is awesome
5.0,Was a delightful dining experience. Taking the opportunity to thank Mr. Sunil and the entire staff of the restaurant for their excellent service and a wonderful evening. Will come back for sure.
5.0,"Yet again great food and service...ordered mutton shorba , murgh ki champein , raarhya meat. As usual food was amazing ..thanks to Shiva who recommended us these dishes.   On your visit try a acharri santra drink . And ask for shiva and Prasad for great service ."
5.0,Sabuj was very helpful and polite. The ambience is very good and the paneer tikka is very good. Overall a very nice place to have lunch and dinner
5.0,Sabuj  and bhuvan excelent service Food is good ..the starter panner tikka and quinoa methi Tikki ..   ambience was good   Thank You Sabuj ... will visit again ..
5.0,Sabuj and Bhuwan - thanks so much for your service and friendly behaviour. Loved the food and the service. The ambience and was also great. Will come again for sure.
4.0,"Good food,ambience is beautiful, service is excellent Sabuj, Manner chef and good music Murgh farewell and roti is good communication.............. Thank you"
5.0,Sabin - Good service and excellent food. Nice music with chilled beer. Paneer tikka Multani and veg birayani. Will visit again for sure. Thank you.
5.0,Sabuj: Service is very good. The biryani is very tasty and quantity is large. The ambiance and music selection is very good. Would recommend anyone looking for awesome briyanis.
5.0,Great service by Mr. Sabuj. Food was decent and the ambience was good. Staff was friendly. Would recommend people to visit if they are around.
5.0,"Very good food, ambience, drinks, and service, 5/5, our server Shiva was also excellent! We ordered butter chicken and tandoori chicken in our main course, it was delicious :)"
5.0,Sabuj and Biswajit are assisted very well. Food was amazing. Had a wonderful dinner with Punjab grill. Thanks to Sabuj. And take care very well totally nice
5.0,Food was awesome. Sabuj has taken care very well. His assistance was awesome. Shef manveer prepared a very good veg dishes. Thank you sabuj for serving us very well
5.0,"Ordered Mutton Biryani, Dal Makhani, Masala Papad, Butter Nan and Lassi. The mutton was as soft and juicy as it could be. True to its name, Punjab Grill makes Dal Makhani and Lassi as good as any famous eatery in Punjab. The staff was extremely courteous and made us feel comfortable. Bhuvan was serving us and was at his best. I wish I knew the name of chef so I could write his name but whosoever you are, you do not need a cape. You are a superhero. My kind regards to the Punjab Grill team. You guys are awesome. Haven't had such authentic food since I left my home in Punjab."
5.0,This place is was awesome ..food and service was really good ..mutton seekh kabab was amazing.also service by Justin was really good and quick service this guy..! Must try place for authentic rice north India food. Today I really enjoyed a lot thank you all stuff.. keep up the good work Justin . differently we visit again this place..
5.0,"Delicious food, meat cooked at right temperature and tender. Must try sweet dishes. Dahi ke kabab all time favourite. Suggest to have chicken starterrs and mutton for main course with roomali roti.  Very courteous and welcoming nature of the staff. Sunil looked after us and saw to our needs with utmost care."
5.0,Sabuj was very friendly and helpful. The dishes provided and recommended very great. Thanks !!!  Music and ambience was good. The final juice was great
5.0,"Excellent service by Sabuj!! Soft,sweet experienced ,friendly! Good time spent! Try and experience the food here is good , mocktails drinks and starters are excellent , music and ambience matches the food and makes it a great evening ."
5.0,The staff is amazing and friendly.. and very special l ll come again and I will recommend my all friend to come and enjoy the food and service
4.0,"Had the butter chicken here, a must have. The staff is very courteous, was served by Mr. Sabuj. A very nice experience overall. Do visit guys!"
5.0,"Sabuj and Ranjay both were very pleasant, service was excellent . Food was awesome both veg and non veg food was good. Mohini was too good and also the Kulfi was good"
5.0,"The food was amazing and so was our service, thanks to our waiter Sabuj. Will surely come again, very soon. The Malai Kebab and Butter Naan and Butter Chicken is an essential to have, in my opinion the best in Bangalore. It's really worth the time."
5.0,"Great staff especially Mr Shiva, Mr Biswajit and Mr Ranjay. Their service was exceptionally great. The food was excellent and price was worth it. A must visit."
5.0,Food and Service excellent. Sabuj is a personal friend due to his prestigous service. Mix berries was a very nice mocktail. Ppease visit once and you will always visit.
5.0,"Amazing food. Amazing amvience. Mind blowing staff behaviour. All over a must visit. To name a few of them, Mr.Shiva, Mr. Subuj. Thanks for serving us better."
5.0,Big thanks to Ranjay who served us with delicious food. Friendly and polite staff. Good place for lunch/dinner. Can have more vegetarian options.
5.0,"Sabuj. Good food and service, great music, nice ambience. The desserts were also good. The starters and main course was filling. Thanks a lot!!!!!!!!!!"
5.0,Sabuj and Shankar were really good and helpful. The ambience was really nice. However a bit pricey and the quantity of food was quite big. So couldn't try a lot of variety
5.0,Great service by bhuwan singh! Amazing service and great food! Naice ambience ! Huge servings! More than enough for us!!Recommend Bhatti da murgh lip smacking!!! Kudos!!
5.0,The taste was awesome specially the grill chicken. Bhuvan & Prabhat served to there best good keep it up............... thank you...we love Punjabi food today
5.0,Very nice ambience and tasty food........... staff is good . Suraj has provided very good service.  Recommend to visit once for a great experience
5.0,It was very good shiva and mr niraj was very good in there service  would like to visit again especially kulfi is really good and would suggest for my friend too
5.0,"Very yummy food and good hospitality by the people here the ambience is very good thank you the staff Hari,sabuj and Prabhat for a very good service and hospitality  had a lovely time here"
5.0,"Good and courteous service from Prabhath & sabuj loved the food and quality. Worth iT !! The kebab u had was pretty awesome followed by biryani,"
5.0,"The ambience was wonderful. We had buffet and the food was excellent from the delicious starters to the amazing biryanis and gravies. The chicken, fish fingers and paneer starters were the best. Even the complimentary lime soda was very good. The service was very nice..Our server Prasad was amazing. Overall we had a great experience at Punjab Grill."
5.0,Sabuj amazing service and very courtious Amabiance and food along with service was nice...Birayni was tasy and nice..mist visit place..recomended
5.0,"Sabuj service was very good and first service he guys personal. , music n ambience was too good .....Sabuj suggested mutton birayni was excellent....will visit again"
5.0,"We had a good experience. Our server Sabuj was very courteous and suggested some good food. They food was very tasty, though a little spicy."
4.0,"Sabuj served us. Very good services The food was awesome, meat well cooked. Enjoyed the food and drinks n the music............thanks for the nice experience"
2.0,"When you walk into a fine dining restaurant you expect great drinks, sumptuous food and proper service to say the least.  Punjab Grill is a let down on all three factors - the drinks are overpriced, food not up to the mark and service terrible. The waiters do not have time to talk, arrogantly deny Zomato Gold services, try to strike deals against Gold service and place food bowls directly on plates. I would definitely rethink before going again."
5.0,"Punjab grill is my favourite place ... lovely lace to eating food........ambiance good music also....staff r polite ....spl Prasad & bhuwan was very courteous and well trained...........tq Punjab grill...,,,"
5.0,"The ambience was great. Loved the punjab chicken tikka. Perfect with beer  Ranjay, our server was very polite and humble. Enjoyed a lot. Must visit."
5.0,"I had a meal at Punjab Grill after a long time and The hospitality, like always, was remarkable. Mr Ranjay was particularly polite and hospitable. Ask for him the next time you are there. His welcoming smile will make your meal even more flavorful."
5.0,Sabuj and Shankar were excellent in serving us. Sabuj suggested a mock tail which was a must have ....Dhiraj was excellent in suggesting what we should order and also guiding us on the right quantity.
5.0,Sabuj and shankar . Excellent food and service. They brought whatever we wanted. The mocktail suggested by the staff was exquisite . All in all a good experience
5.0,Great place... awesome food and great service by Hari Prasad and Umesh  Thank you guys! Madhu is a great manager .. we always enjoy the food here...
4.0,The food was amazing. And the music that they play is brilliant. Had a good time. You should surely try their soya chaap. And sabu was a delight. Thank you sabuj for treating us with all the care.
4.0,"First of all, sincerest thanks to Mr Neeraj Kumar who tended to our table. You made our lunch experience absolutely wonderful. Loved your politeness and eager to help attitude.  The quantity they serve is so much that we couldn't go past the starters. However their Dahi ke Kabab are my all time favorites. The Grilled Chicken is also something i would totally recommend. Succulent juicy chicken served with a hint of smoky flavor which bring that tandoori flavor to your palate. Loved the food.  Also, the mocktails and desserts were too good. Tried the pista lassi and firni and rasmalai. Everything was delicious to the core. The rasmalai just melted in your mouth and how good was the firni. Amazing food and equally amazing service.  Thanks once again Mr. Neeraj. Look forward to dine again at this outlet."
4.0,High quality food. We were assisted by the very courteous Mr. Neeraj Kumar who went out of his way to recommend dishes and mocktails (which is very rare in restaurants these days) Lovely dining experience.
5.0,"Was here for a lunch, turned out to be a happy and fulfilling lunch. The taste is just right, the spice has got the kick, just right. Sweets, perfect, flavour and sweetness just right. They managed to hit the right spots and never over power with the flavours. A perfect harmony.Service attentive and graceful. Special thanks to Shiva and Vinni also Hari Prasad. A very special mention to the paan shot. Amazed and impressed."
5.0,Great food and even better ambience. A special shoutout to Sabuj for being the best waiter around !!! We went for the buffet option and thoroughly enjoyed ourselves
5.0,We had an awesome experience at Punjab Grill. The ambience is very soothing and the portion size is very good. The staff is very accommodative. We were the last customers in the restaurant at 11:30 pm in the night but they waited until we completed our dinner and didn't hurry us out. I had ordered a drink suggested by them which I didn't like much. They provided a free replacements for it once they came to know I didn't like it. Our captain Niraj particularly was very polite and caring. It was a very nice experience. You guys shud visit it.
4.0,"Everything was good including ambience, food, service except for the constant nagging for a Zomato review by multiple people multiple times. If I say Ill write a review, they should let me be. It felt like they were harassing me for a review. Otherwise, everything was exceptional"
5.0,Good food . Excellent service ..music and ambience very good .Mr.Sabuj and Prasad excellent and first service ..will visit again .......thank you pg team
5.0,"From food to ambience to service, everything is absolutely on point. Shoutout to Mr. Prasad and Mr. Sabuj for their wonderful service. They are very well versed with the variety in food and very quick and prompt in their service."
5.0,Great Food!  Less options for vegetarians but service by bhuvan was great!!  Must try! Malai kofta and paneer lababdar for vegetarians .
5.0,"Went here for an office outing. One unique thing about this buffet is that it has balance experience across starters, main course and desserts. Enjoyed the chicken starters very much and the pan shots at the end added a sense of satisfaction craving for more food only to wait for your stomach to get a lill free"
5.0,Sabuj and Bhuvan excellent service. Keep it up. Very good ambience. Food is very good.will visit again Thanks. Will also recommend friends to visit the restaurant.
5.0,"Good food and ambience.  Enough choices of food North Indian. Neeraj was a good host at the place. Will come again this place. Recommend for lunch, brunch or dinner"
5.0,Great service and good quantity of food. Ordered a Fish Curry dish and Sarso Ka Saag. The Paan shot was a nice surprise at the end of the meal. Sabuj and Bhuwan
5.0,"No other place can beat the amazing biryani served here, filled with all the amazing flavours and taste. The Malai kebabs are another favourite of mine, and would totally recommend this place to all..."
5.0,Sabuj served us...he was really attentive to our requirements...well done ..food was very tasty n menu is well made ...keep it up ..I enjoyed my meal
5.0,Sabuj gave us good service. Music was very good in the restaurant and buffet had lot of varieties and enjoyed the food to the fullest. I enjoyed my stay
5.0,"Great food and very nice/ friendly staff. Lots of variety especially in Non-Veg. Place should have been a little more bigger and although a bit pricey, would definitely visit with family again!"
5.0,"There has been excellent service by Mr Niraj,great hospitality,the food is very tasty,it is totally worth it. I would suggest to once surely visit this place ."
5.0,Service was good. And the quantity was worth enough for the money. Service by Mr. Ranjay Kumar was good. Overall a good experience on the start of the week.
5.0,Great food and many options for vegetarians too!! The staff is very courteous . We were assisted by Mr Prabhat who was also very suggestive and nice !! The place is kid friendly although slightly pricey! It is definitely a fam jam place!! 5 stars to the food and staff
5.0,We visited to first time in Punjab grill and it was the wow experience for us we have enjoyed each and every aspect of food and service Niraj who guy attend our table he gave us exceptional service with the professional way thanks we will come again sure
5.0,"Amazing food and service, the chicken that we ordered was extraordinary and well cooked. Ended it with a Pan shot which was brilliant in taste.  Thanks Bhuvan! :)"
5.0,Awesome experience!! Food was too good...authentic punjabi taste...staff is too courteous...Niraj! Thank u so much for the gesture!! Superb ambience and music  Highly recommended!!
4.0,Good food and great ambience. Loved the Murgh Malai Tikka. Though the dum Biryani could have been better. Amazing service Mr Justine ..  .............!!!!
5.0,"Awesome service by Hari and Sabuj. Amazing food. Very warm and friendly, keep up the good work.Would love to come back again. Unbelievable experience, wold like to recommend to my friends and family."
5.0,Was really good service provided by Mr.Sabuj. he was helpful in suggesting us food for our baby and also my mother who prefers non spicy...thank you
5.0,"Sabuj 's service was too good, he was kind humble and courteous throughout our stay. Also I enjoyed the food. It was just awesome and finger licking. Keep up the good work :)"
5.0,Sabuj and hari have good service and had great food and time .and had a good variety of food items and suggest every body to visit once for the ambience and music.
5.0,"Food: Mouthwatering Ambience: nice and comfortable Staff: most courteous bunch of people I have seen   Today we visited for lunch and tried their buffet. The choices were good and flavors were one of the best we have tried in Bangalore. Being from Punjab, we felt like we were back there  You could surely teach a thing or two to people who think that Punjabi food cannot be made without Oil or excessive Masalas.   What makes the visit more worthy is the courteous and friendly staff. They really help with your choices of drinks, food and breads. They make you really comfortable so you can enjoy your meal.   I would surely come back for more and like to try the rest of menu next time.   Please retain your USPs of flavors and staff and you have found a regular customer in me to your restaurant."
5.0,"Very nice service by Sabuj, Biswajit and team. Amazing quality of food and ambience as always. Recommended for a good time with friends and family."
1.0,"After reading some very fine reviews about the place, I decided to pay Punjab Grill a visit along with my family even though it is quite a travel from my place. Paneer Tikka that we ordered was really nice with the good smoky flavor of tandoor, the qty was good enough for 3-4 people. Basis this, we had high hopes from the main course. However, pretty disappointed with dal makhni, the taste was far from authentic. The gravy of malai kofta must have been thicker than it was. Didnt like it at all. It wasnt worth a visit, hope it was a bad day for the chef & not the general standard that they maintain. The desserts were quite a value for money as well as delicious - we ordered litchi ki tehri & kulfi falooda and both were quite good"
5.0,Fantastic food and service ! Very good spread on the buffet and quality was exceptional. We were really impressed by the service of Justin nd i really like this guy amazing . He took great care of us. Will recommend this place to friends and family .. And we sure differently visit again this! place .. Thank u Justin..
5.0,"We tried the restaurant for the first time and the food was great, freshly cooked very tasty and well presented. Vini was attentive and service overall was good.."
5.0,"Polite and friendly staff Mr. Ranjay had a good meal thank you we had a healty chat it was puffed bajra in a bhel kind of preparation, enjoyed the taste as well as was loaded with health.."
5.0,"To start with lovely music   Food, oh yes fine quality of starters and staff Mr sunil is very very courteous and it was delightful to be here. Must try paneer tikka, broccoli."
4.0,Great food and good ambience. Was served by sunil. Service is excellent. Tomato shorba must be tried. Would have given 5 stars if the music was a little less loud.
5.0,Amazing food. Amazing drinks. Great ambience. Great staff. Loved the Tamatar Shorba and the Matka Jack! Thank you Sabuj for the great hospitality!
5.0,Nice restaurant to hang out.. Food had the authentic punjabi taste. Serving personnel Bhuvan n Prabath did good hospitality... Good location to spend the weekend...............................
5.0,Sabujs service was exceptional. The food was good & drinks are awesome. Yo always go! Please go go go. Have a good time at the heart of city
5.0,Excellent food and Very courteous service. Niraj kumar was very helpful in explaining the menu.  Good quantity served and a good variety to choose from
3.0,Visited primarily due to rating and wanted grab a drink with friend on new year eve.  Ambience - 3.5. Pretty decent but nothing to write home about.  Food - 4. We just had a starter Tangri Kebab. Portion f which was enough for 4 folks & though chicken was decent there was no sauce was served so it felt dry.  Service - 3.5 expected top notch service but was not to be. It would have been great if they had mentioned portion size.  Expensive but not bang for bucks.
5.0,Thanks. Had great time and lunch. Sabuj is very courteous and fast. The restaurant has great ambience and is maintained well. Music is classic.
5.0,Our server Ranjay took care of our Vegan dietary requests. Definitely recommend this place. The staff was very friendly and enquired after our needs.
5.0,Shiva aur ranjay served us. It was a very pleasant dining experience. Food was really good. I recommend their lovely parathas and naan. Gravy was well prepared. Starters were really nice. Especially paneer. Would love to visit again. One suggestion is to increase starter selection for vegetarians. And dahi must be served along with parathas.
5.0,"Sabuj And Bhuwan ,justine  service and ambience is superb of resturant and Food is really awesome...  must visit place for food ....................thank u"
5.0,"Check this place out if you want to try cocktails with an Indian twist (Bloody Mary with curry patta and mustard seeds!) and wholesome food. Sabuj helped us choose Punjabi Krantt - a cocktail with Chaat masala served in a bulb! And more such out of the box drinks. Drinks served in a bong and hookah!  Also do try paneer tikka Multani. The softest paneer one could ever ask for. Do not forget to ask for Paan shots! Overall a great experience. We left with our hearts and stomach full, thanks to Sabuj and Sunil."
5.0,"punjab grill Best Place , everything was great in this place starting service .which comes to my mind when i think about this place now i feel. good exprince... 1.mutton ghee roast 2 tandori jinga 3 salmon tikka 4nimbu ka achar drinks 5liit 6prawan makhan wala main course 7 patiyala shahi mavhi everything was tooo good thank you ms asha..."
5.0,Had a good dining exp. Sabuj and Bhuwan's service was super good. Liked the ambience and food. Would definditely recommed the same for some gud punjabi cuisine
5.0,Sabuj & Bhuwan gave good service. Food was tasty. Good ambience and music. Varieties available for both vegetarians and non vegetarian. This was my first visit with family. Recommend this for families
5.0,"Sabuj, food was awesome and so as the service. A good music with good food is all a person needs. Thank you Punjab grill for giving such experience..Special thanks to Sabuj for his service. Will be happy to get the service again from him:)"
5.0,"We r enjoying new year evening in this Punjab grill restaurant.....,.,..food was aswome.........,  ..ambiance super............service was good ......SPL thanks to Prasad..... .tq Punjab grill..Happy New year all staff."
5.0,"Restaurent ambience is good,service ( Sabuj ) is very friendly and make us comfortable to enjoy our food.in total good restaurent to enjoy with your family. Everyone should visit once"
5.0,The food is great and service is excellent. Sabuj did a great job in selecting great drinks for us. Love the ambiance. The starters kebab and tikka items were scrumptious and the biriyani was out of the world!
5.0,Nice place to spend time with family.Sabuj and Hari was very helpful in serving us the dish.A great place of joy. Music and ambience was amazing. .....................thank u
5.0,"We were here for a lunch buffet. Good spread of food. When we complained of the lack of options in vegetarian main course, Prasad promptly got us something fresh from the kitchen. Highly recommend this option."
5.0,They were extremely polite to customers and had maintained a lively atmosphere especially our waiter Justin and Sabuj were extremely helpful
5.0,"we went there on 25th dec for lunch. As usual, amazing experience. The steward Bhuwan(sorry if the spelling is wrong ) was extremely helpful and took care of us the best way possible. Not just him, all of them were very good and we had an amazing time. Thank you..  I visited on 9th February. The visit was even better than last time. Sabuj was the reason for that. He went out of his way to make our visit wonderful. It was my in-laws wedding anniversary. He took care of us so well that this place has become my all time favourite.. thank you sabuj for the wonderful experience.."
5.0,"Friendly staff, great ambience and great food   Keep rocking!   Do not forget to try Lassi.. Best lassi I ever had!  I loved the flavour of pan which they gave in the last"
5.0,Loved the North Indian food.... Good suggestions of Paneer and Dal. Thanks Prasad for being a lovely host. Liked the ambience and the quick service
5.0,"Came here along with my cousin from US HAD GOOD good recommendations form sabuj and hari gave an excellent choice of menu, Punjab Grill is highly recommended"
5.0,"Ranjay served with excellent food and service , the ambience was excellent , must try paneer, everything was just perfect and must visit for everyone"
5.0,Nice ambience with good music.. food is very good especially buffet.they have nice options. Very polite service ( sabuj) and they served one nice refreshing complementary drink (made by Pranab n Rajesh)
5.0,Sabuj served dinner which was excellent Food was very good Starters were awesome Chicken was awesome cooked All enjoyed dinner Thank you Ambience was good Music was magical
5.0,Well served by sabuj! Thank you for a great gesture at the Punjab Grill Orion mall. Love the ambience will surely come back with my friends..
4.0,Sabuj - awesome service. Was very helpful in suggesting great dishes.   Food was good. We ordered the veg platter (qty can  be increased) and mains.
5.0,"Amazing food, coupled with aesthetic ambience, Punjab grill is the complete royalty experience. The kebabs and garlic naans are a must have. Along with their tantalizing dessert menu. Shoutout to our waiter Hari Prasad for being courteous and quick."
5.0,No doubt that this place is one amazing stop for the mesmerizing Punjabi style cravings.the food was amazing and it took be back to the Desi Punjabi feels... ...
5.0,Very nyc food and very friendly staff.. Paneee tikka was very tasty as well as corn mushroom sabji was worth eating.. Very nyc experience... A must go place for all North Indian lovers
4.0,In Punjab grill restaurant Service was good. Staffs were courteous enough. Specially North Indian paneer dishes are must try Recommended.....
5.0,Good food and services are good especially niraj services are very good And the place is also very good I'll sure visit this place again I'll recommend my friends to visit this place
5.0,Great place with absolutely amazing food and ambience! Special shoutout to Mr.Prasad and Mr.Ranjay who were courteous and polite and provided overall outstanding service. A definite place for any foodie to visit!
5.0,The food is excellent and staff even friendly Special thanks to niraj who made our evning special this MY first time in Punjab grill andi loved the service and food i recommend this place to all...
5.0,"I don't have the exact words to describe the delicious food i had here, so let me try. I think this is for sure one of the best punjabi restaurants in blore, i am glad i gave it a try. I went here for lunch, we opted for buffet, i was really happy with the selection offered in the menu. I think the price for food was justified( 950 incl taxes), good customer service, good ambience, for me the cherry on the top was the cocktail selection, you get to try very desi cocktails here, i highly recommend to try. Please note since this is a fine dining restaurant the a la carte is lil on expensive side.  I must mention,the waiter was very nice enough to give us 2+2 drinks although it was not happy hour, topped off our lunch with pan shots.  Thank you, i will definitely visit again."
5.0,Wow I have enjoyed lot with delicious food and Service which was up to the mark given by Niraj I have felt actually all staff were friendly and polite managers were asking feedback about each and every aspect I was very comfortable With their services. Thanks
5.0,"The staff is very polite, service is amazing. Buffet is among the best. Delightful options in chaat, must try shekanji & kesar lassi. Unique paan drink at closure"
5.0,Service was excellent. Good hospitality. Food quality are also best. Service person mr Sabuj was also served best service. Staff service and attending attitude was also excellent
5.0,"Sabuj, thanks for taking care of the gang was good food and ambience. Liked the kulfi and the veg platter.and the saagu was very good. Paneer was excellent"
5.0,Best place to have delicious food.. lot of options for non veg lovers.. friendly staff and pleasant atmosphere is cherry on top.. Definitely recommended..
5.0,"Loved the service and food. Excellent service by sabuj, justin and bhuvan. The vegetarian menu is delighting. Loved the ambiance! A bit overpriced but worth a try."
5.0,Great food ! Butter chicken is really rich! The malai tikka is too good and the portion sizes are also adequate. A great place for a date night or even a celebration with family. Amazing service by sabuj Justin and pranab! We will surely keep coming back  love the pan shots !
5.0,"Had an amazing night out with friends.... Lobster, Bhatti Da murg and Raan skindaer were my absolute favourites..... Mr Sunil was very helpful and made us the best dishes to order"
4.0,"Quite expensive but meets the expectation level.. mutton champ and Rogan Josh is too good ..ambience is also nice,it reminds you of many good restaurants of Punjab"
5.0,"Good food, fabulous service, Sabuj served us, Rajesh made our drinks, and they were wonderful. Music was average, but food was very tasty. Highly recommend."
5.0,Excellent food and ambience. Nice place to go for a good meal. Reservation is recommended over the weekend. Choice of liquor needs some improvement. I highly recommend this place for its food and ambience.
4.0,"We we went there for a family lunch on the 23rd to celebrate a birthday. Nice ambience, good food and service .but the pricing is a Rip-off..for the quantity of the food served. The portion size is pretty small."
5.0,The food here is amazing you should eat here its a worth it . The food quantity is large so dont go away by seeing the price . One portion is roti enough for 2 people . The service is excellent! Our waiter Sabuj was excellent he was kind and he food was served with professionalism. Hope this review helps !
5.0,"Sabuj- it was a great experience, great food and hospitality. Will definitely recommend to a friend. Keep it up. Little overpriced but good."
5.0,Loved the ambience and cuisine. Special mention for their tawa fish starter. Overall a very satisfying experience. Thank you Sabu J for your excellent service.
5.0,Great service and very delicious food. Look out for Sabuj and Hari. They were very warm. Music and ambience added flavours to the occasion ...............
4.0,Amazing food and service. Staff was very courteous especially Sabuj and Justin. Good ambient music which goes well with the food and conversation.......
3.5,The restaurant is OK and too costly. However the service person was nice and friendly. The taste of the food is OK and not so great and not worth for the price
5.0,"The food was excellent as always. Amrtisari fish made us want to go back to the north . The service was even better. Thank you Sabuj ! You have been very polite, very patient and very curteous"
5.0,Had a wonderful time out here with my parents! Food is at it's best as expected as well as the service from our humble hosts Shabuj and Shankar.
4.0,Taste wise wonderful and cost wise economical...  Buffet lunch is worth the money.  Enjoy your meal!!!!!  Don't forget the shots in last. Good for digestion
5.0,The ambience is really very good.. Wide range of alcohol is bonus... Loved the delicious dinner.... Murgh tickets is really great... Thank you for your time aand a very valuable service vini
5.0,"The food was really good! The staff was extremely friendly and cooperative...thanks Sabuj for your kind and warm hospitality, really appreciate it :) kids friendly restaurant...would surely like tp come back here"
4.0,"This place is located next to Crossword near the food court in Mantri Mall. This was something that the mantri mall was desperately missing for a long time, a fine dining experience The buffet spread was delectable and scrupmtious. Both the veg and non-veg starters were yummy, the live grill and ths starters reminds you of the BBQ Nation. The service was good. Overall an enjoyable experience. However, a small request to the management, please try to innovate with your menu to keep your guest attached to the place. I have been there thrice since its inception, the menu seems to lack the surprise element, especially in starters. Thank you."
5.0,Good food and ambience. Good service by Hari and vini. Would recommend anyone with a group of 10 or more to have a nice time.  We really wish to visit again
5.0,Hari Prasad Bini   The service and food is wonderful  The taste of punjabi can be seen in all the dishes  The restaurant ambience is truly magnificent
4.0,A place well located on the top floor of Orion mall for authentic North Indian or Punjabi food Lots of variety available both in the veg and non veg category The ambience is really good which makes you want to go here again Wide range of alcohol to choose from is another bonus Cheers
5.0,Sabuj and Sunil served well and were prompt. Food is really good. Veg platter a must try. In all with changed menu they bit expensive but taste is good
5.0,A definite go to place for authentic punjabi food. Sabuj and Sunil were wonderful hosts. Will definitely come back here for the food and the hospitality of the staff.
5.0,"Very nice ambience, food is very good, special mention for Sabuj who took our order and gave us the best options from the menu.we would love to visit again."
5.0,"The name itself speaks out loud for itself, Punjab Grill defines class for you in terms of service, food, ambience and everything good you can think about. This particular outlet, located inside Orion Mall covers a huge premium space in the Mall and has loads of seating space with separate space for families and private groups. The walls are adorned with some war hero pictures and beautiful serveware turned into decorative pieces. We went in a small group with some huge hunger so the items we ordered are below:  Drinks: Imli Ka Boota Meetha Patta Mojito Mango Love Caprioska Jalandhar Express Punjabi Krantt Rola Cola Well, before you get lost among the dishes, let me tell you, each item on the menu is pretty expensive but when you go through the pictures and check the quantity, you would not be dissapointed at all. Among the drinks, if you like to drink strong.. go for Jalandhar Express or Caprioska but if you're a non-drinker, Rola Cola or Mango Love are just for you..!!  Starters: Veg Kebab Platter Soya Chaamp Masala Amritsari Fish Murgh ki Chaampein Bhatti Murgh Tandoori Pomfret Pick any of the above starters and you're tastebuds would be delighted, marination of each dish - spot on, spices on the correct level and each dish cooked to perfection.  Main Course: Amritsari Aloo Kulcha Veg Biryani Kumbh Malai Tak A Tak Meat Punjab Grill Yellow Dal One of the must try items would be the Meat Punjab Grill, Succulently cooked mutton that would take you to next level altogether, pair with some Amritsari Kulchas and it will make your day.  Dessert: Gulab Kheer Rasmalai Choco Gulab Jamun Phirni The desserts are quite economically priced when compared to regular menu, but can be worked on a little in matter of taste.  Overall, Punjab grill offers you an authentic Punjabi Pallette which would definitely connect to your heart and make you feel awesome after trying their food...!!!"
