Rating,Review
5.0,Nice ambience Food is good Nice staff  This restaurant is nice for fimaly I visited with my family good food. I visited very soon. Very nice all mocktal
1.0,"I ordered soya chaap masala..and its pathetic in taste, the quantity is very less...not value for money. Will not order next time from this place"
3.0,"Its overrated I felt, not worth the money. I had mocktail-which was not too good. Paneer Kadhai-not extraordinary, have eaten much better in smaller restaurants than this. Naan was too hard. Service is quite fast though. I didnt like it overally. But looking forward to have NV here, will be posting a review soon regarding that.Oh and ya, do parcel your leftovers, that is the only thing I liked about this place, the bag and box they provided while parcelling. Haha :D  #happyeating :)"
4.0,Worth visit! Food and hospitality was nice. Ambience is okay okay. Food is little over priced. But they have a lot of options in Veg. Over all taste was good
4.0,"Personally, we didn't like the Chicken. Apart from that, food was great. Mojito is a must try from this place! It has a great DHABA ambience, be ready to get clicked."
5.0,"Very nice ambience...if you want proper desi feel,do visit once. tasty north indian food good staff.very good service by uttam sahu Good music must visit specially for north indians.."
5.0,"The food and the service both were really good..The staff was very polite and helpful in getting us the perfect items as per our taste buds!  My 4th or 5th visit to the place!  Ordered bhindi masala and paneer tikka masala which was perfectly cooked with right blend of spices.. Overall, a must go for food lovers"
5.0,The decor of Dhaba really gives you the feel that you're eating at an authentic Dhaba. The menu is not vast which is great as they focus on a chosen selection of dishes. Wound highly recommend the Murg Gosht
5.0,"If you ever want to get the real taste of North Indian food, do visit this place. On top of it they played top chartbusters of Bollywood through out the night. I tried a flavour of Lassi (which I don't remember :/) but it was really good."
4.0,"For a perfect authentic Punjabi food this is the place. It doesn't disappoint us. Though priced a bit high, it is worth. Their rotis are very good and paneer based curries too tastes great. I like their interiors with Dhaba based theme."
3.0,"I understand the place has 4.4 rating but may be thats because of the ambience or staff courtesy or their buffet. We ordered ala Carte and it was not worth something above 3 or 3.5. We ordered veg galouti kabab, chicken, paneer masala and breads. Veg Galouti kabab was sweet which was the first disappointment, Chicken should have been cooked little more and the gravy should have been mixed properly, they were not complimenting each other. Paneer masala was nice and the savior. Breads were decent. Overall I was not too satisfied. By the name and reviews i was hoping to get a real North Indian flavour (hopefully Delhi) but it is not there yet. You can easily skip this for Jalsa Gold or Gramin anytime."
4.0,"Dhaba Estd is a place for North Indian food. The taste of food is definitely good and so is the ambience of this place. I visited with my family and had a good time over dinner. Dal makhni was very good and authentic. Perhaps, one of the best ones in Bengaluru. Malai Kofta was just average and not so great. However, the portion served was large even for two people. Garlic Naan was as usual good. Tandoori Roti was much better and also easy on the stomach. It was soft and tasted good. Service was below average and the staff didn't attend us well. We had to call them so many times when they would actually listen and come. Ambience is good and matches the theme well."
5.0,"According to me this place serves best authentic Punjabi meal. You shouldn't believe me until you taste it. The staff is amicable , Bijoy and Gaurav were my hosts and trust me they knew their job. The quantity of food is ideal ,actually it's more than expected and definitely you would be delighted once you have it. The only teeny tiny issue I have is with the price of beverages , lassi for 229 ...hard to believe right ? No complaints about the taste though , but Mr. Owner if you are reading this ..can any changes be made ?  Anywho I love to come here and you must too   We got rabdiii as a complimentary side ...( Just telling )"
4.0,"Went for a dinner of 4members since had an idea of having alacarte and went where the staffs were very friendly and the service was very nice but when comes to food had a mixed options where we started with #NVPLATTER which disappointed highly (the kebabs were over cooked) for main course ordered #Daldhabba(makhini)and #BHATINDA CHICKEN CURRY and few naans the dhal melted in mouth which is simply awesome out of the world so dint concentrated on the chicken curry but frds said it was nice,I dint wanted to have any desserts since it may dilute my dhal flavour but with compulsion had gulab jamun which is out of the world Over all a nice place for Punjabi food but literally over costed, total damage for the wallet is 3003 which is higher for the food we had."
5.0,Had an amazing dining experience here. The food was too good. The staff were courteous and friendly. The ambience was amazing too! It's a must visit!
5.0,Awesome Punjabi theme based restaurant. Crowded place and live music is very good. Food quality and service was awesome. A good experience on a team lunch.
3.0,We tried kebab platter and a few dishes in the main course. Most of the items on platter were a let down - esp the soya chaap. But the main course items which were recommended by the waiter were quite tasty and I think every one should just go with their recommendations. One more let down was that there was no soup/shorba on the menu.
5.0,"Ambience- Contemporary with a twist Food- Quantity is good enough for 2 and the flavour is absolutely Lip Smacking. Balti Meat texture and flavor is out of the world. Staffs are really courteous and very helpful. i was accompanied by a senior citizen and we were taking buffet , the went par in terms of service and served each and every thing from buffet on the table for my Grandfather. its very hard to get this kind of gesture from restaurants nowadays. please intact the same taste and service.Thank you guys for a wonderful experience"
3.0,Overpriced. Mutton balti was good. Rabri was not good.It tastes like milk cake . Ambience is ok. Staffs are friendly. Service was slow. Not worth to revisit.
3.0,Ambience : 4/5 Food : 4/5 Service : 2/5 Price : 3/5  The people who are servicing are too careless. They don't get you the things until you say them multiple times.  They made me to wait for 15 min to even get the final bill. I don't know how they were generating it though.  I felt some of the food items are overpriced for the quality/quantity they provide.  The waiters are too ignorant.
5.0,Dhaba is Best restaurant in Marathahalli. Ambiance was good. Food was excellent.and service was excellent. I will come back again......  Food-5* Service-5* Ambiance-5*
5.0,"It was a wonderful experience of having a dinner over here. tasty food, authentic ambiance. Finally ended up with a delicious desert. Thanks to Uttam for his serving."
4.0,"It was an amazing lunch experience here at Dhaba Estd 1968. This was my second time and we ordered vegetarian food, which was delicious and budget friendly. We were served by Uttam who was hospitable and on time always."
2.0,"Went to Dhaba, Marathahalli with my friends. Although they had a good experience with butter chicken, I was a little disappointed with their vegetarian options."
4.0,"Food was awesome. Malai kofta, handi murg and paneer tak tak was really good. Bathinda chicken curry was ok ok... however service was bit slow and price was on a bit higher side... But overall a good exeprience..."
5.0,Great food and hospitality. Loved the ambiance. The ataf was very polite and helpful. Absolutely loved it. Would love to visit again very soon.
5.0,Great place for North Indian and punjabi cuisine. Nice ambiance with good service.A must place to visit. Thanks for serving Uttam sahu....Cheers
4.0,Awesome service and tak-a-taks are really tasty. Sweet badaam Lassi was best of all! Utam served us real well. Music was good and ambience was vibrant. Enjoyed well with friends.
4.0,"Friendly staff..uttam was very nice in service.good time .lassi was something which pulled me to have one even though I am on diet.taka Tak items such as for chicken,mutton and veg we're also good.we got a few desserts as complimentary.good ambience."
4.0,"The food is just amazing! If you wanna try authentic North Indian dishes, This should be on your list! We had ordered Crispy Chicken wings, Dal Makhani, Butter Chicken, butter naan, rasmalai-honestly, every dish was just great!"
5.0,We had a great time @ Dhaba.service is very quick thanks to the guy Pradip who is our server. Food is good however it is a bit expensive.Ambience is okay overall a good place to hang out with friends and family.
5.0,"Recommended by my friend, came to try out this place for the first time, Indeed it was a wow experience. Love the food, their mawe lassi which is dry fruit lassi was the besttry this lassi if you are a lover of lassi. Over all it was a great experience with lovely ambience."
3.0,"A resto-bar that dreamt of a dhaba.   The place is a rather schizophrenic version of a dhaba, with some jarring decor looking out of character. It does have the noise of a dhaba though. Ambience : 2 on 5  The highlight was the food, it was satiating even though quite ordinary. The gravy was yummy and not oily, however the paneer felt like it was just added to the gravy. The roti were good and not rubbery even when cold. I ordered Mawa lassi expecting creamy goodness on top, but the mawa was nuts. It was yummy nonetheless. Firnee was flavourful but seemed dry. I'd give food 4 on 5.   Service was okayish, nothing out of ordinary. A metric of evaluation - my glass of water was empty for long time. They brought plain tandoori roti while I had ordered with butter. Maybe the management needs to improve.  Service : 3 on 5"
4.0,Biryani over here is a must try. Service was good. Ambience is good but could be better. A bit expensive but is worth. Surely visiting again.
5.0,Visited this place for lunch buffet. Ambience 5/5 Service 5/5 Food 5/4 Love the danced performed by the staffs. A very good place for team lunch.Special mentioned to Suraj for his Quick service.
5.0,good place where we get a pure punjabi food..... bijoy was our server he took us very well cared and the food tasted awesome... dance by the staff waz nice. manager bishnu also visited our table and took feedback of our food
5.0,"One of the best in town for Indian food and good dining experience. The price is bit higher but the quantity of the food served compensate for it. They also serve booze. If Indian food + booze is your thing , then this is the place."
5.0,Nice place in Bangalore. Courteous staff awesome food . Good ambience. Ilike this place. I want to mansion that boy who give me nice service. Thanks pradip.
5.0,The food is very good. Ambience is very good. Serving is very fast. Uttam Sahu has served very well and the attitude was very polite. Must visit this place if you want real Punjabi khana. Must try malai kofta. Devendra has also served very well.
5.0,Visited this place with my friends.Lovely place to dine with friends and family.Uttam was very helpful in whatever we need he assisted us. Food was rich and Delicious but the price is on a higher side however would like to come again for their prompt service.
5.0,Nice food and I come with friends for this place . Food is too much tusty ..staff is to friendly. I happy to service and food . I enjoyed for they. I visited again very soon.
4.0,"Recently I had ordered chicken do pyaaza. The packaging was nice. Delivery was also prompt. Price was 329 inr. It had 2big and 2small chicken pieces which I think is less. They can increase the quantity. Taste was above average not bad,not something brilliant. In all good experience."
4.0,A nice place to visit and hangout with your friends. The ambience is good. The food is good. Do try the Punjabi Sabjis here. We had paneer Makhan masala and kadai paneer along with butter rotis. The daal fry was amazing. They have a nice bar as well if you want to have a few drinks as well!! The place is accessible and has a parking space as well. Enjoy your time with your buddies here!!
5.0,We had paneer makkhan masala and kadhai paneer. Both tasted good. The quality of roti is very soft. Waiter suraj was swift and provided us everything in no time.
5.0,"Situated on third floor @home building visited this place for Dinner with my friends.Guess what!! This place give a pure Authentic Punjabi feel,from decor to food they served. Staff is very attentive and polite. Love the surprised birthday song played for my friend.Would love to visit this place again."
2.0,"My wife and I went to Dhaba on 14th Feb based on a friends recommendation; and also due to high rating on Zomato. However, I didnt find this place worthy of 4.4 rating  We ordered the famous non veg platter. I was very disappointed with the taste and portion size. They charged an exorbitant amount for this selection but taste wise I did not feel it was worth it. Amritsari fish was too oily & bland, chicken tasted like preservative and Mutton kabab was okay. The serving staffs were prompt and very friendly.  Due to disappointing starter served to us we decided not to go for the main course. We had very high expectations from this place but turned downed by the food served to us."
5.0,Visited Dhaba after being recommended by friends and colleagues. The staff were cheerful and ambiance . Wonderful hospitality shown by Suraj Squeak and Aditya
5.0,This place has an amazing ambience accompanied with great food and amazing service. We went for Valentine's lunch with my colleague and they were having a offer on 1+1 on their signature cocktails. somras and toofan cocktails were awesome. loved the way they hv written for valentine's offer on black board. simply awesome. Table reservation is recorded on weekends.
5.0,"After hearing so much about this place from my friends.Finally came here for Dinner with my family. The Decor is lovely,the food here is great,try the Anarkali drink it is the best mocktail I should say.The unexpected dance by the staffs made our evening more enjoyable. Special thanks to Bijoy suraj for his awesome service."
5.0,"Came here for lunch with my team,this is my third time coming to Dhaba,food and service here never disappoint me. Kudos to the Team Lovely place to enjoy with friends or family."
4.0,Food was delicious...but you will have to wait bit long to taste the food because their service is very slow. Ambience also is very nice. One can choose this place for special occasions. But they should mention average cost as Rs 1500 for 2.
5.0,"Went this restaurant for the first time, name of the restaurant is to gud as their food is, and thiem with beautiful quotes just loved it. Tasty food with gud staf"
5.0,"So today we went to this place after hearing a lot about it and I was not at all disappointed. They have this amazing north Indian food, nice ambiance and the service is too friendly. If you love North Indian food, this place is a must try."
5.0,There Dal Makhani and Kadhai Paneer are to die for. Perfect place for a family lunch or dinner. I felt their price is slightly on the higher side but its definitely worth a try.
1.0,We are very disappointed with the food quality..The curries are very very oily and also gobi was tasteless with huge slices of potatoes..The dhaba roti also was totally tasteless. The food is very costly compared to other similar restaurants.
5.0,"Though their ambience and service alone are enough to make you visit this place twice , their divine food will definitely make you fall in love with them. Their a la carte menu is extensive and the buffet is a must try. This place is one of those rare ones which is apt for both friends and family."
4.0,Nice Delhi style food good ambience good place to hangout with friends and family.Prompt and quick service definitely good place for Delhi style food
5.0,Awesome food and ambience. Good theme of Punjabi and Bollywood spread all over the walls. They did a dance on some famous punjabi music and were joined by some people from the audience as well.
4.0,Nice ambience and courteous staff. We like the bar menu and the presentation style. The booking experience was smooth and so was the table allocation.
5.0,"Courteous staff...They break into a dance on weekend nights..Lively ambience, great food...Usually a wait...Best to reserve table in advance"
1.0,Be careful. I ordered Jack Daniels 60ml and they gave me less than that at same cost. And they are enjoying that they made some profits. Cheap tricks. I am regular customer there and they fooled me. So I will never visit again and also suggest my friends to be visit.
5.0,"Very alive and family type place. So much of possitive vibes. Food is decent. Not very spicy which is a plus point. It's always crowded on weekends coz of the demand but despite that it's super awesome n comfortable. Staff us very friendly, polite n super fast! MUST GO with ur family place"
4.0,"The experience was good. The staffs were friendly and the service was good. Ambience is also nice but it became full crowded as we went on weekends. The food tastes were very good specially all the items present in the veg platter, we loved all the items. Price is little on the high side but overall experience was good."
4.0,"Was a great place. Nice ambience, vibrant mood and amazing finger licking food. Tried the buffet at lunch. They had good variety in non veg. Starts with a welcome drink, followed by starters. We were full even before we reached main course, but couldn't resist the authentic punjabi cuisine. Must go place."
3.0,Ambience is great. Liked the starters. Disappointed with the biryani. Courteous staff. Can visit for once. One of the nice place for north indian food.
5.0,Had a good time at this visit we tried dal and Kala chicken it was too tasty the service was very good and they have funky quotes on the walls my server was Bimla and bijoy they did a good job... Will be back soon
1.0,Been there as the reviews was good. Disppointed....Service is very slow we had to wait for long to get simple thing like butter milk and onion. Food taste is below average compare to price charged. Food is not worth the amount paid. Will never visit this place again.
5.0,The place was quite big they have elaborated buffet which a person can incomplete the full... But we took the own menu choice ... asit was well trained and professional we loved the dal and the butter chicken. Overall my experience was very nice and the dance was eye treat
5.0,"Great Ambience and authentic taste of food, the drinks menu is also good. Good service from the staff even the crowd was more. Good for a team lunch or dinner, valet parking is also an added advantage"
4.0,"A place about which I heard a lot.so decided to have a visit . Initially was thinking of going to Indira nagar outlet but considering the traffic decided to go for this one. Nice place with very good ambience . Full of Punjabi quotes and impressive decor. Food were tasty as u expect from most of the Punjabi style restaurants. I felt price were on the higher side but when I saw the food quantity I think that was justified. They have various separate counters like liquor counter , milk.product counter with some interesting Punjab name given to it Place was over crowded . Wait time was very high . Only one person taking table request and keeping track of that . This need to be improved for hasle free experience .otherwise , it was a nice experience  Rating can go below as : Food - 4/5 Ambience - 4.5/5 Service - 3.5 /5 Overall - 4/5"
5.0,This place is for all the foodies! Ambience-5/5 You get a complete urban dhaba feel. The food gets served in heavy copper vessels. The like and feel will put you in a dhaba in your imaginations  Hospitality- 5/5 The staffs are very polite. They are always around and ready to help. The service is extremely fast Food- We chose the option of buffet and every dish on the plate had flavour and taste. Both veg and non veg dishes are good- real good! Dont miss the desserts!!  But they save their best for last:) They serve swad. If you have had these toffees in your childhood; you will leave this place carrying happy nostalgic memories!
4.0,Food was okish. Waiters were well mannered and well behaved. Ambeience is very good. We order paneer Tikka in starter that was great. In main course paneer butter masala was not up to expectations.
4.0,This is a decent Punjabi restaurant with good Dhaba ambiance inside. The food used to be good but may not be the best. The chaas is really good out here.
1.0,Very poor food.  Sub jhalfrezi was bland in taste. Roomali roti was not cooked properly. All in all this place can be easily avoided. The service also needs to improve a lot
4.0,Food is great. Seating and ambiance is good too. They have actually out loud music to their advantage. Can take the help for staff to choose plus they're all courteous.
4.0,"I liked this place a lot, the ambiance was good and very friendly staff. There was a moment when the songs started playing loud and we were confused, what was happening, then all of a sudden the staff started giving a dance performance and that was fabulous.  Food quality was amazing. Good for office or family dine out."
1.0,Very expensive and food was not worth the money !! There are far better dhaba kind of restaurants which provide better food and at reasonable prices. The only good thing was ambience added by the karaoke singer.
4.0,"Summary :decent north Indian food  Order :the lunch buffet  Food (4/5) : Must try the kulcha with chole  Ambiance (4/5) : The effort is there to make the restaurant feel like a road side dhaba of north india, the copper glasses and plates, the refreshment bottles, the graphetti on the walls etc give the 'dhaba feel'.  Value for money (3.5/5)"
5.0,Nice authentic place and great food. Balti meat was out of this world. Very nicely cooked meat with amazing gravy. Gajar (carrot) ka Halwa is also delicious and is perfect after having a full meal. Nice ambience and people are also very friendly. Good comfortable seating with delicious food Devendra! Good Job man. Really happy with your attitude and hardwork.
5.0,The food is good as always. Paneer makhni and malai kofta is finger licking good!!! And the staff is also corteous and nice specially asit. 5/5
5.0,"Sweet people acknowledging a slightly delayed service with complimentary sweets.  The staff is very polite, especially Uttam Bhui and go all out to make it a good experience. Very authentic Dhaba food with amazing Kaali daal... Im sure the Dehli folks will love it!!!"
5.0,Been to the same place for third time...pretty decent for drinks & dinner..Dal Dhaba & Veg Galouti is always the best on Dhaba Estd menu in both the outlet.
4.0,The place is awesome..and delicious Punjabi food. Had a great time. Chilly chicken and Dal Tadka were the best.. The ambience was good too. Staff was polite and there was not much delay in food delivery as well. They can add some soup options in their menu. Must try food in this restaurant
5.0,"Place was good , even manager and service was great .. They helped us to make our zomato gold uses most of it . Food was delicious , how ever quantity is little less ."
4.0,Authentic  north indian taste. Baalti meat is just amazing. Highway chicken tikka is too a must try. Overall full marks for taste. Can improve the service. Faced some delay in orders due to friday rush but they could have managed better.
5.0,Asit served us very well and the service was very good and fast and even the food quality was awesome.Must visit place... Try paneer chilli masala sabji for sure... Butter naan and roti both are very soft and delicious
4.0,"The food is great, the butter chicken was super butter-y and tasted absolutely amazing. Do try the chicken dishes and Daal makhani here, it has such a rich flavor. Perfect place for some north Indian food cravings in the area."
2.0,"The food did not meet our expectations. Being a big fan of malai kofta I ordered the dish but ended up very disappointed, one advice do not order malai kofta here, it was literally Gulaab jamun dipped in a creamy gravy which had no flavours other than sweet, less salt, no spice flavour, no other element, just sweet. My friend ordered mutton which wasn't good either. The missi roti and garlic naan were okayish. We just went there because of high ratings but were quite disappointed. The only good part about the place was Asit who  assisted us very warmly and was quick on service"
4.0,"The ambience is superb The cost is pretty high , though the taste is too good but the quantity is very low. The only drawback is they add their own service tax inspire of including gst ...so when u visiting please check the bill if they have added any service tax make sure u ask them to remove.."
5.0,"I've been to many North Indian restaurants but this one was neither planned nor ever thought of going. Suddenly today while coming back from shopping went to Dhaba to try the foods. Which came out with many surprises.  It's near to Radisson Blu plaza, Marathahalli ,near the highway easy to locate. After reaching there I found out that it was fully rushed so I planned to have my dinner there only. Though my queue no. Was 40 still I got the table in 15-20 mins. But keep in my if you're visiting with family or group please book/reserve table first before coming.  The interior is just like pure Punjabi Look (*pics attached) Usual truck in the front, live bar, large dinning area, Pics of Kusti and the list of winners are hanging there in the wall. And many more.  Now the Food :  We didn't ordered much as we were already half full still we ordered Plain Naan,Balti Meat and the chef's special Burni Murgh ( Chef Ravi Saxena's recipe by lanes of Amritsar).  Balti Mutton was properly Cooked and medium spicy and the thick gravy was delicious.  chef's special Chicken was the main attraction of our dinner. Spices and with a slight touch of pickles made it something different and taste was too good.  Many people have concerns about the price. Fyi I would like to tell you the price of the curry and all are same as around Bangalore but the desserts you can say a bit costly.  The staffs are polite, friendly , sober, faster and with a smile in their face while serving made our day.  Find the following ratings: Food: 5/5 Ambiance: 5/5 Staff and services: 5/5  In over all I can say one of the best place for North Indian/Punjabi foods in Bangalore. Would love to visit again."
1.0,Considering a 4.2 review expected a lot from this place.  Ambience was 5/5  Coming food it was not satisfactory. Felt it to be tasteless and over priced. Not many options for vegetarian in starters.  Food & Service 2/5
3.0,Ok Ok Food.....and waiters were bit impolite.....starters were fine but food was disappointing. As service charges are always optional ...we actually refused to pay the service charges and next minute waiter asked me we will not provide you service then from next time..
3.0,"Food was fantastic. We took the buffet and it was super tasty and authentic. Number of items are lesser than waht you get from the likes of ABs etc but then they make up with taste and freshness. The best butter chicken you can get in Bangalore. Mutton dishes need to be improved. But one thing which can land them in trouble and leaves a bad taste is the service....pathetic. For every request as small as a roti basket....you have to wait for 10-15 min, stand up and try to seek the attention of the server. Call him.....repeat and then may be they will deliver. This when the restaurant was half full. The server did come to introduce himself at the beginning but then that is the end of courtesy. Dear owner.... I loved your food...dont want to see you closed. Please bring up your service or I will loose the only place I get authentic butter chicken."
3.0,"After doing a couple of research of restaurants in Marathahalli..decided to finally try this restaurant for a sunday lunch with family... The ambience of the restautant is decent, pretty much the similar standards we see any Punjabi restaurant. The staff were extremly friendly and courteous. Now coming to the food..we had ordered dhaba paneer tikka and a starter based out of soya..both the starters were decent..wont really say mindblowing.. For main course try the Baigan Bharta and Dhabe di roti which was really good and even the CHAS we ordered was really nice... Pricing is slightly on the higer side..landed up paying 2.5k fr 3 people (veg cuisine). Overall a good decent restaurant to try ..but not sure if you will pay a visit again.  My ratings: Food : 3/5 Staff : 4/5 Ambience: 3.5/5"
4.0,"This is a Punjabi dhaba themed restaurant with colorful and very well decorated interior. It serves one of the best north Indian food. We had achari soya chap and paneer tikka for starters, and paneer makhan masala for main course, both of which were made with soft and fresh paneer. Although the quantity served was good, the price charged for all the menu items is on a higher side. I found the music a bit too loud to have a comfortable conversation."
5.0,"The place is really good. Nice ambience and tasty food. We loved the mutton, cooked to perfection! Service was nice too and friendly people. Everyone should try here, we will be definitely coming back."
1.0,I went to this place because it was with good rating but dont know on what basis it is that highly rated.. Higly overrated... Too expensive.. Low quality food.. Delay in service.. Not at recommended...
4.0,"The food and service quality is definitely 5-star worthy. But it's ridiculously expensive. Can't ""digest"" the fact that a simple chaas (buttermilk) was 200 bucks! Should've checked the cost of the items on other restaurant review apps. That said, both veg and non-veg items were delicious. It could be a regular dining option if they make it a little cheaper. Otherwise you're not going to see me there unless my office is paying the bill!"
4.0,Very nice place to take the kids along for a dine out. Every Friday it has a live DJ that really makes for a fun evening . Food quality and service was very good. Loved it
5.0,Was looking for a good North Indian restaurant in the near by localities that has zomato gold is when I came across this place. This place is located at the main ring road at the 6th floor . They have managed to give it a dhaba theme. Amazing ambience. We ordered tandoori chicken in the starters and 2 chicken gravies handi chicken and chicken patiala. All the chicken dishes were to die for. Amazing mouth watering taste with the perfect blend of spices. After a very long had this authentic Punjabi taste.  The veg pulo was great as well. The prices are slightly at the high end but the taste compansates for it. Must try!!
1.0,We asked about removing service charge since it is optional to pay now by government rule. But they charged 10% while arguing that they can not remove it. After explaining them for a good 15 minutes they still refuse to remove the optional service charge. At no other place did I have to argue about removing service charge. And their menu mentions nothing about it. And it's legally required to write the same on the menu. Food was good but this is just ignorance of the law on the restaurants part
5.0,"Visited here for dinner last night. And we liked everything about this place. the ambiance is so colorful and staff is so lovely. It was a birthday party, so the crew celebrated and danced for us. In food, all their non veg options are yummy and delicious. Their lassis are whole another level. and a must try."
3.0,"Ambience and sitting area/capacity is excellent, staffs are polite and quick to take request. Service is good but why should I pay 10% extra service charge? It should not be made mandatory, I would rather love to tip for service given. Anyways, coming to the food items i ordered. Jaljeera and mawa lassi was disappointing and overpriced. I mean, who charges 249 bucks for Jaljeera?? I didn't see the price and ordered, my mistake. Mutton tak a tak and Bhatti di tangdi was tasty and should be tried if you are visiting. Dal makhani is again overpriced and ghee overpowered the dal making the dish very heavy. Paneer Makhan wala was tasty and quantity is sufficient for 2 serving. Butter Chicken curry was very spicy, I have had much better chicken curry elsewhere. Overall the experience was not as delightful as i would have liked."
5.0,"This is the most authentic north Indian Food I ever had in Bangalore. Chicken actually tasted like it was cooked by my mom. I had handi chicken, makki di roti, sarso da saag. Also the staff gave an epic dance performance."
4.0,"This place is a little difficult to find, situated at third floor of the building. It has got rustic feels, decor is of a typical North Indian dhaba. I have heard a good deal about the food served here and it really matched up to the expectation.  We ordered soya chaap and mutton galouti kabab for starters. Loved both of these dishes. For main course, we ordered butter chicken, paneer butter masala, cheese tomato garlic naan, Missi roti, lacha parantha and tandoori roti. All these dishes were yummilicious. A major plus point is that they have zomato gold on food here. Highly recommend this place to go with your group and binge on the North Indian food here.  Food - 4.5/5 Ambience - 4/5 Service - 4/5"
4.0,"Amazing food and also the ambience is good. Tried both non veg and veg dishes , its good. If you are punjabi food lover then you should definitely visit this place"
1.0,The place did not turn out to be as good as expected. Food is very costly but not such good in taste. I was not happy with either the ambiance or the food taste.
4.0,Food is awesome tasty and there is no such comments for the improvement. The only thing is the price is little bit higher than other. Device and hotel atticates are also nice. Totally authentic Punjabi style restaurant.
5.0,Dhaba never disappoints. The galauti Kababs are good! Great place for North Indian food. Vegetarian will love this place plethora of options.
4.0,"Food is for eating, and good food is to be enjoyed. Must try if you are looking for North Indian cuisines. Mutton curry and Paneer Tikka was the best from my order list. Recommend you to try also. Also tried Fish fry and Chicken masala and it was okay. Doorstep delivery was on time."
1.0,"Highly overrated , food not at all worthy of price . Very disappointed with taste of food. Thanks to Zomato gold for saving for money. Service was satisfactory ."
4.0,"I visited this place with my team. The experience was okay not great. Price is high. If u order any curry, it will be around Rs.329 and butter naan/kulcha is Rs. 69 + tax , pan : 89 + tax so you can imagine . Please do not order chicken chilli. It was not good at all. Drinks are over priced with respect to the place. Please keep one thing in mind before asking for bill - service charge. Please ask to remove it before bill is generated because they will argue like hell once bill is generated. Jitna accha mood khana kha ke hua h voh sab bekar kar denge voh log!!! Food: 4 star ,Behaviour: 3 Star, Price : 3 Star , Ambiance: 4 star. Hope this help. Happy Eating!!"
5.0,"It's located in Marathahalli outer ring road above @home, Nice ambiance and food was amazing, if you like spice that could be great, this is my second visit place, I love there lunch buffet, all the desert are superb test. definitely I will come back soon."
5.0,"We ordered Kala sa Kala chicken,sarsoon da saag, makai Roti n lassi.The amount was good enough for 3 to 4 people.That chicken they brought in a coal iron which people used in 80s for pressing clothes nd the chicken was extremely juicy. They served sarsoon ka saag along with gur and white butter.@ last tried their Lassi it was very thick but not malaidar . So I would request you to improve the quality of Lassi. Overall it was a wonderful experience and become 1of my fav in Bangalore."
5.0,Service authentic punjabi taste with Bollywood music. Enjoyed the food a lot... Must try dal dhaba kala sha kala kukkad along with that we had dhaba roti kulcha Is the best restaurant in Bangalore the staff is also very polite and attentive.... Overall awesome
1.0,"The taste of food is good but the service is bad. Really bad. Actually they won't serve you at all if the restaurant is full. I have doubts on the hygiene of the place. My water was refilled twice (after spotting and complaining about dirty water) but both times it had foreign particles. I can only imagine how my food would have been cooked. The food won't arrive as per your request. It would arrive at the whim of the waiter. As he would only visit you once(to get your order to table ) , so there won't be anyone around to even complain. As he arrives on table, you would ask him to serve, he would depart making some excuse without ever returning. So now it is upto you even you want to eat. If you do, then suit yourself. Very poorly managed. And amazing thing is they would take service charge from you. I wonder for what! If you are one who looks for service for experience, this is not the place definitely. If you only care for taste, the taste of food is good. Definitely not the place for refined date experience nor the place where you would want to take your parents. Ok for boys night out in case you plan to drink heavy and eat, cos frankly then you don't care for service as much. Never going back."
3.0,"Great food and ambience.It was pretty crowded and buzzing.The place actually gives you a feeling that you're eating at a highway dhaba. The staff members are very polite and dearly try to address your ask.We had Chicked tak tak, bhatinda chicken curry with butter nan,roti&parathas. Starters was not that much great.But, gravy along with rotis were delicious. Bhatinda chicken curry was extra-ordinary. Best deal for food along with zomato gold."
5.0,"The ambience of this place is amazing. Great service, the staff even performed to entertain us. The food tasted amazing,little pricey but with the gold privilege it's worth it."
2.0,Bad experience. Service was slow. Per the high price I would rate the food as just nearing to average and nothing really great. One glass of beverage is above Rs. 250 and it didnt taste anything great than a normal fruit milk shake which should not be more than 100 bucks. I think the management has kept the price super high very over confidently.
4.0,"Visited the place for dinner with a friend. We'd reached quite early in the evening and could find a table immediately. The staff is very polite, attended to us promptly, the food was served quickly. We ordered Veg Galouti, Dal Dhabha, Subz Patiala, Naan, and Jeera Rice. The food overall was well made and tasty, specially the daal and galouti kebab, they were brilliant! Do not miss on those two items when you visit the place. The lassi was lip smacking as well. The ambience is quite colourful and quirky and matches up to the name and theme of the place- Dhaba! I would rate the place 5 stars. However, I've rated it 4 for not finding any shorba (soup) selection on the menu! I could see people on few other tables too inquiring if they served shorbas. I would love if they extended their menu to include some soup offerings. Overall, it's an amazing place to grab authentic North Indian dhaba food in Bangalore."
5.0,Excellent food specially the non veg and very friendly staff. Great service provided by Vikram. A must visit place in Bangalore. I gained 2 KGs after visiting AB's.
5.0,"This place has been there in Indirangar for quite long, recently they have opened a branch in Marathahalli area. The food is excellent i must say and so is their hospitality. Awesome service. Mutton takatak and lassi deserves a special mention here. We took back to back lassis and skipped the desert this time. Portion wise the dishes are good for 2-3. Planning to come back again to try other things here. P.s. the staffs gave a complimentary desert to us :P"
3.0,"Waited for too long, food was also not that good, South indians will not prefer here, there are lot of other options, not sure why this rated more, however polite staff"
