Rating,Review
2.0,"Taste is on okay or good side depending on item, Like kebabs and nans are good but gravies are generally tasteless here. And on the quality side, In my opinion ,quality of foods might not be good."
4.0,The place quite small. It's like a dhaba. But the taste of non veg is yumm. Food is really great. Nice place. Ambience is quite okay. U will enjoy the food
4.0,Ambience is good. The food we ordered was paneer kofta which was bit sweet. But properly cooked. Staff is cooperative. It is not very expensive.
4.0,This place needs no introduction... It is quite famous for its delicious North Indian food... We finally managed to experience the place... We had ordered : Butter naan Tandoori roti Paneer malai kofta Butter chicken Tandoori chicken  I was surprised with the food... It was DELICIOUS... specially the paneer kofta . They undoubtedly serve the best paneer malai kofta.... The tandoori chicken was also really nice... The quality of chicken that is served here is really mention worthy....  A really nice place to eat... Highly recommended... Would definitely be back soon...
2.0,I ordered through Zoomato and the food was all over the carry bag. I wonder after so much going on with zoomato delivery how can they not seal the container with the tape. Will think twice before ordering again. Gave was star as the remaining item was tasty.
4.0,As usual good taste
4.0,"An awesome restaurant to hang out with friends and family. Food is great ...delicious , specially the Kulada Lassi. Love it. Only issue I had is too much of waiting time to have a table. Maybe that also says Food here is in great Demand"
5.0,The best Palace of north Indian foodie. Very nice place to visit once in a while lassi is amazing try chicken butter masala and desi ghee fulka.
1.0,"Dead cockroach found at the back of nan. It was black and looked as a part of burnt nan, but on seeing it very closely we got to know that it's dead cockroach. Not sure about the hygiene of the kitchen. They didn't show us the kitchen when asked for. Be careful while having any tandoor item here. Always check the tandoor items on the back before eating. Very bad experience."
1.0,"Horrible food , despite of telling the restaurant to make the dishes less spicy they put additional chilly"
4.0,Food was excellent with good ambience where you can feel homely experience. But Price was little bit high and need to provide more discounts for corporates for better attraction for team lunch/dinners.Need to visit again.
4.0,"Always a pleasure. Only drawback would be the wait. Everytime I go, there's a queue waiting. But the food sure makes up for it. Must have would be any of the tandoori starters in non veg, masala papad, lassi, ghee rice and their special Dal tadka. The Dal tadka and ghee rice is to die for, definitely not for the calorie conscious."
4.0,"Three adjectives to this place - simple, great and (you got to tell me the third one). The ambience is superb with their simple setup. The food is great that is finely serviced by their crew. Each member has a happy face and an honest opinion if you had to ask them ""what is not worth it on the menu"". A true experience of excellency and lead."
5.0,This is place osum. Foods are tasty and yummy. People are very courteous. I tried paneer Tikka masala and kadhai chicken. Only problem is we have to wait as queue will be long but that wait will be worth off.
5.0,"Fantastic place for North Indian food. Great ambience - a more hygienic version of a highway dhaba with bamboo furniture. The rotis were excellent; the missi roti in particular was the best I've had. The dal makhani was outstanding too. The paneer tikka and veg gravy were adequate. Oh and don't miss the salt lassi; again amongst the best I've had. Overall, a good value for money place. Highly recommended!"
3.0,"This is a Punjabi dhaba themed restaurant. I was surprised to see a huge waiting que outside and was really expecting great food experience but it was very average.  We ordered hara bhara kebab, stuffed mushrooms, lassis and jal jeera to start with. The kebabs and mushrooms were good, nothing exceeding the expectation that was set by the length of the waiting que. We had also ordered for paneer Tikka masala and mixed veggies kofta curry again both were good, nothing worth highlighting about it. We ended the dinner with a meetha paan  It's a good place if you want to have a pocket friendly family dinner however not a must visit place."
4.0,If love your north Indian food then this is a place to go. This place is a dhaba in an urban setting. Food served is delicious. We went for lunch and as usual there was a large queue. So make sure you reach early.
5.0,"Went there today.  Ordered: ginger chicken kebab, aloo kulcha, masahala kulcha, butter garlic kulcha, oanjabi chicken mashala.  All the items were too tasty + pure north indian.  Excellent service."
5.0,One of best places in Bangalore for beautiful dining experience. Yummy dishes too. Out door dining is superb. All the dishes are of good quality too.
4.0,"so visited this place on a sunday,,,,i accept my mistake,,,i was over crowded,,,well....i am talking about CROWD WAITING OUTSIDE the restaurant,,,, that speaks about the place..  food- 5/5 (both veg- non veg) ambience- 4/5 seating is not very comfortable service- 3/5 (esp. on weekends) parking - 5/5 (two wheeler), 2/5 (four wheels) VFM - 4/5  make sure you have enough patience and time before you reach,,,long QUEUES."
3.0,Food is very good however now a days service time is increased. As well as we found some of our favourite items are not available I E Paratha s. Good we get it
3.0,"Been here for dinner! The taste and quality is okay but not worth the money they charge. The quantity of food is too less compared to the money they charge.The kebabs were pretty good but again the quantity was too less. The service is pathetic and they took almost 40mins to serve the main course. Overall, I feel that there are other places in Bangalore that serve better food, with better quantity and service. The ambience is the only thing I liked about them. I feel if they increase the quantity, it will be a better place to hang out."
5.0,"The food here is awesome in taste.  The real North Indian taste you can feel it here. If you are planning to have dinner on Sunday and get there after 8.30, you will have to stand in the long waiting queue.  The space is very less and only a few people can be seated in all at once."
3.0,"I have visited this place many atimes over my tenure in Bangalore , used to be an excellent place earlier is now deteriorating slowly . Over crowded, slow service . Food quality and quantity is fine considering the North Indian taste bud ."
3.0,"We had ordered methi malai mutter , malai kofta and Kulchas.Malai kofta gravy  was very spicy to my disappointment, perhaps we could have been queried by the staff about our spice level preference.The kofta balls tasted good.Methi malai had a creamy texture with a soothing flavor of the fenugreek and tasted good.Kulchas were soft and perfect.Ambience was great, typical dhaba style where we chose a cozy corner.Parking is a problem for 4-wheelers.Service was ok-ish. Rates were higher than what reflected in Zomato, we were informed by the staff that were in the process of being updated.Overall good experience."
1.0,I had a very worst experience here for the first time. I did visit here so many times but this time waiters and  manager(ANIL) didnt even respond properly. And the quality of the food is down.
1.0,"Im very sad to write this review. I have been to many restaurants but never felt giving 1 star rating. The service is very pathetic. They are taking at least 30-45 mins to serve one dish (Im saying 1 dish, if you have ordered multiple items , you know the math ). When we asked about the delay , the waiters were not responding , but at least they are polite. But the manager there (his name is Anil), was very rude with us. Not felt like eating food there anymore . To talk about the taste , its not the same as Before ... quality has gone down drastically.... prices are gone high though... @Restaurant owners , please understand that , you are not helping us by serving food. Its other way . If you want the customer , please be polite with them. Even you do the mistake , they will forget , if you are kind enough to accept your mistake ."
5.0,"This has been our go to place whenever we crave for north indian food, which is at least once a month (for the last few years :)). The food and service has been consistently good, without hurting your pocket!"
1.0,pathetic experience I ordered food online and was delivered wrong order I had ordered Paneer kadai but received kadai mushroom And to add to that the restaurant is also not responding to my calls
4.0,"The place is cozy and food is good, the chapathis specially we loved it -thin and perfect. Paneer Khurchan we order it was good too. Ambience is great.  Two things which I didnt liked- Waiting time for food after you have ordered it. The seating arrangement is very compact and the waiters are always on your head leaving you with no space of your own to njoi"
4.0,"Nice Place to have North Indian Food. Excellent food, quick service, Location is good., Portion size should b bit more. Only con the place felt over crowded and quite cramped, tables are closely put, one can easily hear whats the conversation happening at other table.Parking is a problem in this area.  Food - 4/5 Service - 4/5 Ambience - 3/5 VFM - 4/5"
4.0,Best place in the locality. Thought a bit costly but the food and the place ambience is just perfect. The outdoor sitting has Punjabi style charpai. Lassi served here is not a thing to miss. Kalmi kabab along with chilli chicken is the thing u will like to order
3.0,"I have heard a lot about Chulha Chauki da Dhabha for people, who love the food being served here. I was planning to visit the place for sometime but couldn't, so decided to order food at home.  We ended up ordering dal tadka, paneer subji and kulcha. The taste and quantity was decent. Though the food turned out to be too spicy and we couldn't finish off the whole thing.  Well, considering my experience but taking into account the good reviews I have heard, I am rating it at medeocre. Cheers!"
4.0,Nice village theme ambience. Tried Veg starters and Paneer Amritsari sabji with Butter Kultcha. Veg food is exotic and rich of flavours. Garlic and Ginger flavor is more in sabji and starter. Suggestion to reach early for dinner especially on weekends to avoid waiting.
4.0,"As usual, this place is nice. Less crowded as we went for lunch. By the time we left, people were waiting. Food tastes awesome here. Definitely worth a visit with family. PS - Masala Papad here means ""roasted papad with tomato and onion toppings ONLY. Bit disappointed how same gets served here otherwise rest of the food tested awesome."
3.0,"Good ambience, comfortable sitting, gives complete feel of typical dhaba experience.  Food is average, servicing is slow and staff is not so friendly..  For sure one time place, though be sure to tell them your preference of spices... We were served too spicy food and had not so great experience"
5.0,I liked that this restaurant have quality foods in Non-veg and veg. Very cost effective and good ambience. This is ideal place for hang out. Loved this place for their Non-Veg items most and Lassi.
4.0,"Awesome food.Visited for 2nd time.Pure dhaba style food served like in dhaba.We took stuffed butter kulcha, mushroom chilly , masala papad n two curry.All are having their flavor.please have a visit."
1.0,"Very bad service. We waited for more than 45 mins and then the waiter came and told us that dish is not available. Also, the food taste is okok."
1.0,"Pathetic food, i guess they had ample amount of chilli and they chose to treat their customers with chilli. We ordered manchurian, hariyali kebab , veg kofta , missi roti and butter garlic naan... manchurian was average, they served hariyali kebab after 25 min of ordering and it was cold and we had to ask them to heat it . Next came the main course the worst i have ever had till date. Butter missi roti was nothing like missi roti it was like rosted pappad... garlic butter naan was like rubber it was so difficult to even pull apart the naan and butter nor garlic was seen.... veg kofta was extremely spicy , while ordering we were told it would be medium spicy n not sweet but it was lile hell spicy it left blisters in mouth.... kullad lassi was okay nothing like earlier. .. #worstfood #qualitydetoriorated #DontEverWasteUrTasteBuds"
3.0,The food at this place is definitely tasty. There is no doubt about that. But the service is painfully slow. I had to wait for more than an hour for the food to arrive.
3.0,"Very nice place. Ordered masala papad , chicken tikka in starter . It was good in taste ordered afgaani chicken , chicken butter masala and chicken angaara and naan . All were delicious and quantity was good. Ended the dinner with lassi ... Sweet and authentic. Although I feel chicken angaara could have been better. Food : 3 stars Ambience: 4 stars Service : 4 stars"
4.0,"Amazing North Indian food! Must try - Any Dhaal, Chicken with Pulka combination ! An affordable and tasty - Dhaba! Food hygiene is pretty good."
3.0,Food was not that great....Taste was average..Had to wait for nearly 1 hour before we could make it for dine in..Overall okay experience....
4.0,Been to many punjabi places recently and this is one among. Quiet place with nice seating arrangement similar to classic dhaba . Coming to the food it was little spicy like expected . Can do better on the starters front. Main course was wonderful and delicious. Overall a budget place and can be on the list in top 5.
2.0,"Not that great ambience. Not that great sitting arrangement. Not at all dhaba like food, but quantity was good. Food can be better. Waiting time is too much. Not recommended."
5.0,"I visited this place multiple times and food here is out of the world. You should try the kababs and all of them are delicious. The chicken dishes are awesome and so is their biriyani. And if u don't drink the lassi, it will be a real miss. Overall terrific experience everytime."
3.0,Ambiance is good. Food is average . Ghee phulka (very soft) and lassi are must try items. Sabji and curries are good but with lot of oil/ghee and sometimes spicy too.
4.0,We visited this place for dinner and few days back with family.A fantastic experience-good decoration excellent food--we would like to visit again at our next visit to Bangalore
5.0,Its an awesome place with an authentic taste of food. Ambience is also too good.. specially the malai kabab is finger licking good...and the kulhad laasi too.
5.0,"This is one of the best ambiance plus food restaurants I have been to. Having a place like dhaba in between a city is really an amazing feeling and to those who have grown up being fond of dhabas, this is the place. If anyone is looking for food, ambiance and service, this is the place.  Before reaching there, I made a call reservation as it was team lunch, so didn't want any last minute hustle. When we reached there, we were taken to the outside sitting as requested. As soon as we sat there waiters were there with the menu and provided us ample time to decide on it. We ordered our food, and it took them 10-15 mins to serve us the food. Food was really tasty and the quantity was sufficient for 3 people to have in 1 bowl of any Sabji or Dal bowl.  Must try veg items- Garlic butter naan, Diwani Handi, Dal makhni, Hara bhara kabab, Malai paneer tikka, kadhai paneer, methi mutter malai."
4.0,"Amazing food, very reasonable price, quick service, been here couple of times I love the food. Typical north Indian style food. Tried paneer tikka, chicken do pyazza loved it, it is a must try.  We also tired chicken biryani which was also good, but not best hence 4* .. Will definitely recommend this place because of the yummy food and authentic north Indian style.  Weekends are always rush. May have to wait for a little long time. So if planning to go to this place during weekends in evening,pre-booking table is recommended."
1.0,The service is pathetic. Their is mismanagement in handling orders and delivering them. If they expect such a big crowd to come to their restaurant they should be ready with proper time management. Really a bad experience.
4.0,"Went here multiple times as it is close to my home. Food is just awesome. Starters are little spicy but are good in taste. Veggies like Panner kofta curry, veg saagwala and paneer kurchan are great in taste. Lassi is okayish. Ambience is quite good with punjabi music. They have both indoor and outdoor seating. Outdoor they have khaat and muddi style of seating, which is difficult to get as that area is always full. Weekends you have to wait 30-40 mins to get a place. Service not that great and needs to be worked upon. Rates are little on the higher side according to the quantity they serve. Overall a nice experience.  Food - 4.5/5 Service - 3/5 Ambience - 4/5 Value for Money - 3/5"
4.0,"The ambience is nice, there is outdoor sitting, which feels like you are in an actual dhaba. The service is super fast. About the food, I had paneer bhurji was Excellent, dal makhni was thick and I could taste butter, jeera rice was perfectly cooked and tasted good with dal makhni. Nice place, definitely worth visiting."
4.5,My go to place for comfort Indian food. Although it has mostly a minimum wait time of 10-15 mins it is totally worth it. Palak paneer is a must try. Try the CCDD special kebab for starters. Don't leave without drinking a glass of their lassi.
4.0,This was my second visit to the place. The food is good and likeable. Though I would not tell it is full authentic punjabi dhaba feel ( For that do try pyare punjabi dhaba on tumkur road ) but yeah good for punjabi cuisine. Food : 3.5/5 Chicken tikka masala is very good and would recommend it. Lassi and chach are also very good. Missi roti is also a must try. Ambience : 5/5 Really like what they have done with the place. Sitting on khat and eating gives a relaxing feeling :) . Service : 3.5/5 Actually have a mixed reaction about service. Did not like some people from the staff. Last time when we reached and just after sitting the waiter started asking for order. We told just wait and at least let us check the menu and items but he was very adamant to take order fast. ( This is the most irritating thing for me in a restaurant) But the person who brought food was really polite and was serving and talking with a smile and really liked him.  Overall a good experience food wise both the time and would recommend the place for both lunch and dinner time.
1.0,I tried ordering food from this restaurant. They only delivered partially. What am I going to eat the curry with if the rotis are not delivered. Very dissatisfied with Zomato customer care and the restaurant
5.0,"I went to this place on recommendation of friends and am truly glad that I did , My parents had come to Bangalore and this is found to be the best place in Bangalore for North Indian food.We ordered Paneer Sitara which was one of their specials and dal Tadka, which was truly awesome and phulkas & Laccha Parathas reminded me of of my hometown ,nevertheless to say my parents enjoyed a lot final Word is : Great Taste & Pocket Friendly with Village type ambience Giving 5 stars for the food , taste and ambience, Service is OK types but its a must visit"
4.0,One of those few places where you get decent North Indian food in this locality.  The butter chicken here is better than most of the places I have tried in Bangalore.
3.0,"This was a visit after 2 years from my last visit. Nothing got changed is my thought after the dinner. Little crowded, a long waiting line and no proper space for waiting area. The food was ok, seeing the crowd I had been expecting a real great deal here. The ambiance is good. I really liked the way the seats and cots were used for seating. Overall an ok experience, can improve in the way they handle the tables. And it would be really a great help if you could arrange something for people waiting outside."
5.0,"Even though we had to wait for almost thirty minutes to get in . The food was worth the wait . Seated in low floor chairs , the lassi was the most outstanding of them all. Every individual fish was yummy."
5.0,Amazing. Absolutely like home cooked North Indian food.Loved the ambience. Service was very quick. The food was served hot and fresh. We ordered desi ghee fulkas and panneer butter masala. The rates are in budget and with decent portion of food.
5.0,"We visited this place on recommendation of friends and believe me this is one of the best places in Bangalore serving authentic North Indian food., Since I am a Vegetarian Ordered For their CCDD Special Tikka & Stuffed Mushroom Tikka, and for Main course we Paneer Sitara & fulkas, Food had authentic taste and combined with Hot Ghee fulkas , one cant ask for more We had their lassi which is the best in Bangalore and believe me its true as my food cravings have taken me in most of the North Indian Joints and lassi of this place is the best  We will be soon visiting with family and friends"
1.0,"Food is a nightmare, they delivered fried rice with all left over chicken from the fridge, though the price was high, stingy people used left overs for online orders, worst taste."
4.0,"This place in aecs layout and on roadside.  It's a nice place. Ambience is nice and they have dhaba type setup. Food was good and can be improved. Service was good. Not on the expensive side.  Overall, Food taste 3 Service 4 Ambience 4 Value for money 4  Parking: Road side parking is available."
3.0,The food was ok. It could have been much better.. Read the reviews and went but the gravy paneer tikka and veg kofta were ok.. they were v mild spicy.. the quantity was very less compared to the of price. Lassi buttermilk were good to taste. The service was very late. The seats were not comfortable for tall people. Circular tables made it quite uncomfortable. Heard a lot about this place but the taste service seating could have been much much better.
4.0,I had been here for several times..Last Saturday went with my friends for dinner..A typical Punjabi restro and food was so yummy.. everything we ordered were so tasty..place is small a lil bit...As the food is very good and affordable price so the place filled so quickly.. very rush during dinner so table booking recommend..Must try KULHAD LASSI.. I just loved it..staff service is good.
4.0,"Recreates the exact ambience of a dhaba with rooftop seating arrangements, intricately lit and decorated interiors and even having traditional woven seats instead of sofas. Staffs are also dressed in ethnic attire and well mannered. Food quality is good with wide variety of items served in traditional way.  Ambience: 4.5 Food: 4 Varieties: 4 Value for money: 4.5 Staffs: 4.5 Management: 4 Decors: 4"
2.0,Ordered chiken methi and taste was some kind of medicine.. I have been in restaurant many times and had a good experience..But today was really bad.. please do not take customers foregranted and degrade service when some body is ordering and waiting for good food..
3.0,Pepper Kebab - 3 Garlic chicken - 3.5 Veg Sheekh Kebaba - 3.5 Chicken Kheema - 3 Paneer Kurchaan - 3  I liked food at Kammanahalli/Kalyan Nagar branch better.
3.0,"Food that we ordered was good, We ordered veg dishes and the taste was good. i feel the price is too much for the quantity they serve. Service needs improvement. Roti and naan tasted good. Curry needs improvement. Sweet lassi is a must try."
4.0,"Very tasty food and menu has good options. One of the best paneer tikkas eaten in Bangalore. Price is little on the higher side though. Ambience is good, resembling the punjabi nature. Gulab jamuns are yum. Mutton biryani was wowww!!!!"
3.0,I heard a lot about this place so finally thought to have a try..  As i entered this place it was a little different for sitting and thats what i liked about this place..  Now comes the food we ordered both veg and nonveg.. i liked the taste means cant commnt on this part because it was good and tastier even ww tried different starter as well.. but mushroom stuffed was too hot to handle means very very spicy those who dnt eat spicy dnt dare to have this item otherwise u will go to some other wrld..  What i didnt like was the service means taste was sweet and service was sour.. Not happy with the service as we keep on calling them and they were just ignoring .. whatever we were asking ww ve to tell them twice or thrice and it was very late ..  So hoping for the next time with good food and good service
2.0,Ambience is good but the food taste was not even okay. Dal Makhni- just okay Malawi kofta - very bad(couldn't even eat that) Chicken lollipop - good
2.0,Food quality had dipped a lot from the older days whereas price shoots up. Went with family but they spoil the party. I wouldn't recommend the Brookfield one as it wont worth it.
5.0,Amazing food and quick service. Had been here with my colleagues for dinner. Loved the tandoori chicken and chicken wings. Definitely visiting this place again.
4.0,"This branch is located on the road next to Brookfield Mall. They have underground parking facility. They have a rooftop as well as indoor seating options. As soon as you enter you get a typical dhaba style Ambience, even the staff are dressed appropriately.  Masala Papad - tomatoes and onions on roasted Papad, yummy and spicy. Veg Sheekh Kebab - average taste, could have been more spicy. This is served with onions and green chutney. Paneer Kofta gravy and ghee fulka - the gravy is bomb, very yummy, a must try. Buttermilk - a big glass with buttermilk to soothe your taste buds.  A value-for-money restaurant, would like to come back and try out all the dishes on the menu.  Food : 4/5 Ambience : 4/5 Service : 4/5"
4.0,One of the best restaurant in Bangalore ..taste is too good with respect to price..but you will talk about rash and table booking is difficult like Everest riding
4.0,Full Panjabi style dhaba....All food are good and best thing is Lassi...you should try this atlast. But one main problem in weekend you have to wait for getting seat.
4.0,Good for specifically Punjabi food. Every time over crowded. Booking is must or else you will not get a single seat. Good price and ambience add well
3.0,"Went for a corporate lunch there. Waited for an ho5ir or so for a table of 20.  It goes with its name of being a dhaba with proper dhaba setup tables and seating. Loved the decor there. Only problem was that there was too hot since we went at 1:00 PM. So ambience would be 3/5.  Starters and main course was scrumptious.They had authentic Dhaba Style authentic North Indian Food.So, food is 5/5.  But the price is towards higher side. So , price 3/5."
3.0,You can get good North Indian main course near Brookefield at this place. The starters were a bit disappointing. They serve huge lassi glass which was good. The service was quite lathargic. The sitting area was unique but not that comfortable.
1.0,I visited the hotel many times so you served very good quality food.But today first time I ordered food online and except butter naan all the other items were test less.Even the chicken was smelling.
1.0,"I would start with a positive note and accept that they have been creative with the ambience, i liked that. However, thats secondary to me. We go to a restaurant to eat not to take selfies. All the other things about the restaurant ruined my evening. 1. They have about 25 waiters and every single one of them wants to take your order. We were waiting for people there and in 5 mins five different waiters came to take order and we had to repeat the same words five times. 2. Once the food arrived, everyone of us was in shock by seing the quantity of the food. Considering the price, the quantity was way below everyone's expectations. 3. we thought may be they are serving great quality food and that could be the reason for less quantity. But we were absolutely wrong. We were four people from four different states and none of us liked the food. I asked to make the curry spicy, the chef poured green chillies in it. I laughed and cried at the same time.  Since I started with a positive note, I would like to end with a compliment. They serve good Lassi. Its tasty and rich. Thanks."
4.0,"Visited this restaurant on a weekday. We ordered paneer tikka, chicken 65, seekh kebab for starter, chicken 65 was delicious whereas seekh kebab was really bad in taste. Tried dal makhni, chicken tikka in main course. Chicken tikka was tasty. I didn't like dal makhni. Gulab jamun was really good.  Service was good and it's value for money."
4.0,"Used to be one of my favorites restaurants to have dinner with family and friends, the taste of food is just awesome and delicious. Previously , when I started going I am talking about a year from now the service was just perfect but nowadays the service has gone down to an extent which was not expected from Chulha Chauki da Dhaba. I visited the outlet one near Brookfield, Bangalore, the ambience is good and will give you a glimpse of Dhaba on the roof top. They mostly have waiting time as its mostly crowded on weekends and sometimes on weekdays as well. Waiters are friendly over here as well and the manager too as he manages the crowd with calmness."
4.0,"If you are looking for some authentic North Indian and Punjabi Dhaba style food in Bangalore with an ambience which is a mixture of rooftop restaurant and a Dhaba, and it does not burn a hole in your pocket, then Chulha Chauki Da Dhaba is the place you should visit. The rush you see in this place whether it is a weekday lunchtime or a weekend dinner is a testament to how good the food is. Starting from the starters to the main course, the food is extremely good here. Only thing I feel needs a lot of improvement is the servicehere.  Recently went there on a weekday evening with few friends for dinner. Initially, the place was mostly empty and we took a table outside on the terrace. Very quickly the place was packed and I was surprised to see the place almost full on a Wednesday evening when it was raining outside with a lot of traffic. Well, the food does most of the talking. They make some amazing Lassi, with which we started off the evening. The starters were absolutely delicious, especially the Paneer starters. Tried the Malai Paneer Tikka, CCDD Paneer Tikka, Chicken Afghani Kebab and ChickenSawariyaKebab. The CCDD Paneer Tikka, which is their speciality was simply the best with nice chatpataflavours. They even have a version in Chicken as well, I am going to try on my next visit for sure. The Chicken Afghani Kebab was also nice. The actual kebab tasted very similar to a Malai Tikka, but this one had a speciality with all the pieces covered in fried egg, just like an omelette. SawariyaKebab was pretty decent, but not special. In the main course, had Dal Makhani, Butter Chicken, Mutton Rogan Josh (it was the special for that day) along with Butter Naan, Garlic Butter Naan, Stuffed Kulcha and Ghee Rice. I would highly recommend the Butter Chicken here along with the Daal Makhani, one of the best I had in Bangalore. The Rogan Josh tasted well and mutton pieces were soft, but not much authentic. I prefer the Stuffed Kulcha(best among the bread options) over the Naans here. The main course dishes went well with the ghee rice as well. Finished the wonderful dinner with hot gulab jamuns. It would have been a little better it the jamunswere a little warmer. While leaving do not forget to have paan.  Overall a nice experience, but if they take a fewof the feedbacks with the service this place would be even better."
4.0,"I think there is hardly anyone in Bangalore who doesn't know about this place. I have been in Bangalore for past four years and this has been one of my favourite places to have great Punjabi Food.  It is the first restaurant I visited after coming to Bangalore and though I have been there numerous times, this is the first time I am actually writing a review.  So last Monday, after having a hectic day at work, we decided to visit here for dinner. Since we know how fast this place gets filled up, we got seated at 7:30 pm only.  We were too hungry to quickly ordered a Punjabi Lassi and roasted papad. I have always been a fan of their Lassi. Unlike most of the places which serve watery lassi, this one was thick and refreshing.  In starters, we ordered a Paneer Tikka, Lasuniya Kabab and Chicken Tikka. Paneer Tikka and Chicken Tikka were amazing as always. Lasuniya Kabab I felt was lacking in marination and could have been better. The feedback was well received by the staff.  In the main course, we ordered Malai Kofta, Dal Tadka, Garlic Butter Naan and Jeera Rice. Everything was amazing and delicious. Malai Kofta gravy could have been a bit better and thick. Garlic Naan as always was great.  They have only Gulab Jamun in Desserts, so we ordered that and trust me it was so damn good.  In the last, having Paan from the Paan Counter is the best ending to an amazing food that one can expect.  Overall, this is an awesome place to have Punjabi food with a desi ambience. Staff is well trained and service is quick. Cheers to the amazing Team and Management..!!"
4.0,"If you want to have good food and dont want to burn your pocket a lot then you can visit this place. They have parking area so no need to worry about that too.  They have half area as enclosed area and other half as balcony. Only problem with the balcony seats are that dusts keep coming to your table and if you leave your plate unattended it will be covered in dust for sure. To avoid this, they can keep fold-able shades which they can remove in the night to give you balcony effect but day time it has to be a closed area.  They have a wide variety in chicken and paneer as well. From their non veg section, I ordered Chicken lollipops and Malai chicken tikka. Chicken lollipops were really delicious and juicy but Malai chicken was very dry and chicken was chewy. From veg section, i love eating mushrooms so ordered their Today's special Schezwan Mushrooms. It was crispy and tasty. Also, I ordered Hara bhara kebabs and Stuffed mushrooms tikka. Mushroom tikka was really spicy and delicious. I you like eating spicy food then you can order without a doubt.  I also tried their kullhad sweet lassi, it was really good and worth a try. The price & quantity totally justify each other.  From the main course, I took Chicken biryani which was okay in taste. Also, I took Malai tikka gravy with garlic butter naan. The gravy was actually sweet in taste but tastewise it was good. At last we ended our lunch with their Gulab Jamun, which was really good in taste- soft and sweet. Overall, the food & service was good but only problem I faced was the dust. They should definitely do something about that."
3.0,Good place to hangout. Roof top arrangement with desi style khaats. Food looks delicious but can be improved on taste certainly. Worth visiting once at least.
5.0,"A perfect Punjabi style dhaba restaurant. On weekends, there is long queue of wait but it's worth it. Everything was perfect in taste, service, food quality and even ambience."
4.0,"An authentic Punjabi Dhaba ambience with manjis and chair seating. The food is almost there and the crowd is always there. Hard to find a place on the weekends without waiting, this place deserves what it does. A roof top ambience clubbed with an inner ambience, you are here to enjoy decent food. The only scope of improvement is the service, which lacks to an extent. ****************************************************  FOOD  We went for a fine weekday dinner. Decent crowd with nice roof top seating. Started with kullad lassi and must say it's more than good and a must have in this place. In starters we ordered a ccdd paneer tikka, a Malai paneer tikka, afghani chicken kebab. The paneer tikka is my favourite be it the ccdd one or the Malai one, with ccdd one being a mix of Malai and spice. Afghani kebab was a topped with egg omelette and good to have. In mains, we have had a butter chicken, a mutton rohan josh and a dal makhani. The mains were decent but could have been better if they are trying to serve the authentic ones. Not very authentic but good to have. The kulchahs were good in breads. In desserts we have had the Gulab jamuns to end it all with the paans. The paans were really good. Gulab jamuns were OK but not warm. ****************************************************  MUST HAVES  STARTERS - Paneer tikka (ccdd and Malai) MAINS. - Butter chicken, paneer butter masala and stuff kulchas. *****************************************************  OVERALL.  FOOD. 4/5 SERVICE. 2.5/5 AMBIENCE. 4.5/5 HYGIENE. 3.5/5 COST WORTHINESS. 4/5 PARKING. 3.5/5 akhilkohlifoodjourney.wordpress.com"
4.0,"Such is the charm of this place, very restaurants can match up. Authentic as hell, great ambience & even better food.  Though I prefer the starters as tad bit more than the Main Course but they are great as well.  Favourite drinks are the Jal Jeera & Butter Milk.  For starters love the Tandoori Chicken, Kalmi Kebab, Afghani Kebab & Sanwariya Kebab.  For Mains we stick to Mouth Lasooni which is absolutely delicious."
2.0,We had ordered 3 items for home delivery. Firstly the quantity is not much for the price. On top of that 2 of the dishes were made so spicy that we could not enjoy the dish at all!
4.0,"Chulha Chowki is one of the best dhabas in the Brookefield area. Easy to locate, ample parking but loads of waiting time. Weekends are jam packed and you might have to wait a little longer for getting a seat here.  I have been a regular here and I keep visiting over and again. This place serves lip smacking kababs, Naan, sabzi and lassis.  I was here for a quick dinner with friends & loved it. I started with Kulhad lassi & Lasuni kabab. The lassi is a must try here esp with the kulhad because the taste gets enhanced in those earthern pots. The Lasuni tikka was an average dish & I felt could have been better. I told the staff the same. Within no time, they replaced the dish and took feedback seriously. Yes, they work towards consistency. Then we replaced with Chicken Tikka which was brilliant.  In veg starters, we tried Paneer Tikka & Stuffed Mushroom Kabab. They were a bit spicy for my palet but I still love it every time I come here. The masala papad is to die for. Simple yet delicious.  Coming to the main course, it is my most awaited affair. We ordered Paneer butter masala, Dal tadka & Butter garlic naan. Typical Dhaba food is the comfort food for me. Trust me it is delicious and the dhaba food is something we all crave for right. This is the place.  We ended the butter laced dhaba food with some Lime soda and then Gulab Jamoon. Hot jamuns dipped in sugar syrup are a must after a great meal.   We then had the pans here. Overall it is a brilliant experience. We loved it.                                             foodgasmdiaries.wordpress.com"
