Rating,Review
4.5,"Food: 4.5/5. If you are a vegetarian looking for some north Indian flavour, this is the right place. They have a wide range of food items. In case you are lost in between that huge menu card, don't hesitate to ask for the staff's expert advice. However, the restaurant needs to focus on their dessert preparation.  Ambience: 4.5/5 The entire place gives you an antique feel and serves food in copper plated dinner sets. It qualifies to give it's diners the ""Gramin"" experience.  Service: 4.5/5 Friendly and responsive staffs. Food preparation time is comparatively lesser than it's counterparts.  Affordability: 4/5  Must have: Lassi and the hara bhara kabab."
4.5,Very reasonable price and very veggie friendly. Starters are very tasty and overall impression was very good but waiting  time was more. It was a good one
4.0,"Excellent. Gramin is a combination of great taste and reasonable cost. What adds up to the experience is the ambience... Simple and beautiful. The food... Try out the babycorn starters and paneer.. they taste delicious. They have a variety of curries to choose from and are worth trying. Do try out gramin kofta which is really tasty. Try out jaljeera here, which is tangy and slurp worthy. Maybe you would need to wait a little here, because it is a busy restaurant but the waiter would take your order while waiting and you would be served then. Do try this place out. Recommended."
4.5,Visited with friends..  Ambience is good and food is tasty..   Starters : Paneer ( quite spicy but tasty)  Main course : butter Naan with handi Paneer masala (amazing masala)  and kadai Paneer. Jeera rice (perfect blend).  Sweet : Pineapple Raita (though I funny like Raita but this drew my attention and was quite good)   Ambience : 4.5/5 Service : 4 /5 Food : 4/5 Cheers guys!!!
4.0,"Dear Gramin, you missed 5.0 just because there was a cockroach near to my wall. Don't worry this is, one of the best vegetarian restaurants you might find which also is light on your pockets. Give it a try and this restaurant will be in your list during the month ends. Loved the food guys, pls look after your cockroaches well."
4.0,"If you're looking to dine at a vegetarian restaurant in Koramangala then Gramin is a good option. It's been there since years, and their food tastes great. There are a lot of options on the menu to pick and choose from. I'd recommend their Thali, Veg Handi and Paneer Tikka Masala. Also opt for their Phulkas instead of Rotis."
2.5,"This was not my first visit to Gramin. Usually the food here is good, but this time I was very disappointed by the quality of food. We ordered tandoori stuffed potato, lahsuni Paneer Tikka, Malai Kofta and breads. Stuffed Potato was satisfactory but other dishes were a let down. Kofta was very hard and tandoori roti was severely udercooked."
4.0,"This is heaven for Veg lovers. I've tried starters , Main course, drinks everything here and every single dish is simply superb.  To name a few, Gobho Chataka, Lasooni Paneer Dhuendar and Hara bhara kabab are must try starters. In main course, if you are bored of having paneer everywhere else, try Spicy Koftas here. In drinks Pudina Khatta Meetha is what I prefer."
2.0,"I really don't understand the reason behind their high ratings. We visited this place for dinner on a Sunday night and it was crowded. I had made a reservation for a table of 10 via call and reached on time. But, they have no reservation system in their restaurant and seating is on first come first serve basis. So even though, we had a reservation and reached at the specified time, we were asked to wait outside for nearly 30 minutes. Besides, while we waited, we had to look through the menu and order before hand what we needed and the guy taking the order seemed arrogant and indifferent to the crowd/customers . They don't have a separate waiting lobby or anything and you will have to sit on pigeon dropping stained chairs laid out in the sitout area of the shopping complex. It was fine until here.  Finally, we were called in and ushered to a crowded, dim lit restaurant with gaudy rajasthani hangings and paintings. Extremely noisy place and the managers don't bother about maintaining any sort of decent atmosphere despite them claiming to be an upscale restaurant. I frankly found the atmosphere to be obnoxious and frivolous just like a petty local restaurant. Even before we could make ourselves comfortable, we were served with all the starters we had ordered and all of them cold and rubbery! Apparently, they prepare your order the moment you tell them and by the time it reaches you (due to the waiting time) the food is all cold, dull and seriously odourless. I am a person who likes to enjoy the food I have, taking in the aroma, presentation and ambiance. I could have probably compromised on that aspect if atleast the taste had been good. The taste was just bland and one of the starter was just spicy - nothing else! They have lost the essence of Indian cuisine altogether. Even before we could stuff in all the cold starters and gulp down the COLD soup, the main course was dumped on the table. All of them cold including the rotis! I mean chewy, rubbery, cold rotis definitely doesn't need any mention now, do they?! Horrible.  This fad among north Indian restaurants is to have curries with different names on the menu but all prepared with the same masala. We had ordered a few forgettable curries which tasted exactly the same with different vegetables/ paneer. Tasted ok. The rice was good for a change but curd rice was plain disgusting and we guessed it was prepared long back and kept in the refrigerator and served without thawing. We had no patience for desserts which were exorbitantly priced and walked out. The managers were even more glad that we didn't take longer to order desserts. They were waiting with the bills and wanted  us to leave. One cannot spend any extra time here without getting dirty stares from their staff. Ughh!  Service was good and the 2 stars are only for the waiters who responded to our requests in kannada, and obliged with everything that we wanted. Massive disappointment and would never ever go back here. You could probably drop in here if you are in that locality on a weekday and if you are ok with sub par North Indian cuisine. One of the worst in bangalore!"
4.0,It was a decent experience and a recommend place for veg lovers.  Must Try: Harabhara Kabab (Dal & Bhindi fry was average)  Ambience: 3/5 Taste: 3.5/5 Service: 4/5   Worth giving a try go for it...
5.0,"Simple delicious food, courteous service & old-school ambiance. Simply amazing. The highlights were the prompt service, the 'gramin' decor & the classic (and I mean CLASSIC) songs that they play! A must-visit for all kinds of people"
4.5,"So I had been here and tried a lot of stuff like harebare kebab, fried corn, raitas, Roti Curry and lots of stuff it was very delicious and worth it!! The ambience is also amazing so loved it"
3.5,A very decent place to get ur north Indian food fix.. d thali was pretty good.. d service could've been a little better and it took us good half an hour to get a table.. the bhindi dish was probably one of best I've had ever..! That's quite something as my mom's bhindi is one of d best.. If u around d place do visit for hearty lunch..
4.0,The value for money is amazing. The ambience is great with interesting seating and colourful decor. The Indian setting goes well with the food served. The service is quick and efficient. It's a good place for veggietarians. The choice of food is ample. The handi tadka dal was absolutely delicious. The pulav and jaljeera are tasty.
3.5,"This is a very old restaurant, i feel nostalgic going there, if you are around Koramangala and the surrounding areas and you are craving for some good veg food then this is definitely a place to try.  The only problem with this place is the waiting time, it would have been good it they would have done something about the seating, nevertheless i love how they serve the food in the copper vessels, they have a pretty decent ambiance which gives you a village feel.  Veg Thali, Veg Handi, Pudina Khatta Meetha, Paneer Kadhai, Nimbu Shikan ji are some of my favorites, do try the lassi as well...!!!! Good Veg food :)"
4.5,"After skipping couple of places due to long waiting, we came down to this place hoping for a less crowd. But we were quite shocked to see a good amount of crowd already waiting before us. But we decided to stay and wait as we had heard some good feedback for the food and hospitality the place offers. Must say we were very impressed by the gesture of the person we met at the entrance for reservation when he welcomed us. And since it was quite crowded, he asked us to confirm the food items so the waiting time can be cut down and so we did. And as he promised, he got us a table in 15 mins. The place looked a bit small at first glance but the tables were perfectly managed. The decor wasn't as exciting but the food and the hospitality of the staff filled the void what decor lacked.   We had ordered Stuffed Potatoes and Paneer Kurkure for starters, Kesar Lassi, Paneer Achari, one more Paneer sabzi of which I don't recall the name and Bread Basket for main course. And each of these items were amazingly delicious; especially the Kesar Lassi.  The person we met at entrance came down to our table couple of times and asked for feedback on food and hospitality, which I found very professional and attentive of him.  It was, all in all, a great experience and with no doubt I would suggest my friends to visit this place and have the same experience I had."
5.0,"Awesome. Very fresh vegetarian food. I went there several times (at least five times). Mainly tried Ghar ki subzi, Aloo Gobi, Sarso ka saag etc. Very good decor. Awesome hospitality."
1.0,packing was not good.half of daal fry leaked
5.0,The food was amazing... The phulkas especially... Too good... Paneer butter masala was the winner.. the ambiance is wonderful.. very apt for a family lunch... Big fat thumbs up to the service
4.5,"One of the best places for vegetarian food. Ordered Butter Naan, Malai Kofta, Butter Milk and Lassi (must try). Good service, large portions and excellent food. Will definitely go back here again!"
5.0,I can rate this as one of the best vegetarian restaurants in Bangalore ... The variety the choice we get here is vast and the taste also is great and spice lovers it a must visit place...The service is excellent and the food presentation is good and the place is pretty crowded .. I would always recommend anyone going toward kormangala to try this restaurant
2.0,Very overpriced and over rated restaurant.. i wanted to try good veg food and a friend suggested this place..we were 2 people and ordered 2 starters (gobi and babycorn masala) and cornpulao in maincourse..food was not good..
3.5,Ethnic ambiance. The food is decent and staff are courteous. The service is fast so u dont have to wait long for ur food :-). Overall a must visit for a vegetarian.
2.0,"Ambience is ok, but not very hygienic. We found a bug in the main course curry. When we complained to the waiter and asked him to call his manager. The manager was very rude to the waiters spoiling the mood."
2.0,Went with my family for dinner. Ambience was good.. proper village style But was disappointed with the quality of food. Ordered Malai Kofta and Dum Aloo. Both were not cooked as per expectation.
3.5,Food was good though the variety in dishes was not great. The theme 'Grameena' has been executed well but could have been better. Staff are kind and friendly. They were courteous enough to let us in and order even though we went few minutes after closing time. Overall a good place.
4.5,"With great food and a proper north Indian ambiance it is a good place to visit, it has great north Indian food and is very budget friendly place."
5.0,"Beautiful rustic ambiance of the restaurant will help you cherish their delightful cuisine. If you are looking for a bellyful of goodness and a heartful of happiness without pinching a hole in your pocket, this is THE place you should hit. From thalis to different cuisines, this place has it all."
4.0,Good vegetarian food. Some really good tasting dishes. The menu is neat. Service is fast and dishes are yum! It on the ground floor of the arcade. Right opposite to the entrance. It has 2 floor seating. They also offer special birthday celebration offers. They have a bread basket with 4 types of bread. Decent pricing. May be a bit on the expensive side but its good.
5.0,"We went to Gramin last night for some hot North Indian cuisine.  I've always enjoyed exploring the menu at this restaurant. I know I can always come here for a wholesome hot meal!   Ambience- I love the effort they have put into the decor and the feel of the place.  The  restaurant has an upstairs and a downstairs with walls full of decor. The restaurant has the feel of a village hut. The cutlery and the food in which the plates are served have a copper finish reminding one of the old times when food used to be cooked fresh and served.  The ambience certainly adds to the experience!   Service and staff - As always, the service is extremely fast and there is always some one to wait at your table.  The staff is very hospitable, helpful and ensures that the dish you've ordered meets your requirements ( what your preferred spice level is for the spicer dishes).  They are extremely cordial and make sure they help you before you can ask for anything.   Food- I have always enjoyed the quality of food here. I have been a loyal visitor as I've found the quality has never dropped since I've come, regardless of the dish I've ordered ( and I usually try to order a new dish every time I go)  This time we ordered a Paneer Kolhapuri, along with kulchas (ghee walas). My friend ordered naan, and we shared tomato soup.    We love the tomato soup here as it isn't too citric or heavy. It tastes home made! As always the quantity we ordered was just right. We found the Kolhapuri curry pretty spicy, but I enjoyed it.  If you aren't fond of spicy food , you can ask them to reduce the spice level.   Overall, I shall definitely come here again to try some more curries.   Other recommendations:  Masala pappad, paneer tikka starter."
3.5,"Always busy place this is! Preparation is consistently good (but nothing exceptional) and price is bit on higher side considering the locality (opposite forum mall) they are based out of. Service is ok but make sure you come early to reserve your table as waiting time is high. Cut 1.5 stars as serving quantity for curries is always very less and the idea is we ultimately have to order more, which is dissapointing. Also no parking available."
4.5,"A place where I get really good food, in low prices in bangalore. It's a veg only place. It's good for regular eating, not a fine dine place. Their baingan ka bharta is my fav.  This place get crowded very soon and you can spot long waiting. Going early is the key to enjoy food here, if you don't want to wait in the queue."
2.5,"Got a chance to visit this place with friends yesterday... my expectations were high as I heard lot of good things about this place  - Ambiance: Ambiance is good... Gives a feel of village - Staff is friendly and service was fast - We ordered Paneer Kadai Masala: Not upto mark, no flavours or taste except Black pepper Tawa Roti: Good soft roties Gulab Jamun: felt not fresh  My visit to this place and my first experience with them was not good but as I heard a lot of good things from other, would like to visit again once and try their food"
4.0,Finally got chance to try the home style food at Koramangala!! It took almost 10 years for me to come here !! Studying working in same area but never tried here !!   Lovely food and service I can say one of the best in the area !! Quit hygiene and quick on service side.   Only complaint is increase the seating area so waiting time can reduce.   Anyways Thanks for the great lunch.
3.0,"Been here for the same old thali, but had not expected the same old geera rice, which I eat that all the time of my visit to this outlet, wr the menu tells, variety rice of the day, but I haven't tasted any other than this rice"
4.0,I went here for my birthday. The food is good in respect of both quality and quantity. The ambience is nice. Since I went on Sunday it was very crowded. It's advisable to reserve table in advance. One must go once at least. It's worth every penny!
4.5,mostly its very spicy foods. Spicy level is also mentioned in menu for each dishes. Dishes are good but its for spicy food lovers. i loved gobi starter not sure of its name but it looked like gobi chilly fry
4.0,Homely north Indian food... efficient staff & reasonably priced Thaali. Expect heavy rush and long waiting during peak office lunch-break so avoid if you want a quiet meal! (They serve buttermilk which is awesome; don't miss)
3.5,"Good but not best... Location is good, ambience is ok ok... Staff are not much friendly... Bread are not so great, stater is ok. 1time visit...."
4.5,"Location 4/5 Ambiance 5/5 Food 4/5 Service 4/5 Value for Money 5/5  Gramin had been one of the torch bearers of vegetarian food in Koramangla who has stood tall maintaining it's price and quality despite cut throat competition in this area.  Veg Thali, Veg Handi, Pudina Khatta Meetha, Paneer Kadhai, Nimbu Shikan ji are to die for. You can choose from a low lie sitting to usual table chair. Super fast service from ever smiling waiters with a fresh aroma of spice to make food delectable. Earthern Ambiance mixed with retro bollywood music up the appeal of this place.  Even the plates n glasses  used is made of copper  and looks royal. Must visit for any vegetarian in Bangalore.  Only challenge here is lack of parking space and long waiting time. But in the end it is all worth it."
4.0,"It is very good pure vegetarians restaurant. It is as humble as it's name and serves super tasty food without adding too much masala or oil.  Staff is very courteous and prices are reasonable. Ambience is humble and I loved it's simplicity.  The only issue is with parking, I hope they will try to solve it soon.  Awesome place for people looking good north indian ghar ka khana type, pure veg restaurant.  Thali is must try and phulkas are so good :)"
5.0,The best roti I have ever had in my life ... stuffed roti is the best in the world ... service is good and order is given very quickly  Lassi is also very good
4.5,The most inviting place of vegetarian! I just love the food here. I am a vegetarian and I really love and recommend this place to have some delectable food. This place do the justice with the name.  It is located in the most happening Koramangala area inside the Raheja Arcade. The ambience is like a proper village feel. It is not very huge place and there ll mostly be waiting during peak hours.  They serve food in copper vessels. Proper thali n copper glass. Service is good and as it is non AC so just 5% tax (sgt 2.5 and cgt 2.5) you hv to pay there  Coming to the food arbi kabab is most mouth watering and my own favourite. Bharwa paneer tikka must try there.  Hara bhara kabab is really good it just melt in the mouth. If you don't want too spicy subjiyan you can ask them. We have tried gramin kofta which was good but have margin to improve as I find all the gravy taste bit similar. Kaaju masala nd paneer tikka masala is my favourite. Definitely have there Mango panna and nimbu ki shikanji.
4.5,Lovely North Indian food. I usually used to go to this place. Ambience and food is really good but the only problem is service is very slow. I would strongly recommend this place especially to North Indian in Bangalore.
4.0,"We went for a birthday party here, ordered so many items, taste was good and service is also good. Ambiance is awesome. Only thing i dont like here is food was not served hot. Even curries which we ordered at that time was also not hot."
4.0,Good and clean place. I like the food. The thali is good. Ambience is pretty good and different. Lassi was worth a buy. Overall a happy and good place for lunch or dinner.
1.0,asked for green chutney specifically but wasn't provided
1.0,Took 30 mins to get a table. Food was very average. And the worst part - writing this review while waiting (since about 5 mins) for my next serving of breads...need I say more? And finally.... there was a small piece of stone in my dahi bhindi :(
4.5,Good place for veg lovers. Served delicious food at affordable price. Try once if you are heading towards koramangala and it is walkable distance from forum mall
3.0,"Ambience was good and food was okay. But the staff was rude and the service was really slow. I would say that the ambience was the only favorable thing, rest they need to improve."
4.5,"It is one of my preferred places for veg food, it is simple and delicious. Be it be the phulkas, paneer gravy, raita, lassi, everything was good."
4.5,"Typical ""North Indian"" restaurant. Had a warm welcome. Ambiance was delightful. Food was tasty. Reasonable pricing. Great option for a weekend lunch given you want a regular tasty North Indian meal."
3.0,"Nice variety of food, but too greasy and spicy for my liking. Food was not very fresh either. But its a nice place to grab a quick meal if you are planning to watch a movie at Forum Mall. Be warned though, the queues get crazy during weekends."
4.5,"The food here is mouth watering, very very flavorful! I return for their dal tadka, I just love it. Everything that I have ordered till date here has been good :) I like their Lasooni Paneer as well. Definitely suggest this place."
4.0,"Had been to this place today order thali, hakka Biryani and paneer babycorn allahbad all the dishes were gud and interior was gud too  the service and ambience was gud for veg lovers this place is must visit :-)"
4.0,"Value for money: 4 Good dinner place with nice crowd. Will mostly be queued for dinner.  Good: Gulkand milk shake, anjeer milk shake, aloo paratha Ok: Tandoori paneer starter Avoid: -  Service: 3.5/5 Ambience: 4/5  No. of visits: 2"
2.0,"Ambience was good. Even though we reserved the seat we had to wait for more than 15-20 minutes.   Service was good and staff were polite n friendly.  But food was the biggest disappointment, all the food served were too salty for our taste. Way above acceptable level.  Overall a nice place for family lunch or dinner. Food is priced well."
4.5,"Quick service, large portions and rich taste definitely make Grami a no fail choice for Indian food! Despite being a hardcore carnivore, this vegatarian joint makes it to my list of favourite restaurants! The Jaljeera and Buttermilk are nice. The Dal Fry, Veg Kolhapuri, Paneer Handi, Baingan Bharta (yes, Baingan!) and Kandhari Aloo are highly recommended and will definitely prompt you to visit again!"
5.0,"This is most visited place for me in kormangala. Everything is great here. Ambience is great, food is great, service is great ... Bhindi fry and lassi is my favourite here . It's really a good choice for vegetarians in kormangala. The only not so good thing of this place is that you have to wait a long time if you are planning to visit during weekends!!! Nevertheless you will not regret for waiting for so long time once you start your food."
3.5,"Since 2011,I have been a regular to this place.The place never disappoints. My favourites are Handi Biryani, Paneer Lassoni,Masala Buttermilk,Punjabi Dhaba Curry.  A suggestion would be to include more varities,to the rice section. It would be nice to give the menu,a twist and add some more exciting dishes.Maybe,change the music too. Anways,they are one of the best veg places in town."
5.0,"The staff is very humble. Great veg. North Indian food, must visit place. There's usually a waiting here, but the service is quick. Also, they customise the flavours if you request them- more spicy or less, for example."
3.5,"This was recommended by one of my friends. Me and my guy went here for lunch for his birthday!  With high expectations, we ordered shikha Kabab which was barely cooked. The Paneer gravy we ordered didn't contain so many Paneer. Rotis were soft. It didn't match how my friend explained me, yet can try once!"
4.5,"Most value for money, Very good, helpful, polite staff. The taste is excellent, affordable. Service is very fast , if there is queue outside , then they take the order in advance , so that when you get seat , your order is served super fast , which is a very good thing , All in all one of the best places for Vegetarians to dine out."
4.5,"One of the best place to eat veg food. You will found well prepare dishes here. I tried Dahi Bhindi, Aloo Baby corn in starters, Lemon soda, double tadka daal and ghee phulka. They also serve you mouth watering Green Chatni and it is worth having there, because there are too less Restaurant I found the proper recipe and here it is. They'll serve you in retro style dish and background music. For those who are craving to have home made food this place is for you guys. Go and check it out. Will visit again. Must go."
1.0,Food was not spicy. Instead it had lot of chilli in it. It made the Kashi and butter milk uneatable. Naan were not had and had rubbery feel. Had lot of expectations. Won't recommend to anyone. Also the food was delayed because of the extra time taken by the kitchen.
4.0,"This is one of the pocket friendly place where we often end up on the month ends   The staff is quite helpful in menu selection & the host also does the crowd control well by taking your orders in advance so that you dont have to wait for your food inside.  The ambience is well quite & food is good on all accounts, i love the crockery they use which make the experience more authentic.  Dal tadka, ghee phulka, carry panna are must try.  Bon appetite"
4.0,Quick service friendly staff and good North Indian  food. Thanks Team Gramin. Keep it up. The Shikanji was oversweet though. Pl improve on that. Will surely visit again.
4.5,"Simple Ambience but have a great things to offer such as friendly staff, tasty food and a good place to spend with family or friends. If you're a vegetarian and looking for a good place to dine in koramangala then this a place to go. Ambience - Unique Food - excellent Service - Excellent Cost for 2- 600"
3.5,"Good sort of place ,dark theme  inside the raheja arcade.Food is ok, not that great but still yu can try. So it's like a one time hangout place."
4.0,Food is little bit over spicy. Easy to find location. Food is   good & pure veg. Paneer kadai is must try. Veg thali tests good..   wait time is less that's a big thing
5.0,Totally worth every penny spent.  Menu is unparalleled i bangalore for the quality food they serve.... You'll get to know about it once you reach there on a weekend in even afternoon... You'l have to wait in the queue for about an hour because of the rush.  Tried multiple items... Make sure that you order vegetable dishes of different kind beacause the gravies are much similar in taste. Budget friendly.... I took 8 of my friends on a treat and it costed me 2400 only....and they were not even able to finish off the food completely.  Heaven for vegetarians.
4.0,The long waitlist at Gramin hints at the popularity of its food. Its the perfect place to satisfy your craving for a north indian meal. It would be great to have a dessert section added to the menu.
3.0,"Been to Gramin recently during a weekday and the place was completely full during lunch service. For a long time I was planning to visit this place and finally got the chance. The place looks like a small village but the ceiling is very low. The place serves North Indian Vegetarian food only. Most of the folks around me had ordered the Veg Thali but I wanted to explore the ala-carte menu.  We ordered the Paneer Kolhapuri and the Navratan Korma along with few rotis. The order took a bit longer than usual but finally arrived after a wait of 15mins. The Paneer Kolhapuri was spicy and had a tomato based gravy. The gravy was spicy but we could taste the raw tomato in it. The gravy was not cooked to the perfection. The Navratan Korma had a variety of veggies, cashew and dates added to it. But the gravy was made from melon seeds which were not grinded to the finest. The taste of both the gravies was so so. The rotis were extra thin which meant it turned like papad after a while.  Overall I found this place below average and highly overrated. But liked the fact that they serve a complete vegetarian menu in a village like environment.  The Verdict:  Food/Taste  6/10  Service/Hospitality  6/10  Value for Money  5/10  Ambiance  6/10  Quantity/Quality  6/10  Below average food! Needs to work on their food.                                             rohitdassani.com"
1.0,Very poor service
4.5,Gramin is the perfect place to douse your hunger for a perfect North Indian meal. As the name goes by the place has the ambiance depicting a village. They serve you in the traditional copper utensils which perfectly matches with the aura. The most amazing thing I had there is the Jaljeera which is just too good.
4.5,Amazing place for a nice lunch /dinner. Thali served on weekdays is also amazing. The place is visible from the mainroad . The ambience is also very well maintained. The service is hot and quick.
4.0,Started with bhindi : crispy fried as starters..it was good For family visitation is a very nice place One can get the tummy full n fill and happy to go afterwards for a drowsy peaceful sleep  Taste is good and have a good ambience Total rajasthani look..
4.0,"I went to this restaurant today. The very first time I landed there I ran off seeing the crowd as I was very hungry :p but since I didn't know any area around and the curiosity of knowing what is this fuss about brought me back. so I went and made a reservation and I got shocking results. they told me to wait 20 mins. I would say there were 5 to 8 people in line before me and all they asked was 20 minutes . and yes they kept their words. We were called in and around 20 minutes.  We ordered -  1. mix veg soup  2. handi paneer  3. jeera rice.  4. phulka  So my experience was as follows:-  1. service- it worth noting they were fast. They were feeding at least 50 people at a time but were prompt. wait time was less. they were non-partial so yup don't worry you would be fairly numbered.  2.food- nope, so much of fuss was for nothing. food was normal. mix veg soup was very disappointing. there was very less vegetable to see. I feel even chicken soup has more vegetables than that. The taste wasn't up to mark. jeera rice, I felt quantity was little less. though I saw jeera but failed to find its aroma. handi paneer was in good quantity. phulka was very soft. in fact, the best thing about today's food was phulka.  3.ambience- they have given the touch of a village along with some ornaments of kerela.. :p walls were colored. The furniture looked old and dark colored. plates were heavy and had brass coating while glasses were of brass only. I liked it but it could be made better.  4.price- I saw many have written its cheap and good food. I would agree if you are saying in sense comparative to Bangalore, but if someone from outside Bangalore comes I don't think they would say the same thing. I would say the price was reasonable but not cheap.  Overall, yea its good restaurant. if someone asks me to come there I won't deny but if someone asks me to plan to go there I won't. I feel it is more of one time."
3.5,Nice vegetarian restaurant with wide veriety of food on the menu. Butter milk is quite good. Panner Bharwan Tikka was super tasty and quantity is more than sufficient for two people. However kadai panner was very spicy and few tear drops came out of my eyes . Was not upto my liking. Restaurant doesn't have a parking space which is a big annoyance as place like koramangala is crowded all the time.
3.0,"Was not satisfied with the waiters. Spilt drinks all over me and friend. Food was good, but too spicy. Takes a long time, but worth it... I guess."
2.5,"I have visited this restaurant couple of times. I have had both bad and good experiences. There is no doubt it serves good authentic North Indian food. But there are some dishes you must avoid like Malai Kofta (Koftas were not freshly prepared). Paneer dishes are good. Also I was not at all satisfied with the service. Once we ordered 2 sabjis, out of which they served only one and upon asking for the other sabji, they said that we didn't order and started putting blame on us instead of being sorry and getting that sabji. Also they got naan in place of phulkas. It spoilt our mood that day. So, my rating goes like this - Food - 4/5 Service/Staff- 1/5 Ambience - 3/5 Music - 4/5"
4.0,"An authentic Indian cuisine which includes North Indian food at its best.They have vintage and ethnic ambience with Rajasthani types sofas and pillows as seating.We had ordered a basket of ,lacchha paranthas,tawa rotis and butter kulcha.As a gravy,we had ordered Paneer butter masala.As A part of starters,we had ordered Masala papad and Tomato soup.Service was good.Salt lassi will be so thick here. Service : 3/5 Food : 4.5/5 Ambience : 4/5"
3.0,"An average place to have pocket friendly vegetarian food in koramangala... food is ok, not so amazing even though the hype is too much... tried it multiple times, soups are the thing you shouldn't try there... overall if you just want to have the main course & you are a vegetarian, this place is good..."
3.5,"Gramin, as the name suggests rural area, food was really good here. They have a rural area set up and they  serve food also same.  If you are looking for home like cooked food, then this a good place to visit.   We ordered :- 1) Masala Papad 2) Punjabi Paneer 3) Dal Fry 4) Roti  Punjabi Paneer was really tasty, Dal was OK, Masala Papad was same as usual, rotis were soft and properly cooked.   Overall it was a great experience. Must visit for a general home cooked food and family outing.   Food- 3.5/5 Ambience - 3/5 Service - 3.5/5"
4.0,"Good place for vegetarians. Ambience: There is not much to say about ambience as the place is bit small but has the look and feel of village Food: I like spicy food so ordered Paneer Kolhapuri with double chilly mark. Although it was good but very spicy. So, if you are like medium spicy food go for single chilly or no chilly mark as the food here is normally spicy. Dal fry was good and rotis were crispy. Food was served on brass plates. Service: Quick service with polite people."
5.0,"Pura paisa vasool Lunch.  Here at Gramin,the food, the ambience and the service was just amazing. We ordered Bharwa Tandoori Panner,Allo Babycorn starter,Panner Kolapuri,Roti,Phulke,Lassi and Jaljeera.  What an amazing experience. Soo much of food and of great quality. Truly loved it. I'd recommend the same order for everyone to take. Infact I've also heard the Thaali here is also just yummy. You won't regret coming here. Great Variety too and super friendly staff. Mazaa aagaya! Kudos to the staff!"
2.5,"Expensive for the quality of food they serve. If you cannot serve good Dal and Roti and advertising yourself as Garmin, there is a lot that needs to be done. Roti had flour sprinkled all over it. Reminded me of my college mess. I paid 220 Rs for these two items and was still left unsatiated. Another sad part is that despite so many people in staff, I had to ask water for 2-3 times. Not worth the stars it is honored with."
4.0,"Good please to try vegetarian food here at this joint, located in Kormangala 7th block. This restaurant Will give you a village feel and old 90's songs in the restaurant makes it more perfect.   Pocket friendly Courteous and attentive Staff North Indian veg cooice Beautiful village ambiance  Will visit soon to try more from the menu. Thank you team Gramin  to serve us."
5.0,The best service and food I've had in a while!!! Worth it!!! Couldn't have asked for a better bhindi ki subzi... Definitely would recommend to anyone wanting to have good North Indian food... The best actually...price and food both make u happy!
4.0,"The ambience is the major usp of this place , the food tastes good , best is the nimbu ki shikanj, just can't stop with one , so mouth watering and cost of also decent"
3.5,Food quality was good specially for veggis But service was not good. I went with my friends nice place for veggis. You guys can see pics which I attached.
3.0,Pure veg Restaurant. Food: 3/5 Cost: 3/5 Starters: 2/5 Prefer to have  1. Thali  2 jeera rice and dal 3. Lassi  Note: Do go for soups.. it's worse
5.0,"Awesome food, awesome service. I would prefer everyone to visit here. The preparation is really good and with yummy veg food. Vegetarians should really go for this place."
3.5,Had heard super reviews about this restaurant but got a chance to visit this joint recently only...while the ambience is very good the food lacked taste..all the hype around the place is just a hype and taste lacked. Pocket friendly though but not a place where you want to visit again...
4.0,"This is one of the tasty veg restaurant in kormangala. A place which is set up in a traditional interiors(as per the name 'Gramin'), with copper mug, plates. A heavily crowded place but worth the wait. This is a must visit place for all the vegans out there. Tried roti, subzi, lassi and few starters. The food is tasty and the service is quick hence it maintains the crowd."
2.5,"The place looks popular, a lot of people waiting to get a table. They request you to place order while you are waiting for your seats to expedite the dining.  The food is okay, it is good service that they are unable to offer, probably because of the queue or it was a one off case with my experience. Won't be visiting this place again."
3.5,A nice place to eat some north Indian food. I won't say the food was super tasty or authentic North Indian taste but somewhere close to it. Average ambience but the amount you spend is worth it.
4.5,One of the most popular veggie joint in Koramangala... This place is known for its exquisite food and also for it's service... We were served food in traditional brass utensils which was nice... The food here is awesome whether it be the parathas or veg curries... Always crowded due to it's food and also because of its prices... It's high on value for money... Highly recommended...
3.5,"Pocket friendly North Indian place..  Wide menu, serves the usual north Indian cuisines. True to its name, it is similar to a village environment. The masala chaas is pretty good.   Food:3.5/5 Service:3.5/5 Ambiance:4/5"
3.5,"It was a good place to dine out for vegetarian folks as it's a pure vegetarian place and they have an option to exclude onion and garlic as well from ur food, I would say a master stroke to gather all the jain people. Though I am a jain but I don't discriminate between all the vegetables. So coming back to the taste, it was good but if you are allergic to spicy curries avoid ordering the items which has 2 spices in front of their names in the menu, well they say it's spicy but I would say they put some sort of bhut jolokiya, damn it was hell of a spicy curry and we were literally wiping our tears while having that curry. All in all it was a good experience, I would like to visit again but next time I will order something which will have no spice in front of their name. Thank you for the hospitality and taste."
3.5,"Well, they are popular on weekends, expect alot of waiting and even if you managed to get a table, there might be delay in getting food to your table but yeah their punjabi cuisine food is good in taste Paneer sabjis, kulches will fill ur stomach to satisfaction if waited alot in that line to get inside"
4.0,Went to this place Yesterday with my family.. place is pretty good. Food was nice and very reasonable. It's wonderful feeling when u had so many items and u paid little only.. staff were very polite.  Great  place for family
