Rating,Review
5.0,"This place should be in the bucket list of all paratha lovers. There are two outlets one veg and other non veg facing each other. We went to the non veg outlet.  That say India's biggest Paratha and they mean it. We were 3 friends and ordered king size anagara chicken keema onion paratha and their special bucket lassi. One king size paratha is sufficient for 3 ppl considering 2 of us were big eaters. Paratha was prepared in butter and they served it with authentic makhan. I was drooling over the way makhan was melting on the hot paratha. Not only the paratha was gigantic, it was very yummy. Nd their humongous bucket of lassi was amazing. It was a very nice and an unique experience."
5.0,The place was super. That authenticity was great. The people were so good and there was no duplicacy. Really loved the place and can visit again and again. Kudos to the restaurant. The special lassi was awesome too.
4.0,"Be ready to wait, because this place is extremely crowded. The seating is outside on khataiis, I'm a bit on the heavier side so it wasn't very comfortable for me. The food is brilliant. We had the kheema paratha, and some of the kebabs, they were great, and easy on the pocket. Place your order when you arrive, and have your food served when you get a table. Would visit again."
4.0,Awesome parathas and lassi. Really enjoyed the food. Definitely visit the place. Waiting periods are high because parathas take a while to cook and also depends on the amount of crowd.
5.0,"Yumm!! One of the best paratha places in Bangalore.  A must visit place for people who crave for a perfect dhaba style paratha. But make sure that you go with a gang or hulk like appetite as this place serves everything in king size. The seating style and the ambience here will definitely give you a proper dhaba feel.  Parathas are available in 3 sizes: Queen (equal to 4 parathas approx), King (equal to 7-8 parathas approx) and Emperor (equal to 10-12 parathas approx). Lassi and Chaas are served in 750ml or 1L or 2L bucket. So plan to visit this place with a proper bhukkad gang.  We had Mix veg paratha (6/5) and Mooli & Onion paratha (4/5) along with Jeera Chaas (5/5) and Pudina Chaas (4/5). Both the parathas were requested to be cooked in butter and Queen size (the least in the lot; which is equal to 4 regular parathas). Parathas are served with Raita, Pickle and chutney. The chutney is spicy and way too delicious.  My friends had Queen size Mutton keema paratha cooked with butter and they loved it to the core. They had sweet lassi which they loved it.  Ambience - 4/5 Cost to quality - 5/5 Taste - 5/5 Service - 5/5  I would love to rate this place 4.5/5 but not anything less. As Zomato has removed fractional rating, I rated it 5/5"
5.0,"Had heard a lot about this place and badly wanted to give it a try.  Went once on a Sunday night and they they said wait time is one and half hour so went back.  Went again on a Sunday afternoon, wait time was 1 hour, so we did wait as its very far for me and went there just for that.  We were four and not sure how much to order, they were very helpful in assessing how much we should order. So we got two queen sized aloo pyaaz parathas, 3 queen lassis n 1 shahi lassi.  Loved their idea of people sitting together and eating in one plate and socializing offline.  Coming to the taste, it was lip smacking good, I played safe and ordered aloo pyaaz, the stuffing was very good. The huge amount of butter, Dahi n pickle made it even better.   We got extra butter, which was again served in huge quantity with a big smile.  Even though we had to wait for an hour in the scorching sun, the taste and the hearty service would make it worth it!!!  Coming to prices, based on the size of paratha and amount of butter its definitely fair. The big glass of lassi @90 is fine too, but shahi lassi @190, more than double of the normal dint seem fair.  Overall a great experience, would love to again for sure!  Ambience: 3.5/5 Service: 4/5 Food: 5/5 Price: 4.5/5  P.S: I would request them to add one more pan and try to reduce the wait times n cater to more ppl."
5.0,"I just love the paratha, lassi, chicken and the way they serve there customer with love, with sweet smile and humbleness. True punjabis damn osum place. #goodforfriends #goodforfamily #Noalcoholatall #pyaarwalanasha #highwithfood"
5.0,The best dhaba experience in Bangalore.. Amazing paranthas with asli makhan and lassi. Super delicious and huge portions. Not to mention the chutneys and achar
4.0,"A fantastic place for dinner with your buddy, Come here when your gang want to come out to sit together under sky and wanna feel semi dhaba type ambiance, since they have sitting arrangement at cot, than this place is perfect.We ordered one King size paneer aaloo onion paratha, and one king size kesar lassi, we were three and this was enough for us and paratha was tasty enough and worth to drive till there. They served both veg and non veg paratha, and the beauty is, that they have two different shop for them and one opposite other."
4.0,"Bring you bhukkad(hungry animal) out ...because here you gonna get damn tasty and Indian biggest Parantha. They have 2 branches opposite to each other. One serves Veg Parantha and other one serves Non-Veg Parantha.  The shop is small but they have large space outside for people to sit. They places lot of cots(Khatiya) where you can have parantha with full desi feel.  If you planning to have Parantha here then reach atleast 30-40 minutes early. Because you might need to wait over 30 minutes after placing order. And ya ...You will get seat only when cot is empty and your order is already placed.  We were group of 6 people and as we saw the size of parantha so we ordered only 2 small size Parantha and 2 Lassi for us. You might be laughing ...2 parantha and 2 lassi for 6 people. Queen parantha is 20 inch in size with heavy filling and Homemade(white butter) in bulk on it and small Lassi is of 750 ml each. Got shock right. Welcome to Mooch Marod   Ya they have competetion too...If alone you finish 2 Emperor Size Parantha(24-25 inch) and 1 Lassi in 1 hour then you win Rs 5000. Still they are looking for first winner.  And they give 15% discount to army people, if they show their ID card and 20% discount, if they come in army dress. I liked it very much..that they are doing something for our army as a gratitude  Respect.  We ordered :- Aloo Parantha - Best Parantha. Awesome taste with great filling and lot of homemade butter. Got feeling of homemade parantha as my mom used to prepare. Exact same taste. Parantha was properly prepared. It was not raw from any side. Loved it.  Paneer and Green Peas Parantha - It was also great in taste. And served with lot of butter and pickle like other one.  Sweet Lassi - Taste was good. Like it very much. But it can be better if malai is more thick.  In comparison we liked Aloo Parantha more than Paneer Parantha.  Staff is busy all the time as rush is always there. But atleast if they greet the customer well it will be great. They have lil ego ...That their place will run whether they talk to customer nicely or not. This thing doesn't take business to heights.  Overall experience was great in terms of food."
5.0,"If you are a paratha lover, this place is a must. They serve amazing parathas both tatse and quantity cannot be matched elsewhere . The royal lassi is also amongst one of its speciality. They have two seatings one for vegetarians other for non vegetarians. The staff is extremely courtoeus and friendly. They also give 20 percent off to the army personnel that again was commendable. Amazing food . Planning to visit soon again"
1.0,Went to this place after getting recommended by a friend. Size of parantha is big but still smaller than managers ego. Super rude service provided and yes order will take 45 - 60 mins. So may you have luck eating out at this place!
5.0,One of the best place to have nice paratha & lassi. Loads of butter & big size of paratha. This place is not for them who are more into ambience or want to eat individually. Staff is very polite. Charpai under the stars gives you feel. The only thing I was concern about is the wastage of food as they make such big parathas but I really appreciate when I come to know that there is no wastage at all. They either ask customer to parcel the leftover. If customer don't want to take it then they serve the leftover to the homeless guys around. Which makes this place even more better. Kudos Mooch Marod
2.0,"Had heard of this place through a friend and mostly about its parathas. Reached out on Friday evening to try it out.  Place has dhaba type seating arrangement on charpai. Veg & non-veg sections are separate. Veg section has only Parathas & lassi.  The attitude of the staff is like they are serving free food. All the polite requests were straight away rejected. We were two families with 3 kids but they did not cared about that.  We ordered 2 parathas and 2 medium lassi. While ordering we told that we want very less oil on parathas, the person said thats not possible instead you can go for butter with extra charges. I told whether it is oil or butter, we want it to be very less. Initially he was hesitant but later agreed saying he will try. But when parathas arrived they were heavily covered in oil. We did not wanted to waste so we used tissue paper to remove the excess oil.   As we had children we asked for extra plate but they refused saying that they don't give extra plate nor they will give any extra glass for lassi. One glass of lassi was 1 litre and you don't have any ways to share. This was really unheard of in any kind of restaurant.   They might want to say that they want people to eat together but you cannot force others to eat together in one plate and one glass. That too when there are multiple families and children.  Now coming to the quality or quantity, I would say quantity of 2 queen size parathas was more than enough for 4 adults and 3 kids. Quality if I have to say - nothing great as we prepare much better parathas at home with quality ingredients. But compared to regular dhabas in Bangalore, this was kind of ok.  Coming to lassi, we took their special lassi where while taking order they told they put dry fruits and lot of stuff. But what we got was plain lassi with some kind of dryfruit syrup(thandai) only. Lassi was being prepared using Thirumala curd packets. Tasted just like any other lassi in Bangalore & no where compared to lassi what we get in north india.  Personally I feel that such a big size paratha cause lot of wastage & forced eating. Lets say we order paratha with some filling and once we start eating we don't like, we don't have a choice but to either eat un-wantingly or throw it away. Instead having smaller parathas gives us better choice.  I can say that this place can be tried once just to have an experience of extravaganza. I would not like to come again."
5.0,"What an amazing place to have authentic Punjabi parathas, in Bangalore.  This place claims to serve the largest parathas in India. The smallest size being queen sized and the largest is Emperor sized.  We ordered their ""smallest"" sized, queen parathas. Each of these can be eaten by 3 to 4 guys. Provided each guy is hungry and passionate to gave authentic parathas.  They serve with a big chunk of pure butter and Raitha.  We were 8 of us who could have 4 different flavored vegetarian parathas. Aloo Onion, aloo peas, paneer parathas were just yummy.  They serve different flavors of thick yummy lassi. They serve in a bucket, which are sized 1 liter to 2 liter.  But we just took 2 glasses of lassi. The standard sweet lassi. It was out of the world. Damn good ones. Each glass is easily 750ml.  They serve the guests on charpai, just like a dhabha.  The best part is, they have 2 outlets opposite to each other, segregated as vegetarian and non-vegetarian.  A must visit place to all the parathas lovers."
1.0,Very poor service..being a regular customer can feel the degradation in the quality of food..employees are too rude...not at all satisfied with either the behaviour and the service..drastic downfall
5.0,The best parantha and lassi in the world...Visiting the place was not just eating and coming back rather it was a memory of a lifetime...i would surely visit mooch marod soon..hungry for more
5.0,Came here after an instant plan. The size of the paratha was crazy and the taste was super awesome. Do visit here to make your tongue orgasm with super delicious tasty parathas and lassi. The ambience and setup is the standout quality. A must must try..!!
5.0,"#FoodHub#FoodPorn#FoodLove#MLovingIt. We tried the Paratha for the first time today night and the food was great, freshly cooked very tasty and well presented. ... Overall a good meal and great value we will certainly be going back. ..."
5.0,"By chance discovered this place and it turned to be very awesome. Good quality , awesome taste , desi anadaz. One must try atleast once in Bangalore."
1.0,I have visited this place several times and the paratha used to be very good. But today was different. The paratha was very oily that oil was literally dripping. The taste was also bitter. Hygiene of the place also has gone down. Pickle and pudina chutney is offered in small jars. The jar was so filthy that it seemed like it has never been cleaned. Really disappointed with this place.
5.0,Paranthas could not have tasted much better!! One of the best places to enjoy delicious paranthas of North India in Bangalore.. Go there and enjoy your meal with a glass of lassi.  PS :- always go with 2-3 person. You will not be able to finish anything alone.
5.0,"To be honest, it was a chance discovery. And when I found a tiny fragment of authentic Punjab in Bangalore, I was flabbergasted. The ambience is perfectly set with they letting you sit on khatias and serving food the punjabi dhaba way. Veg and non veg counters are separate allowing less clutter and confusion. A queen size paratha is enough for two folks. We had the Afghani chicken stuffed paratha which was beautiful and the ghee they cooked in made it taste even better. Service: 5\5 Food Quality and Taste: 5/5 Creativity: 5/5 Ambience:5/5 A must visit. I am going again tonight...see you there"
3.0,This place is mainly for the experience of having India biggest paranthas . The taste of the paranthas is average . The filling in paranthas is not properly distributed mainly in the centre there will be no filling . So visit this place try there paranthas click some photos for insta .
4.0,"This was my first visit to Mooch Marod and its like Punjab in Bangalore. The road side market is where Mooch Marod is situated about 1km from hope farm junction. the Ambience, the Creativity, Food they offer, Seating arrangement all in all an amazing north India dhaba experience. The Parantha comes in 3 sizes The Queen  20 inch, The King  22 inch and The Emperor  24 inch. The queen size parantha (multiple varieties) is sufficient for a family of 3 taking into account lassi (multiple varieties). They offer Pranthas both Veg and Non Veg. Now coming to the taste, I will say there is a lot of room for improvement. Aloo, Gobi and Onion Parantha could get some spice and a bit more stuffing. The Palak, Paneer, Onion Parantha is good with the right amount of stuffing. Both these dishes are not spicy and weigh less on spice and white butter kills all the spice thats left off. The Mutton Kheema Parantha is with right amount of stuffing and cooked well. Again not spicy and can get some spice into it. Mutton Sheek Kebab is good, cooked well, right spice, good texture and right colour."
5.0,"I went there with my family. It's a good place to be. They have cots for sitting and eating. Parathas are just awesome. Different varieties and great taste. The amount of unsalted butter and lassi was good. At first, we thought if it is possible for us to finish this but, once you start eating, you will want more. It's a unique and different experience all together. We all should experience that.."
5.0,"INIDIA'S LARGEST PRANTHAS OUTLET            Giving the feel of Amristar in Banglore.....what else do North Indians want? :DThis place completely gives you feel of Amritsar. . . The pavement, the structure of the market where Mooch Marod is situated, the food they offer, the seating arrangement. Must visit place for north Indians and South People too if they wanna taste the food of North, especially pranthas.P.S It is not usual for north Indians to eat the pranthasof the size which Mooch Marod offers. :DThey have, in general 3 sizes, Small Medium Large. I guess it goes like 20 inch, 22inch and 24inch.  And one 20inch pranthais enough of 2 people, considering the average appetite level of person.They offer variety of Pranthas, both Veg and Non Veg. You can try any item and definitely you'llnot regret having it. We ordered 1 Aalo Prantha and 1 sweet lassi. Even 1 lassiglass wasenough for 2 people. Staff : 5/5 Ambience : You are supposed to sit outside but you will definitely enjoy especially with the banglore weather. Food : 5/5 Uniqueness : 5/5 Creativity : 5/5"
4.0,"Value for money - 4 ( Parathas could be a bit cheaper ,lassi for sure was over priced ) Ambience - 3 ( didn't care much about it though ) Taste -5 Quantity -5 ( we struggled to finish last few bites of our King Size Paratha )  Overall - 4 .Best to good with family or large groups!  We went on a Saturday and had to wait for an hour and There veg Parathas were sold out by 9:30 pm ,so go early if u want to wait less and enjoy the Parathas"
5.0,One of the biggest paratha in Bangalore is prepared here. Must visit place to have variety of paratha both vegetarian and non vegetarian. Only issue is the time to prepare the order is quite more.
5.0,"Wonderful food. Basic dhaba style ambiance. Food portion is large. Smallest portions are enough for two person. Huge parathas come topped with a dollop of butter, accompanied with curd and pickle.  Food was hygienic but some personal hygiene would be appreciated. There was no soap with hand wash and khats had food droppings. I hope they have plans to expand. On a weekend the wait time was long because space was limited"
4.0,"The location is a bit far from the main road, they have a typical dhaba Ambience, with separate kitchen and seating for vegetarian and non-vegetarian. Seating is on a charpai, they could have made arrangements for some shade.   They have very huge sizes of paratha. Queen being the smallest, it is big enough to serve three people. We tried the paneer peas onion paratha, two of us could barely finish it. Achaar and green chutney are kept on the table. The paratha come see with a large amount of butter and raitha. We also had their smallest size sweet lassi and salt lassi. Would Definitely recommend going for the sweet lassi, there was excess salt in Salt Lassi.   Overall we had a great time, go for the jumbo sized paratha and the large lassi experience. It's not too expensive, it would be ideal to go in groups of more than three people.  Ambience : 3/5 Food : 4/5 Service : 4/5"
4.0,I love parathas this place has biggest parathas in bangalore city. The size of parata are amazing and its location it to little far and most lovely things is non veg pararha chicken keema was awesome
5.0,"This is the best place to have paratha in Bangalore, and when I say paratha one person can only eat one. We 3 had a single Paneer Babycorn King Paratha with delicious Raita and load of fresh butter. Also a big glass of Lassi, they have many options for both parathas and Lassi. You will get a proper Delhi taste of parathas and Lassi there. Owners attitude is great with customers and service is also upto the mark, there is a waiting time though as the demand is high and they only serve fresh parathas. The restaurant is not too big but the Parathas are..."
1.0,The manager here doesn't respect its customers. Their paranthas are sold out even one hour before they claim. They don't even talk properly. The way they treat their customers is beyond pathetic. Never going back here.
5.0,"Just awesome. Only one word can explain this. Nice food, sitting under open sky covered with stars. One of the best hospitality. You will really feel like home away from home. The only issue is with waiting time but that paratha n lassi is worth waiting for. Makhan is to die for."
1.0,We reached 45 minutes before closing time and were still refused service. And the manager was not even considerate enough to reply properly. We came all the way from 50km far away and the way they treated was disgusting...  DONT GO TO THIS PLACE. They dont respect people and are way in over their heads probably coz of the popularity gained over FB Terrible people terrible experience.
4.0,"So we reached this place at a very odd time, somewhere around 2:45 - 3PM. By the time we got there, they were sold out. We almost waited for about 35 minutes to get our paratha. We had ordered panner chicken paratha, the paratha was presented with a scoop of butter and tasted delicious."
5.0,"The menu says biggest Parantha in India, and they are possibly right. Completely loaded with butter and very cost effective(150 for smallest paranths which is more than good for 2 persons, and you have army personnel discount). Last evening I went to mooch marod for the famous paranthas. There was waiting of an hour, we placed our order of 2 queen size paranthas and sat outside on the charpai waiting for it. Finally when the paranthas came, they were scary big. 2 plates covering the full width of the charpai. Super tasty and safe aalu pyaaz parantha and a new taste of baby corn parantha was awsome. Lots of butter and 3 glasses of buttermilk. The seating was not very comfortable, but it was a different experience as not lot of places have night sky above, and a cot below and such tasty paranthas in front. I loved the paranthas, definitely a visit for all the hungry soles. But avoid going frequently, this can add a basketball in front of your tummy."
4.0,"I guess first of its kind of restaurant in Bengaluru city which provides jumbo size parathas tried non vegetarian parathas mutton keema onion,angara chicken onion paratha both were delicious  When I have seen the texture of chicken starters like afghani ,tangadi,tandoori kabab I felt that they would be tasty as I expected ,all chicken starters were succulent  and the staff are also so kind and tender"
4.0,"Great place to have parathaand lassi. I had queen size paratha and it served 3. Butter on it was typically home made and white so it will probably remind you the taste of Himachal and punjab if you have been there. Value for money, taste was very good. Forget about ambience as hardly there are places in Bangalore which serves good food which taste good as well. Otherwise I have seen people spending lots of money going to kormangla, indiranagar and pay for expensive dishes which are not worth. I would recommend to go with your family and enjoy the meal here."
5.0,The paarraaattaaaassss really tasty.. Little slow on weakeneds. But the wait is worth for those tasty parathas. Not too expensive very nominal charges. The size of parathas are too huge.  Mr.Anish the owner of this place is so down to earth I mean such a friendly nature the way he explained the menu and the size to be selected according to our appetite  too good.  Guys if you like parathas then you should visit this place atlest once.
5.0,"Amazing parathas. The size of the paratha is something which is unique to this place. Made in white butter (apparently, home made ), it really gives you a lip smacking experience. A must visit for every paratha lover. Hopefully, I will be among the first one to visit when they open a store in kormangala:P Overall a great place for paratha and lassi"
3.0,"Heard a lot about this place and finally been here. Over hyped place, Big size and putting so much butter doesn't make a paratha tasty.  Food and Price: Varieties of paratha each is in three sizes. Anyhow you couldn't taste variety coz small size partha can be feed to 2 people. Price is very reasonable. And hats off for there contribution to Indian Army.  Ambiance: Small outlet. Full dhaba style Char Pai sitting.  Service: Average but slow in weekends.  P.S. TRY ONCE"
4.0,"Good parathas, I tried chicken kheema paratha and lassi, mouth watering food. My colleagues ordered aloo paratha and paneer both where equally awesome. I would say a definite try for dhaba fans"
5.0,"I had a brunch with family here. It was fantastic experience. When we walked to the restaurant, owner welcomed us with warm smile. when we asked about spice level suitable for kid, he told us that he will ensure that. We had three different kind of veg parathas (aloo gobi onion, aloo methi and alu pyaz) and 5 different lassi. After having regular lassi glasses, we realized that bucket lassi isn't ment for mortals like us. It was very difficult to pick one over other since everything tasted fantastic. Paratha are really large in size, and they come with lot of butter and raita. My 5 years old daughter enjoyed the experience of seating outdoor on khaat and having meal, and was already asking about next visit, which says a lot about quality."
5.0,"Planned a Sunday around this place, and hands down, it was totally worth it. A little too far for South Bangaloreans(thank god they're opening soon in Kormangala!! )  The moment you enter the lane where Mooch Marod is, you're teleported into a typical highway foodcourt that is miles away from urban civilization. The ambience is absolutely nostalgic for those who've seen the Garden City version of Bangalore and those who are familiar with highways in Punjab, Haryana, and Rajasthan. For the ones who frequent restaurants with seating that's anything more than basic, this might be a cause for concern. My advice, don't let it keep you from the divine food that awaits.  A fairly simplistic approach to the Menu. Lots of varieties in Paranthas, Lassis, andStarters (only available in the evening ) with a few other rice-based dishes for those who don't want to indulge in their signature paranthas. Two separate kitchens and ordering points to keep the meat away from the veg food, so don't go around asking how long for your veg dish to the guy at the non-veg point.  If you're unsure of how much food you'll need, the staff will happily help you in making sure you get enough but not more than that (they prefer to avoid food wastage as much as possible ). Be prepared to wait a fair amount of time for the food, they're a popular place with many stomachs to fill at any given time of the day. That said, make sure you're here early for lunch, they were sold out of Paranthas within 3 hours of opening on a Sunday   Coming to the food itself, . We ordered 2 King-sizeParanthas and 2 Emperor (Bucket) Lassis to share amongst 6 of us. Suggestion, take 1 Lassi while you wait for the food and savour it, and the next one with the paranthas to complement their Buttery goodness.  The whole idea of having larger-than-life portions promotes the idea of sharing and truly enjoying a meal as a family so don't ask for extra plates, please. Use the waiting time to play some old-school games (never had so much fun with charades) that'll lighten up the mood, instead of gazing at phone screens like zombies.  The Aloo Gobi Onion (Potato-Cabbage-Onion) parantha was the first to land on our tables and it was a godsend  They have all-you-can-eat pudina chutney and mango pickle available on each table (ask them if you can't find it) to go with the generous amount of raita that comes with the rich Buttery Parantha topped with more butter  We ordered one which had a no-potato stuffing in Paneer Methi Onion (Cottage cheese-Fenugreek Leaves-Onion) and that arrived when we were three quarters done with the first parantha. Surprisingly we were happy enough to dig into that one with the same amount of excitement as before  This one was a little dry, although that's what you should expect from a parantha without potato. Taste-wise, both paranthas were near perfect and closest anyone has come to ""Maa kehaath keParanthe "" in my opinion   The Lassi. Oh my GOD, the LASSI  A bucket/Emperor Lassi is about a litre in portion. It's one bucket, so don't go asking for glasses. In all honesty, that's what made it more special. To have a bucket to pass around and fight for, was much more enjoyable than each one of us sipping away from our own glasses. We had Sweet Lassi, it was D.I.V.I.N.E. Just the right amount of sugar, thick, a layer of foam on top and clearly made with love. A signature Punjabi drink made just the way do in Punjab.   In all, this was a very different, much-needed reality check that reminded us of what get-togethers can be about. Experiences like these are what make this city diverse, not the insane number of clubs and pubs that promise you a unique experience. A Sunday lunch that is well and truly etched in my memory, one which will be remembered for years. Looking forward to the opening Kormangala and possibly one day taking up one of your challenges   Thank you, Mooch Marod.  A very happy customer."
5.0,"Really very delicious paranthas.. Just the way it should be. The white butter gives it a homely feel for the people of North. The taste again is very similar to what is served at home. Be careful with the quantity you have, don't get carried away by the taste and overeat ;)"
5.0,"Everything about this place was perfect. The khaat feeling, to white butter ,to perfectly stuffed paranthas made the Punjabi/Haryanvi style. Though the waiting was alot though the parantha and the lassi was worth the wait. The owner is also very jolly in nature. It gave a very personal and homely feeling. Make sure to carry Hajmola with you becoz you can't stop yourself overeating here. BEST Paranthas in Bangalore for sure"
4.0,"Well, if you are a foodie who loves Indian food, this is the place you should visit.. The paratha there.. oh my God ! Such huge paratha's with the homemade butter, just adds on to the taste ! It's worth the wait and yes, the overall experience is too good !"
5.0,"Very friendly atmosphere,paratha lovers must visit. We ordered queen size paratha and mooch marod special lassi,they have two shops...one for non veg and and one for veg"
4.0,"Will you accept the challenge? Paranthas come in 3 sizes: queen,king and emperor. The one you're looking in pictures is the smallest one: queen. Paranthas can be compared to ones you get in murthal except that they are not made in tandoor. They have a challenge: eat a emperor parantha and a lassi in 30 mins. They are still looking for their first winner to list it in the hall of fame. They have a very long waiting on weekends. So if you're coming be ready to wait for at least an hour."
4.0,If you want to enjoy real Punjabi parothas this is the place. They have huge sizes of parothas with loads of makkhan and chutneys. The place is just like dhaba. They have separate place for veg and non-veg.
4.0,"This one of a must try and amazing place in Bengaluru. You wont find a five star kinda ambience if you are looking for but ya if like dhaba or punjabi style paratha you will love it. They have khaat  old Indian style bed in which you will get served. Which is a nice feeling again depends on your comfort and expectation, but we liked it. You have to sit in open sky thats how its designed, please manage the expectations .  Food  I loved the way parathas were served, there are two joints 1. Non-veg parathas. 2. Veg paratha. Facing each other. We ordered one veg aloo pyaz emperor size paratha and 2 non veg keema paratha and this will take at least half an hour for preparation  so please hold your horses its a long wait . There are two ways the paratha are prepared oil based or butter based we choose butter base, for 3 paratha 1 kg approx butter was used  and its super heavy on your belly in caption please ensure what you order and how much we were 9 full grown adults and 3 parathas was tooooooo much for us along with lassi though. White butter is topped on paratha  this is part of the kg I mentioned above but it make parathas delicious . Non veg parathas are more yum .   Given a chance I will visit again, I would recommend this place to people who dont care about calories. Enjoy  guys. Adding some pictures of the day."
4.0,"Though their USP is their huge sized paratha, but the taste and stuffing of paratha is equally good. White butter on top of it, is cherry on the cake! They have huge variant of lassi, which is also a must try! Try to visit this place when you have sufficient time since it takes a bit after you place the order! Wait is worth it."
5.0,"Tasty food, Great ambience and Amazing hospitality. This place is class!!  The paneer Paratha was out of this world and Gud ka lassi was a perfect pallette cleanser!! Keep up the great food and love guys!!"
5.0,"A good dhaba like ambience, Although they should arrange some shade for the people who come to eat in afternoon! Amitians in this city may find this whole place like the copy of balli's. Awesome parantha with generous amount of home made butter! Yes ofcourse, eating here will mess up with your weight loss target. But a must try place and the guys who operate this place are very well behaved and freindly."
5.0,Nice dhaba style experience with awesome paratha with Makkhan on the top n which is a lot.. dont have much words to explain the taste n service. Owner is customer friendly. He attend every customer personally n suggest them how much food they should order n most of the time its totally correct. In my case also.   Note: make sure ur paratha cooked in butter which they use white for cooking n serving as well along with their special lassi..   Balle balle mooch marod.  P.s: they are coming to koramangala soon
4.0,"Heaven for paratha lovers. I have seen the same concept in Tapasya Paratha Junction, Rohtak, Haryana.(So Mooch marod is not the only place in india ,as they claim, where you get big parathas.) The setup is similar to the punjabi dhabas on highways. They have separate kitchen for veg and non-veg(Impressive). We ordered the Aalu ghobi king paratha and mango queen lassi. Loved it. The paratha was just perfect with the perfect amount of filling. I m not a fan of lassi but it was good. I had been there for brunch and after that dint had anything the whole day :D So for me its a pocket friendly place. :P Must try!! P.S. - They are opening outlet in Kormangla also."
4.0,"Yesterday, I visited this place with my friends. In the interior of Whitefield this is a small dhaba style restaurant serving Giant Authentic Punjabi Style Parantha's & Lassi. Dhaba style seating on Manja/Khat. They have separate kitchen & seating arrangement for Veg & Non veg so a big plus for strictly vegetarian folks.  We ordered three Paratha (Aloo Onion, Paneer Onion & Chicken Keema Angara) all queen Size, 3 queen size & one king size sweet Lassi. they served Paratha with White Butter, Raita, Pickle & Green Chutney. Taste was awesome, Angara is a good choice for people who love spicy.  At last I would say a must try restaurant & if you want to challenge your appetite go & take the challenge there!!"
5.0,"#paratha#massive#delicious great place to have mouth watering enormous sized paratha's. Loved the ambience, set just like a road size dhaba with cots. You can't eat one king paratha alone!! Lassi's are also great, emperor Lassi is served in a small bucket."
4.0,"Really good in taste and must try place with friends, families. its different from the nuances of Bangalore (pubs, cafes, breweries). If you are looking for punjabi cuisine, this place is on top of my list as it gives you the feeling of sitting relaxed on a cot - charpai and enjoying the giant Parathaas! Yes like others I found Lassi to be overpriced, But overall definitely a good place to enjoy the food, also the quality and service was good! They prepare limited stuff for lunch (till thier stuffing lasts, 4PM) and Dinner (starts at 7) to maintain the quality so be on time if you don't wanna lose the chance of tasting the Punjabi flavour in Bangalore."
5.0,If you love Paratha with maakan then this is the place for you. The taste was damn nice and the service was damn fast and good. Unlimited aachar & maakan is served with love.
1.0,I DON'T RECOMMEND this restaurant. There are two reason for that:  1) I found the food to be average and apart from the size nothing was exciting about it. I had Aloo Onion paratha and filling inside were not enough to get the taste of what I was eating.  2) The owner had 'mooch' but didn't know how to behave with a customer. When asked about the status of food ordered you might get scolding and insults in return from owner.  Stay away from this place.
2.0,"There is a golden rule which is follwed by every successful food joint and that is to treat every customer with respect and affection. Even if the food you serve is average, folks will visit you again just because of your behaviour and attitude towards them.  I don't know if the person who took our order was owner or not however, he gave us rave replies when we asked about our pending order! The place was not crowded as well. I wonder how they manage things when you have hungry mouths to feed on a Saturday evening!  You will gain nothing by replying ""ek ghanta bola toh ek ghante me hi aayega, ussey pehle nahi aayega""  There was a communication gap between vegetarian section and non vegetarian section. Which resulted in delay and confusion.  Coming to food, parathas were huge and tasted good. A dallop of white butter on hot parthas does the trick. Lassi was awesome.  I liked the food and would have visited again but after getting treated like this I will never recommend this place to anyone or go back there again."
1.0,The behaviour of the staffs was horrible. This was the first time we have experienced the staffs shouting on us since we have asked two times about our order. We asked in a friendly way but the way guy replied was totally unexpected. I would not recommend anyone for this place.
2.0,"The owner is confused as well as rude. He should have behaved properly. Overall the experience was okay, chicken keema paratha was good. Service was okay. Not recommended on a sunny day."
5.0,"I'm not eligible to review this place. Only one thing to say, GO AND HAVE THE FOOD THERE. If you are North Indian or parantha lover, you'll definitely like this place."
5.0,Couldn't ask for better than that...fabulous place especially if you are a parantha lover...you will not find awesome paranthas like this in bangalore...loved this place..
5.0,Tandoori chicken is a must try..A lot of options for yummy jumbo parathas in veg/non veg.. Requires multiple visit to try all the varieties due to the size of the parathas.The sitting arrangements gave a feel of dhaba .
3.0,"Gist: Do go here for the experience of the jumbo parathas, bucket lassi and eating while sitting on a khattia like in northern parts of India. However slightly overpriced, to be specific lassi felt more overpriced as compared to parathas.  Food: 4/5 Ambience: 3/5 Service: 4/5 Value for money: 3/5"
5.0,Great place and very good food.loved the concept of big paratha which make the entire family sit together and eat together.Good place for kids.
4.0,"Travelled 33kms to satiate the desire for a good paratha (apart from made at home). Got to know of this place and boy it was a great find for sure.  This place is out in the open, I mean just in the open, for many a strange experience. The star is the huge, I dare say HUGE perfectly roasted and drenched in butter, you cannot take your eyes off these Paranthas.  Settled on the char-pai and got to figuring the stuffing from the options.  OMG, the Aloo onion paratha with that dollop of butter melting on it, what a sight!  Fingers burning but could not resist tearing a piece and popping to calm the taste buds.. happy they were. In Bangalore, this to my knowledge has been the best paratha I have tasted.  We enjoyed 3 types parathas and each one held its place, but then the heart was on the aaloo one.   The lassis were another treat. Midly sweet and had the satisfying taste and flavour. No wonder that's the signature lassi.  About the owner, a delight to converse with so overall 4 star to the place and 5star for the food."
