Rating,Review
5.0,Awesome food and awesome service. I am definitely their permanent customer when it comes to punjabi food. Would recommend this place to anyone.
4.0,Awesome!! Chaa gaye ji tusi!! Tu-adey nal parathe kha kar man changa ho gaya ji!! Jabardasht!! North Indian parathe da experience for first time in Bangalore. Great to have your outlet near my residence!! Chaa gaye ji tusi chaa gaye!! Shukriya hai ji!!
3.5,"Being a punjabi, and a foodie, life was difficult in Bangalore until I came across Kapoor's Cafe. The place reeked of punjab! The place is built in a shed kind of a place with flowers and plants. It reminded me of a garden seating. The hosts and servers were warm and accomodating. Seating was not particularly comfortable though. But the place looked good overall. Initially the food stole my heart. But with time their quality has degraded, the service has worsened and the taste has disappeared. The food that once tasted amazing now leaves a horrible after taste in mouth. The lassi and chhaach both still remain spot on. The Aloo Parantha is almost drool worthy! The cheese balls though are downright disasters. They are extremely sour for no good reason and I puked The last time I had them. The mozzarella parantha was calorie laden but worth it. Shahi tukda is something they can strike off their menu.  I would recommend this place as a one time trial thing if you are looking for sort of punjabi food in Bangalore!"
3.0,Small place and comfortable. Taste is good but in every items we ordered they provided panner. Probably waiter should mention that you are ordering panner in all items. Best is Kadi item along with Lassi.
1.0,I ordered  food today through swiggy order no 1069121976. Ordered 3 khasta parathas jeera rice shai paneer and dhabha dal. The food was really disappointing. Paneer was soacked in oil parathas were raw on sides   dal was watery and rice was of bad quality small and sticky. I doubt if the food really came from the restaurant . I am in brookfield. Requesting management to check the order.  There was no branding on the food continers and no printed bill was provided.  Yhe good was delayed as well. The delivery person said the delay was from restaurant.
4.5,What a paratha n buttermilk.If u wanna revive a taste of punjab then do visit here.Amazing food n service.It has a simple ambiemce like some punjabi dhabha but its feels great to ve food there.
4.0,"One of my Favorite places in Bangalore. Well known for Hot Hot Paratha's , Pakoda's ,Lassi and many more Punjabi Dishes. A small Dhaba kind of Place with yummy food, reasonable  price and amazing Music to energize your mood. It's Best Authentic Punjabi tastes makes it one of the must visit places in Whitefield.  I would always love to visit this place again and again , and would suggest anyone to pay a visit ..:) Trust me its worth it..!!  Food: 4/5 Ambience : 4/5 Service: 4/5"
3.5,"Generally a crowded place on weekends So if u are thinking to ho on a date ,u should plan something else Cant say 100authentic Punjabi food  but somewhat nearer to that  Must try sweet lassi here they will serve in small matkas We had 1 paratha thalli and lassi Paratha is full of butter and ghee U cant have it more than 1 Must try once Totally worth it!"
5.0,"Superb Punjabi food!! The best in Bangalore!! Great parathas, chhole!! The Punjabi masala fries and kalami Punjabi sticks are quite amazing! overall a great experience."
1.0,The food was toooooo spicy & oily. Was looking like I m eating spices rather than veg. Pathetic food & high cost. Will never order again.... It shud be renamed as spice's cafe
4.5,We ordered the kadai mushroom for home delivery which was really good. Id like to visit this place to have another proper meal here. Just wish they served non vegetarian food as well :)
4.5,"CHEESE BURST PARATHA/LASSI. MUST TRY.  The place makes you wonder from the outside and also while you wait for the food with the basic cutlery but all the doubts are squished when the food comes. Perfect place to have North Indian food here in Bangalore. It has a board saying "" Punjab 0km"" . Certainly feels like it. Daal makhani is awesome. One piece of advice- ask for less butter with the paranthas. Even my grandma doesn't put that much butter in my food. The menu is beautifully designed. I always end up over eating here."
4.0,"Decent ambience and basic cutlery, but mind it very tasty food. Went for a lazy Sunday brunch and was totally satisfied with the food. Loved the parathas n chole. Must try buttermilk n lassi.  They charge a lil extra for sides like curd and stuff. But overall a nice place specially for veggies n perfect for a heavy tasty brunch."
4.5,"When you look at it from outside , you might wonder what got you there.  Once you step in, you'll know what a treat you are up for.  Food : 4.5  We went in for different combo meals and man it was yummy! Not to forget the French fries with a tinge of spice on top stole the show for me. I loved the Shahi Paneer and the kheer that was served in the combo. The rice was grainy and not pulav like. Tasted more like fried rice.  Pricing : A little over priced. 450 for a thali is as good as a buffet price.  Ambience : Again, gives you the typical Punjabi dhaba feeling with all Punjabi quotes around. Quite airy and though it is always full , it doesn't get to you.  Service : Very good.  If you are in for a hardcore Punjabi meal, do give this place a visit!"
1.0,"Been there for a dinner after seeing good rating and was really surprised. Very dirty and messy place, plates were dirty. Too much red chilly powder used in the curries, gravy was just awful. Paratha uncooked,  Lassi was just curd plus sugar. Price was at least double of any other restuarant of this grade.  Other than this I liked everything about this place"
3.5,"Visit this place between 12 to 12.30 pm for brunch or early lunch and only then you would be getting a table. We have already gone back once due to rush. Very crowded & crammed at peak eating times :)  Authentic Punjabi food. Started with their supacooling & light Chaas (buttermilk) served in matkas, flavoured with jeera (cumin seeds). It was Very soothing for us on this sunny day.  Starters: Paneer Pakoda: very average and bland but could balance the taste because of Pudina chutney served with it  Paranthas: Aaloo pyaaz: Try this only if you are an aaloo fan. Its good. Tastes well with dollup of butter melting on piping hot parantha  Mixed veg: Tasted good and much better than above one.   Must trys: Lassi (plain): very fresh, creamy and delicious ,served again in cooling earthern pot.  Fruit cream: Fresh cream with cashews and dried cherries, tastes heavenly.  Couldnt eat anything more after this order.. Very heavy and delicious Punjabi food that lets you out with a smile and happy tummy :)  Their billing concept looked very old fashioned. Need to pay at the counter where an uncle collects the amount and another person enters the details in their system. Keeping in mind the crowd waiting for tables, restricted space and slow billing, drives you crazy as this places gets rush-a-suffocating Please improvise this glitch. Rest all is good.   Important observation: Tipping is at the billing counter. Hope the servers get some amount outta this tip box, since they looked very young to serve at tables and feeble :("
4.5,"My search for Delhi style chola Bhatura took me to white field. Checked their menu on zomato beforehand for breakfast and went. Ordered Pindi Chola Bhatura and Dry fruit lassi, Pindi chola bhatura came, a huge steel thali with 2 large bhaturas and a generous helping of Pindi Chola and spiced potatoes. I was expecting slightly oval elongated shaped bhatura than the round bhatura. Was delighted to have Dilli wala taste after a long time soon followed by Dry fruit lassi, a small Matka with generous helping of almonds and a spoon, the lassi was good....now my search for Patiala Lassi continues... Since there were more items for breakfast, and 1 bhatura was quite filling, got kachori- Chole and kulcha- Chole parcelled.  The kachori was more like a small size puri with dal filling, like bedami puri. For lunch I kept the kachori in an OTG for 10 mins which spiked the flavour of the kachori. The waiter did goof up my order and I got bhatura instead of kulcha.  There were other items on menu which looked yummy, will return back for lunch/ dinner."
4.0,"I tried Chole bhatura here. They were the closest to the authentic ""Delhi style chole bhatura "" that I have tasted in this town. This place is economic and the seemed perfect to me for breakfast snacks."
1.0,Worst restaurant. Especially for bulk ordering.we had a corporate event. We order food from here. Very very bad food. Raita was watery. Starters no salt. Poor taste of sabji. Completely cheated by vendor. Think before you order bulk from here
4.0,It's THE BEST place for parathas!  And lassi ofcourse. Didn't try many things  because only one paratha is enough for your apetite. Alu paratha is classic but I had never eaten gobi paratha like that anywhere else! You won't regret the price (though it's a little high for one paratha) because you will be too much satisfied with the taste!
4.5,"If you are craving for the typical Punjabi rasoi food then this is the one and only place in Bengaluru which offers you the exact dishes, perfect flavor and teasers to the brains for the long gone memories...  Only weak point, desserts costly v/s the quantity served.   Must haves: Chole bhature Stuffed parathas Rice kheer"
3.0,"Location 3/5 Ambience 4/5 Food 3/5 Price 4/5 Service 3.5/5  Located on old airport road near Marathalli junction. Easy to locate and ample parking space. Can't book table on weekend and we had to wait for 20 min. Restaurant is inside a tin shade but well ventilated and beautifully decorated from inside.  We ordered masala 7up which was good but lassi wasnt great. Paneer Pakora also very average. Phulkas were not made well, disappointing. Dhabe ki daal, matar pander and veg kadahi were just average and a bit spicy. Aloo pyaz paratha was very good.  Service was a bit slow but received with smile. Price is fantastic and very light on pocket. Overall, it was a very average experience and I might not come again."
4.5,"Finally Visited this place one day for dinner. Earlier also I went to this place one Sunday for dinner. But it was some special Sunday and wait time was more than an hour. So skipped and went to some other restaurant. Such is the customer following of this place that you may not get table easily on weekend. Coming to food. It was pure punjabi food. Parathas, Kadai Paneer, lassi, dry fruit lassi everything was great. Only average thing was paneer pakoda, Everything was awesome. Must visit place for paratha lovers and people who like punjabi food."
5.0,"Oh wow! This little place had been on my wishlist since over a year now and I finally got a chance to have my lunch there. I am not at all surprised with the taste, simply amazing. This is a foodies' paradise.  I will go straight to the food. We started with Punjabi french fries and I can say it very easily, all the french fries I have had till now were not good enough, the quantity and the taste was simply amazing, they even put fried pudina at the top - wow! MCD and all other fast food joints, go home!!! Next we ordered, chole kulcha, delicious, this was in par with all the chole kulcha I have had in Delhi, Jammu - brilliant We ordered a butter milk, lassi & masala cold drink as well, lassi was outstanding while the other two drinks were good as well, but the lassi overshadowed everything :) Last, we ordered cheese paratha - I wish we ordered some other paratha, as I don't like so much cheesy stuff, it was not meant for me. But those who loves loads of cheese in their food, go for it. In sweets, we order cream fruit and shahi tukda, I personally have never like shahi tukda much and same was the case here but if you like shahi tukda, go for it; I bet you will like it here as well. Cream fruit was good.  I wish they had more options in sweets: like gulab jamun, more varieties in kheer etc. Overall food - 5/5 No complaints at all, whatever I didnt like much is something I dont like already :)  Service was great and very quick - 5/5  Value for money - 10/5, after having so much food, you would expect your bill to be atleast around 1500 in any small or big restaurant. but the total bill came out to 980 only, which is pretty good for 3 people.  Ambiance - well I dont want to rate this restaurant on Ambiance, its a dhaba style, so you should keep in mind that you won't get AC etc etc.  Loved the place, would definitely love to visit again and again"
5.0,"What a Paratha!!"" These people make one of the most Authentic north indian paratha in a south indian city. We ordered a chole batura, peas paratha and paneer paratha. I expected the paratha to be small , to my surprise it was the size of a thali plate,quite generous The smell of the rich butter melting on the hot parathas was a feast to the eyes. Sumptuous meal !!"
4.5,"Food is nice ... if u get a chance to take a bite there having buttermilk or lassi or parata is a must. I think i had best chaas at this place till date. Ambiance - Good byt if u go late there is a min 10-15 min waiting (soo many ppl are in the queue for the prfect chaas) Food - I would say average Chass - Perfectly prepared Parata - Mind boggling  Some places are good at presenting the food properly, do not expect shiny ceramic plates with fork and knife here but this place food will definately make ur day"
5.0,"If you are a vegetarian then one of the best place you could visit. This place is great in every aspect. Food is awesome, especially if you want to have some Punjabi food. Music is good, neither too loud nor too low. Most of the time, I will order just a Parantha and a lassi and that is enough."
4.0,"A nice outing with family in the quest of Panjabi paranthas... other than paranthas, lassi & punjabi style french fries rest all is average."
3.5,"Rainy night, finding way in dark to Kapoor cafe and waiting for 30 mins :) Finally I visited this place after long wait. Parking is right before the cafe, no one to coordinate.  You feel the punjabi dhaba ambience straight on entering the cafe, lively place with music.  Menu is good. We had Masala papad , roti and curry and butter milk. Taste wise its good, but not great (personal opinion)  Pricing is little high I guess."
4.5,"It is a lazy sunday, and they regular food joint from where i order food did not have chole bhature. while scrolling the screen down came to know about Kapoor's cafe. tried my luck and it was a wow experience. plus points: quick delivery, nice packing, great taste. typical nothindian aloo ki sabzi. fresh taste and exotic aroma."
5.0,Amazing food! Great ambience! Very nice service! Good place to hangout with friends. Definitely order  lassi and chaas. One different mention would be dhabe di daal that was true to its spirit. Loved it.  Would definitely go back again and again.
4.0,"My friend took me here claiming it is proper punjabi restaurant and I am a proper punjabi who went there to judge just that. She ordered lassi which was a bit thick... Like shrikhand but it was good. I ordered masala cold drink and I highly recommend that. It tastes exactly how it should!! Whoever hasn't had it in their life should give it a try. Same level of recommendation for pindi chhole and aloo pyaaz paratha. They had the perfect aroma, perfect blend and taste, and way of presentation was similar too, to punjabi restaurants. Dal makhani was a let down considering how well they did on every thing else. It is not bad by any means but nothing amazing. Cheese parantha is a must if you've never had it. But not good if one person has to have it all alone... Too much cheese for one person. The place is always quite filled and you should reacj there by 7-7:30pm to get a seat without waiting. The service is excellent... And was quite fast. This place is not for ambiance, it is for foodies who want to try authentic punjabi taste.  Will visit again sometime in the day to try kachodi aloo which is unfortunately only available in daytime."
2.0,Went their at night. Ordered two thali combos: kadai panner and dal makhni. Both of them were two spicy to eat. Quantity was okay okay considering the prize for a combo. Service was really bad. Had to remind  service guy of the order two times. I would recommend if you go there just have their parathas. Main course sucks big time.
4.0,I went kapoor cafe by seeing good reviews. I found good place to eat north indian food. Cafe need to take care of cleanness and hygiene. If you want try then try franchfry panjabi style.
1.0,Got a home delivery just now. I have just 2 word for the food - pathetic and inedible! The vegetables is full of oil and 3x more spicy than usual. Ashamed that I use to recommend this place to friends just an year back. It is just gotten from good to bad to worse to inedible!
4.0,"The day arrived when we finally get to reach the place long awaited in my bookmarks list in Zomato. After so many rave reviews had some great expectations. Also getting good paranthas and lassi (except Patiala Lassi) was a big challenge. So on our arrival we ordered Paneer Pakoda, Aloo pyaaz parantha, Triple cheez parantha, Gobi Parantha, mix veg parantha along with Lassi.  Paneer Pakoda - The besan layering outside was ok but a chilli coating inside it was destroying the taste, anyways it was just ok. 2/5  Lassi - The lassi was plain without any nuts or flavour so a big plus, and it was thick as well, drink it or eat it with spoon but without any malai over the top, so a minus and that too in a small kullad, small kullad glass is bezzati (insult) of lassi. 4/5 for taste  Gobi Parantha - Taste wise just ok nothing great, but the stuffing was good 3/5  Aloo Pyaaz parantha - Filled greatly and have not eaten so tasty aloo pyaaz parantha outside home in banglore. Surely cant compare with north side paranthas since we can get this taste on rad side as well but atleast nice eat. 3.5/5  Double cheez parantha - Nothing but cheeze, one of my friends ordered and it something between pizza and parantha. Just ok. 2.5/5  Mix Veg Parantha - First time eating mix veg paratha with tomoato inside the filling, somehow that was killing the flavour. 2.5/5  We got white makhan as well which was stored in fridge and then served to us.  Overall it was a good experience, since there are no places to have good paranthas in Bangalore so it was a pleasant outing for ur. There is lot which can be improved as compared to north india taste, but at least best place to have punjabi food till now in Bangalore."
3.0,Loved the place initially wen it had so many options with reasonable rates.. The paratha's are the speciality along with the chole's.. The lassi as well.. However the sudden rise in pricing has left me a little sore.. Ofcourse thhe food is really good and the options are very much intriquing.. Rest assured you will be delighted at heart to eat here.. Do try it once guys..
3.5,Very Punjabi place. Don't miss the paranthas they make this place what it is. One thing to improve would be the owner to accept feedback and not keep on giving explanation why he thinks everything was right.
5.0,"Well the demand in here is heights !! Long queue to get a table .. Food is of course awesome . Melting butter on top of sexy parathas and the awesome and unique lassi just made the dinner special.   Quality of food is consistent, simple dhaba style ambiance & good service.  Divine Punjabi lunch , best parathas :P"
1.5,"Visited first time after seeing so much hype. Both curries very super spicy and there was so much of oil. Also there was hardly any paneer in paneer butter masala. This is typically you see in some cheap restaurants but not in Punjabi restaurants. Only good thing was, manager acknowledged all of these issues and did not charge us for one dish and promised us he will ensure this does not repeat next time"
4.5,"This place is heaven for Punjabi food lovers. You'd double your appetite gorging on their finest items. Be it their Punjabi French fries or Triple cheese paratha or Lassi...or something as plain as Fulke and Rajma, you'll not be disappointed.  It doesn't try too hard to impress people with their ambience or decor; instead focusses on its culinary skills and absolutely wins our heart with it.  That utterly satisfying emotion you very rarely get after eating food at a restaurant? You'll get it here."
3.5,This place is their 2nd outlet.. ample parking.. food is homely and true to Punjabi roots.. we tried few of the combos and they are good value for money.. the lassi was nice and creamy.. overall other than the crowded tables it's a good place
2.0,"It was long back when I last visited this place and left with an impression a good reasonably priced place to eat Punjabi food... so when my brother relocated to BangaloreI thought I would show him the place... And to my surprised food was terrible, we ordered Kadai paneer and veg Kolhapuri both were equally disappointing but at the same time, prices have been increased. I have seen that once restaurants are famous they start ignoring the quality and taste of the food they are serving , never thought this would happen with this place.Honestly,this time around I did not felt that food was of north indian taste. It just felt that it was something I can get in any local shop in Bangaloreand that too would be much cheap than this place."
2.0,I'm changing this rating based on my new experience with Kapoor's Cafe. This was first time I ordered something for home delivery and the food quality was awful. I had never this kind of experience while dining our there. Aloo Pyaza pakodas were like of yesterday's and fried again before delivery. Paratha only had wheat floor stuffings were missing almost. They need to look into their Kitchen again to maintain the food quality.
1.0,"Not sure about the paranthas and lassi, but the paneer butter masala was pathetic. When portraying themselves as an authentic punjabi restaurant atleast get the panner butter masala right.  Was dissapointed being a fan of punjabi\north indian\delhi style food."
4.0,Enjoyed a good Delhi feel wala Khana after a long time. Had one of the best chole bhature Here! Just a tad bit far for me. Overall a good place service might be slow sometimes but the food is worth the wait.
4.0,I have ordered many times from here. Awesome veg food. Their parathas are better than other take outs. Breakfast items are also good. Just one problem that this particular restaurant most of the time shows up as closed everytime I try to order from tomato.
1.0,"When you order a Daal Makhni worth 250 bucks you expect something awesome. It was not even like a normal daal. Tasted sweet ( too much tomato puree I guess). Also not sure if they used chicken masala to made it but whatever, m not gonna order from here."
4.5,"This has become one of our favorite places for dinner. Deepakh Arunand I visit this place almost once a month.  It offers tasty Punjabi Khana at a reasonable price. During weekends, it is completely packed and hence, you would have to wait for a good amount of time before you get a table (You might be better off ordering food online given that the waiting time is quite high).  Food here tends to be quite spicy. It is better to inform the waiter in advance to make your order less spicy, in case you are not a fan of spicy food."
4.0,Authentic north indian food. Lassi and butter milk were awesome. Try the cholle and ghee roti here. The owner ia friendly. But i find it a bit costly. But ita okay to pay as long as the food served is good.
4.0,"Good Punjabi food. I went there twice and on both the occasions we had Aloo Paratha and Aloo Pyaz Paratha, and they were quite large, full of butter and tastes delicious. Also there lassi is very good as it was thick. My overall experience was good."
4.5,Been to many places in Bangalore but this truly serves the most amazing North Indian food. Nice service. Must visit for vegetarians. The parathas & lassi is a must try.
4.0,"Had heard a lot about this place and it's authentic Punjabi veg cuisine.Finally got a chance to visit here last weekend for dinner. I think one word to describe the food would be homely! We ordered Aloo Pyaaz Pakoras ,which were a bit oily but sumptuous. We were two of us and we're kind of half done after pakoras and Chaas! You would be spoilt for choices as they have multifarious combos and paratha delicacies. We opted for a Chilly Onion Khasta Paratha served with mint chutney and a Mushroom Masala combo. The curries served with combo were really amazing and tasty. The staff here is very helpful and cordial. The place tends to get overcrowded over weekends I suppose, but it's worth a visit ."
4.0,The dishes were delicious and spicy. The starters were also very good. The French fries were somewhat different but it was spicy and good. Must try lassi.
4.5,"I so wanted to visit this place, but ended up ordering. A real north Indian place and very hygienic and simple yet authentic and satisfying food.  I ordered Paneer Bhurji and it was perfect. It was dry, had great quality paneer, and a perfect mild play of spices. This is exactly how you would expect it at Delhi dhabas. The Veg Kolhapuri was also perfect. It had a mix of all veggies and that perfect Kolhapuri style spices. The veg raita was also very good. The dhabeki daal was perfect too. Not watery and it was very simple too. The phulkaswere also good. The khasta paranthawas also good, though not what I was expecting.  Overall, the food is very authenticand simple. They serve good quantity so be careful when you order on alacarte. I would love to visit the restaurant some time.   Update: I actually visited the place and it was great again. It's a very simple dhaba style place which is there. I tried their paneer parantha. The entire construction, size, and way of making reminded me of Delhi. But what they missed was the paneer. The paneer was good and home made but lacked that Delhi feel. the paneer pakodas were good and so were the onion ones. Their lassi was very good, quite consistent in texture. But it was a tad too sweet for my taste."
4.5,"Ambiance : Apt for a Punjabi Dhaba like place. One would have little concerns over hygiene by looking at the place, but things are clean and tidy.  Food : We went there for breakfast and review is based upon the food we enjoyed. The joint that can make their Aloo Parathas the best, usually gets my attention fast. This was the place where they did no mistake in making the Aloo Parathas right exactly one would love to have. A big sized paratha with a small portion of lassi looked little worrisome. But the thickness of the lassi promised that I don't have to order anything more to calm my hunger.   Service: Service was quick enough to make one happy. Although not sure how the rush hours are there..   Why to visit : If you love north indian food which does not go wrong from the authentic taste, then this is a must visit place. I just wish they would open the restaurant little before 10am."
4.5,"Run by extremely polite brothers and their dad, located at Tubrahalli this non descript place offers great rich punjabi specials. Stuffed paranthas, Paneer pakoras, aloo gobhi and dal makhni couldve been from any popular dhabha in north india. Specials like chilli rice and PhirNi are recommended.  Priced reasonably , combos are decent VFM.   Be prepared to wait for upto 30mins as its very popular with northies and north indian food lovers."
4.0,"Had a family brunch on Sunday morning and loved the Parathas and lassi. Had Aloo paratha, aloo pyaaz paratha, gobi paratha and mixed paratha with authetic Punjabi white butter. The parathas were large, well made and had the authentic touch. The white butter was not as fresh as we had expected. We ordered Puri Choley as well for my little niece and the choley was awesome. We lingered on till it was time for them to serve Khasta Paratha. Ordered Pudina and Chilly khastas and devoured them with choley. We packed some Rajma and parathas home. The chaas was light but the sweet laasi was thick and creamy and we had to use spoons. Also had the fruit cream which was a concoction of minced fruits, dry fruits and cream. While it was past breakfast, they agreed to serve cups of chai which was sweet but strong.  The ambiance is very Dhaba like with painted roofs, wall hangings with quirky jokes on Punjabis and rustic music. Hope they survive the temptation of diluting the authenticity for local flavour. Will visit again surely.                                              lifeisavacation.in"
4.0,Food is awesome but a little heavy on the pocket. Proper punjabi khana. With makhan. parathas are great. Lassi is just the way it should be . A good place to have good north India and delicious food.
4.0,My Fav Paneer Pakoras: the texture of Paneer is so well maintained and marinated very well even though its deep fried. Den cums the Maharaja Thali. Dal makhani Smokey Baigan ka Barta Phulka Raita Pulav Mixed veg curry. ends withe the fruit cream.. the best mixed fruit milk cream i have ever tasted. terrifying Punjabi food and lovely place..                                                                 ...Read full post on sakhiravoordiaries.wordpress.com
4.5,"I dont think they serve food at this place... They serve something that is close to Nirvana... Perfect taste, perfect quantity.. Simplistic menu but you can have your fill. Ordered Aloo Paratha, Chana Bhatura and lassi... Wow... Drawback the parking is not good for low clearance cars... I am sure this was our first of many visits..."
3.0,Had a good time with frds...nice place to chill out... !!!!!!!!!!!!!!!!!!!!!!...........................................................................................................
4.0,"I went into this place along with my friend. It's outer look totally turned us down however we went in because we both were superb hungry. Trust me it's interior are good and makes you feel you're in a Punjabi dabha.  Now coming to the food I ordered kashta paratha which is a three layered paratha, Missi Roti and paneer degchi. Just one word ""WOW"". I totally loved it. For dessert we ordered dry fruit lassi and kheer which indulged my taste buds. I would suggest everyone to try lassi. Conclusion: I'm definitely going back again here."
4.5,"Have been to this place for couple of times and this has become synonymous to Parantha. Bangalore weather, rains and longing for Paratnhas, Kapoor's cafe is the sole destination to be reached! Parantha loaded with fistful of butter with green chutney and Chilled Buttermilk in Clay pots!! The kheer was the best.. Place is done up like a normal dhaba types.. But service was quick.."
2.5,"Being a north Indian, I had huge expectations from the place coz that is the way they market their food. We ordered kachori aloo( Bermi poori), paneer parantha and chole bhature. The servers were attentive but the service was very slow. The parantha was ok but too much of butter on that. Bhatura was v oily and chole were terible. Being a Punjabi, I really don't think the food has a Punjabi feel.Puneet Kalra"
5.0,Best place in entire Bangalore to have Punjabi food. The ambience definitely needs improvement but from the stand point of food quality there is no match - unparalleled food. Kheer is a must to try at this place and different parathas too. Seeing the amount of butter put on the parathas alone would fill your stomach half. It's heaven for 'vegetarian' foodies   I would give it 10/10
3.5,"Been there mostly to order food and take home. People are friendly. Food is tasty and rotis are good. All the subjis that I have ordered tasted good. I do have one complaint though, whenever I have asked for food without onion and garlic, it has not been adhered to. Most of the cases the food does smell of garlic. In one case the small amount of onion, carrot salad that is served with takeaways was stale. Hence the 3.5 rating. I mostly prefer kapoor's whenever I order takeaways though."
4.0,Amazing Punjabi food at very reasonable price ... dry fruit lassi and parantha's one should have ..!!! Doesn't have great ambience but food is awesome and tempt me to visit this place again n again
3.5,"Good only for the lassi and paranthe.  I've been here multiple times and my main observation is the food is slowly being customized according to the South Indian palette - you would find more locals visiting this place than North Indians. You will find weird sourness in some curries and random sweet notes in some others, South-Indian style deep fried green chilies served with pakoras, pudina chutney having too much curd.Secondly, the raw materials and ingredients are, of course, sourced locally, which means even though the style of cooking and preparation is North Indian, the taste will never be the same. That said, the quality of lassi and paranthe still holds since the day the restaurant started, and they are definitely worth another visit."
1.0,Too much spicy and oily... Even told them not to put too much spice they have the same preparation.. Have been there more than 5 times and have tried variety of items but the problem is persistent
4.0,i have been to this place 4-5 times already and believe me.. it never disappointed me anytime Good service .. dhaba style ambience.. lively punjabi music and awsome punjabi food not at all heavy on your pocket..what all u need in bangalore? morning breakfast with gobhi and aloo paranthas along with chaas n butter .. mindblowing i prefer to go on lazy sundays for having brunch   Good job guys!
4.5,"I've been to there cafe at Thubarahalli couple of times. #PureVeg #AuthenticPunjabiFood !!! Quality of food is consistent, simple dhaba style ambiance & good service. Divine Punjabi lunch today, best parathas :P  Those parathas are authentic north indian. Probably the best in Bangalore. They need to start providing curd with parathas though. Ambience is lively too. Service is super quick and the place gives a nice dhaba feel!"
3.5,"I went to Kapoors Caf for an early Sunday lunch. And I realized that I made a good decision going early. It gets too crowded around 2pm. We just had to wait for 5 minutes for a table. The ambiance is okay, I have no complaints. They had probably gone for the dabba feel. Ordered lassi, chaas, assorted pakoras for starters. I have had better lassi and chaas. For a Punjabi restaurant, I expected more in regards to these two items. However the pakoras were hot and delicious. For mains, ordered missi roti with ghee, and mix veg paratha. The paratha was delectable, with butter and was an overload literally! I enjoyed the missi roti. It went really well with the Paneer Degchi Delliwale  the gravy we ordered. We packed home the chilli onion pullav  it was slightly spicy but flavorful. Overall it is a place I would not mind visiting again. For the sumptuous food that they serve here, it does not dig a hole in your pocket. What they can work on is the hygiene factor of the staff. And that's the reason for my rating."
2.0,"OK ambiance...cost is expensive compared to the ambiance, service and presentation. Menu was also not convenient. But the lassi was awesome."
4.5,"Let me start with ""BURRAAAHHH"".....its been a long time since i had good paratha in bangalore(except when i cooked myself ).....so saturday afternoon, hunger at its peak what one person look for is delicious, mouth watering food.....so we decided to visit Kapoor cafe......its hardly 20 mtr from Whitefield main road after crossing GR Tech park......ambience is quite good, one can see bachelor's or family tasting out punjabi dishes.  As usual we started with what punjabi or for that matter North India is known for .....Paratheee.....with butter ..... parallely we ordered fulkas, dal makni , kadhai paneer  and white butter......  Alloo pyaaz k parathe were real treat to me as i was real hungry, must say one paratha with that quantity of butter made us full.....but we continued daal makhni was super, kadhai paneer was having little more gravy, a little less would have been awesome. Fulka with white butter was what you call in hindi     When we got up from there we were full like anything only thing we were looking for was our bed to sleep .....thanks team for wonderful food.....will visit soon for trying out other items too"
3.5,"Decent quality food at reasonable price. Quantity of the food is quite generous. However, don't know why they put sweet in a paneer curry. Ambience and hygiene can also be improved. Overall good experience and definitely recommend it."
5.0,"A group of 15 of us went here on a Friday for lunch and man it was crowded. It's a little place but the good part is there is parking. We waited for around 10 minutes and they arranged the tables for 15 of us and we ordered a lot of items. Service was very prompt and quick. This place has a dhaba vibe with punjabi music playing in the background. We ordered almost all kinds of paranthas which was served with a generous dollop of butter. My favourite parantha had to be the aloo and pyaaz parantha. We even took chole bhature which can be easily shared between two people. This came with aloo subji, green chutney and onions. This was the best chole bhature I've had.  Even the mushroom masala is yumm. Obviously we had a lot of lassis and the dry fruit lassi is the best one! Lassi was served in earthern pots and it tasted so creamy and amazing. It's quite heavy but great for people with a large appetite. We spent around 3.5k for 15 people which is really inexpensive and we had a great time. Great food and good service, must try if you're around this place!"
4.5,"I visited this place with my sister for dinner. My sister had visited this place previously with her friends on multiple occasions. She had spoken very highly about the taste of food here and hence I was totally looking forward to this visit. They serve typical punjabi food and have wide range of dishes to offer.  Ambience: Nice and family friendly.  Food: We ordered for ""French fries Punjabi style"" as starter. Nice crispy and spicy fries with very nice ""kind of tadka"" of coriander and mustard seeds served with pudina chutney and tomato ketchup. This was a very nice twist to the usual fries. Then we ordered the stuffed gobi paratha and stuffed paneer paratha. Both were served with a very generous amount of butter. I have not eaten such wholesome and filling parathas in any restaurant in a very long time.   Drinks: We tried the masala coke. It tastes like shikanji with soda in it. It was awesome and very much required as an accompaniment with the other things we had.  Service: Quick and courteous.  Suggestion: It will be good if parathas are served with a small bowl of dahi as well.  Overall a very awesome experience. Totally recommended. I hope to visit this place again soon."
3.0,Heard lot about it.After reading good reviews gave a thought to try it.But found food very average.Nothing great about it.For us it turned out to be one time visit.Would not like to visit again.  Ambience: 2/5 Food: 3/5  Service: 3.5/5
1.0,"I went to kapoor's cafe today, due to weekend so much rush..Getting seat after 45 minutes to eat mouth watering food but it is not up to the mark. Paneer butter masala was so sweet and once we complaint to manager, he replaced it but the taste is same. So don't order panner butter masala.Although aloo paratha is good."
