Rating,Review
5.0,Great food and amazing service by Padamnath and Ranjan. Especially recommend the Paneer Lahori and Dahi kebabs. Would love to come back again.
5.0,"The food is finger licking good, the real taste of Delhi. Service is also really good, must appreciate Mr. Bhagat Singh, we had a really good time here"
5.0,Very good service by Bhagat Singh. Very good ambiance. Really good starter. Main course can be improved though. The prices are very affordable as well.
5.0,Amazing quality and variety of authentic vegetarian food. Great ambience and good service given by Mr. Bhagath Singh. Really had a memorable dinner experience.
2.0,"We reached there by 3.45 and order bedmi poori , ragda patis and paneer paratha. Upon repeatedly requesting the food was still served cold with average taste, the waiters were uninterested, our neighbouring table also had an argument because of slow service. Would expect more from a fine dine place like this ."
5.0,Awesome food . Grt service and hospitality. Superb ambience. Every item of Maharaja thali was very good. Matter kulcha was very soft. Loved everything. Would love to come again..
5.0,Great foood and service !  Must try place for lunch   The dessert - gajar ka halwa is a must try.  Overall a great experience..  Great service by - Mr Padam Nath and Sufion Thankuu !
5.0,The ambience was good...The tandoori kulcha was excellent... Paneer tikka is a must..The service by Padam Nath was good and fast...Overall it was a good experience
5.0,"One of the best place for Veg North Indian food in Indira Nagar. Delicious starters with great ambience at a reasonable price, the taste is authentic Delhi Wala."
5.0,"Food was awesome , kadamnath and sultan were great host. Great ambience and great food. Good soup, achari aloo and safrron paneer. Must visit"
4.0,"The ambience is the best here..it gives a feel of old Delhi..we ordered dahi Bhalla Papdi chaat which was amazing and a must try; the mock tails Mumbai masakali (mind you this is sweet and spicy), kesar thandai (yummy) and watermelon juice. For starters we ordered pesto tandoori rolls which was surprisingly good and filling...choor choor naan which was ok. Ordered jalebi with rabdi which was sour sweet and crispy. Tased authentic. I would definitely order on zomato from this place as couldnt get to try more dishes. The service was good special thanks to Shankar for taking care of our table orders. All in all, this place is a must try if you stay in and around indiranagar."
5.0,Attentive staff and amazing food...NEED to have an appetite to enjoy it though...semi formal dining experience...had a great time...will be sure to visit again.. Kudos to you guys....
5.0,"Came here with family, food exceeded expectations! Methi matar malai stole the show. Rehman's service was phenomenal, appreciate his hospitality. Food tastes super good."
4.0,"Being a North Indian i have an endless craving for North Indian dishes and if you have the same do visit Delhi Highway. It's vegetarian for sure but you'll get the taste of North. No compromise on that. The ambiance is great for families also the menu is well curated. We had 2 different types of mock tails (spicy guava and watermelon mohito) 1 chat (dahi bhalla) 1 starter (charcoal mushrooms), butter roti and paneer. The quantity is enough for 3 ppl trust me. I would have given a 5 star rating but then only one con and that is their service is slow. You'll have to call then everytime for everything. Overall: Food 5 star Menu 5 star Ambience 4.5 star Service 4 star  Note: do book in advance for the weekend."
5.0,"Must try!! First of all it's hard to find pure vegetarian restaurant in this town. We booked the table through Zomato and without any delay we got the table at particular time. Ambience is nice. Truly North Indian taste in the heart of Bangalore. Staff is courteous and polite. Service is fast. We ordered Corn and spinach soup with Mozzarella cheese, Broccoli and cream soup, for main course we ordered Dal Delhi highway, Pindi Chole and Paneer Lababdar. Love it all and want to come back to visit soon."
2.0,The ambience looked good. But the service was not very appreciable. The staff was not open to feedback. Food was not served hot. Not visiting the place again.
5.0,"Tasty food, nice ambience and very friendly staffs. Though you will have to wait for table but service is fast. We were served by Padam Nath."
5.0,"Good food with customer friendly staff. We had a very good time with friends over a plate full of tasty food and starter. We met Mr. Padam nath and N shankar , who were very friendly with good suggestions on food choices. We will recommend this place to all."
5.0,"Nice ambience, polite staff, good food.. service by Rahman was nice.. kokum mojito good taste.. dal Delhi highway was yummy, sufior as staff was polite"
4.0,"Nice ambience.. friendly service by Padam Nath  If you love friendly food, this is the place to go..! Also, try sizzling chocolate brownie.."
5.0,"Excellent food, great service! We had the thali and it was super filling. Each item on there was tasty. Clubbed with top notch service, we had a delightful time!"
4.0,Restaurant with great ambience.. A place perfect for family dinner if you are into vegetarian North Indian food! The staff is courteous. We went on a Sunday evening and had to wait for almost 1.5 hours to get a table. Ordered tikki chole which was delicious but then of course over priced! Chur Chur paratha meal was finger licking and too heavy for one person to finish. Overall a good experience!
5.0,"We tried veg sheek kabab, balla papdi chat, indo Mexican quesdilla and tomato daniya shorbha. One was better than the other. All the items are must try here. Ambience gives you the peace of mind to have a pleasant lunch. Thanks for the great state experience with Mr. Padam Nath and Shankar for being so friendly."
5.0,This restaurant was in my bucket list for indian food for many days and boy did they deliver!! The paneer starter were awesome and so was the dal makhani!! I can't wait to be back again
5.0,"Amazing place with great ambiance. The service staff is courteous and humble and very quick. The food was delicious and quite heavy as expected. They serve in these amazing cutlery which makes the food even more tempting. Rumali roti was the highlight of the night, so soft and thin and huge...."
5.0,It's a fantastic place for the vegetarian foodies.. specially when you can use #ZomatoGold.. The ambience and the service were really good.. we were served by Padamji who was really humble and polite.. Love the place
5.0,The service and food was awesome... Special thanks to padam nath ji for a lovely service...paneer tikka masala and dum Biryani was great I am loving it....
5.0,Good food. Nice ambience. Padam Nath was our attender. He was also very polite n friendly. Tried paneer tikka masala n Dal Makhani... good one
5.0,"Good food & great service by Padam.. had chur chur naan, naram dil kebab & moong daal halwa.. Abbeville gold as well. . good place to come with family.."
5.0,We had a really nice time at the place.the food is really delicious and amazing hospitality. Bharath Singh was the amazing gentleman who served us.
5.0,"Food,Service,Ambience and staff are very good.We got a complimentary lassi.MUmbai Papdi Chaat is the best.service by Padam Nath is best.Will visit again"
5.0,"Very high professional place . Starting from table booking till the end. We booked table through Zomato and got table at right time. People are helping here, they helped us in ordering and suggested to go with less items when we were ordering so that we donot end up wasting food. Sultan was courteous throught out over time here. We ordered Chur Chur Nan with Dal makhani and Chole and it was too good. Dal makhani is a must try. Second dish we ordered was Sarso ka Saag and Makke ki roti which had authentic taste."
5.0,"What a wonderful dinner it was! Was looking for a place where I could get without onion & garlic food and this was the place to be! The moment you enter, you'll be amused by the beautifully done interiors. Then the super courteous staff comes at your service. Then there is scrumptious food with huge quantity. And all this at pocket friendly pricing!! These lovely people also treated us with some complimentary sweet lassi!! THIS PLACE IS A MUST VISIT! I am no more missing Delhi now! You guys are simply amazing! Cheers :)"
5.0,Padam nath & Ranjan was the persons on service. Service was quite fast & Food was delicious .We have tried maximum cheesy balll and naram paneer tikka . I like paneer tikka and daal also
5.0,"Had paratha combo and pav bhaji . Indeed , Very nice food and great ambience. Service deserves a special appreciatiob. Enjoyed a lot with family. Go to place if you want to have delicious north indian food!"
5.0,Food service was really good.Maharaja thali was really awesome.Padam Nath and Ranjan served us really well.Do visit this place with your family
5.0,We had been there for lunch today and we decided to order the thali and it was just awesome .There was a very nice guy taking our order called Rehman and Sufir served us very well .
4.0,Cheese aloo tandoori and aloo paratha was very tasty. Also the staff was very courteous. We had a good service from Mr.Bhagat Singh and Sultan. Amiendence are grt...
5.0,Very tasty food enjoyed the time and food with family.service was at par the best.rehman helped us to select the best food in there menu.aloo ticki chat was yummm got complementary jelebi on special occasion.
5.0,"Loved the ambience, food and service at Delhi Highway. Tried Langarwali Dal, Missi Roti, Bhalla chaat and Veg Achaari Subzi, flavours were authentic."
5.0,"Food and service was good..Starters Panner n Broccoli jalan, Gravies Mushroom hara pyaza and dal Suneri gravies were really good. Great service. Thanks to Mr Padam Nath & Sultan"
4.0,"The ambience of the place reminds you a royal palace and is really well done. The service and the dessert moong dal halwa were good. Other than that, the food was disappointing."
5.0,"We tried our lunch in Delhi Highway restaurant today and we had dishes like classic paneer tikka, naram dil kebab, veg tawa aachari masala etc. was really awesome and delicious taste. Overall ambience, foods and service was excellent. This is right place for Delhi style food lovers. Would like to visit often."
5.0,"We had lunch today at Delhi highway restaurant which located in Indiranagar we are 4 people two of us had thali two of us selected ala Carte. This is right place to have the authentic Delhi style foods. First would like to tell about thali really it's worth for money which comes so many varieties like welcome drinks chat items starters like naram dil kebab, dahi ke kebab, were awesome taste. When comes main courses like paneer lababdar, dal makni and especially mozarella kulcha stuffed with cheese along with chimmi choori sauce was mouth watering. And finally deserts like jalebi Rabdi and gulam jamun which stuff with pista was very nice. We tried mud ka lassi and water melon mojito must try. Overall food nd service also was excellent. Would like to visit again and again."
5.0,"Wonderful place to have the authentic Delhi style foods. We tried a naram Dil kebab was mouth watering. Especially this is only place in bangalore to have a panneer tikka classic at its best, soft and it was very good. If any mushroom lovers wants to try out the mushroom must try the charcoal mushroom. When comes to main course panneer Delhi style which contains combination of panneer mushroom and bhel pepper also nice. Dal sunahri very nice. Rice peas pulav was also nice. And finally we were expecting desserts its jalebi rabdi made from desi ghee. Its worth for money."
5.0,The place is awesome. Food is really good and tasty. I loved everything about this place. Will certainly visit multiple times.... Thank u Sultan for your wonderful service :)
5.0,Good food with great ambience..... Loved the service as well....decent price.. I had Naram Dil and trust me it's worth trying. For the decent price and it's got the authenticity of Rajasthani utencils and the food is also from the cooks of Regional places.
5.0,"Came to Delhi highway for a colleague's farewell party today. Had the best experience, food, ambiance and service were top notch. Mr Padam Nath helped us choose some excellent dishes and served us very well. Thank you Delhi Highway."
3.0,"The food was decent, but not outstanding. We ordered Paneer Tikka and Veg Spring Roll as the starters. And in the main course took Dum Biryani, Ghee Rice and Peas Pulav. Among the starters Paneer Tikka was good. In the main course, all the rice items were average. The restraunt is ambient and the service time was quick as well."
4.0,Awsum experience.. Staff is very nice.. Sultan was the person who handled our table very nicely. Good experience.. Must visit place in Banglore.
5.0,"We ordered Broccoli Pesto Kabab, Sirke Pyaas wala Paneer, Langarwali dal and Bread basket. All the dishes were utterly tasteful. In addition, the lassi here is worth trying. Good service by Guru and Salman"
5.0,Guru was our server. Very well behaved. Food is awsm. Wish i had more space to eat.. thanks for the ambience.. try jalebi and rabadi. Its best in xlass
4.0,"Overall experience was good n food was tasty.. We were a group of 13 n had the thali.. Variety was good.. But there should have been an option of mini thali for those who prefer to eat less across age groups.. This would build ur customer experience in Delhi highway.. Staff was courteous,, but at times they missed getting items sufficient for 13 people.. Would look forward to visit again. Thank you Team Delhi Highway.."
5.0,Food is very good just like Delhis. Ordered Dal Makhni and Panner. Both of the items were really tasty. Also commendable service by Padam Nath.
5.0,"The place is amazing , it has good food , good ambience and friendly staff. Enjoyed it thoroughly!I had Chipotle Paneer Tikka as starter which was soft and tangy with amazing flavour.Next was the fusion dish which was Quesadilla which had indo - mexican flavours and last but not the least was Chuchur Nan served with Raita , chole and makhani which was to die for :)"
5.0,Awsome food# friendly staff # Highly recommended for North Indians# good place to hang out with family # special thanks to Bhagaat Singh for his service
5.0,"Good food, amazing starters...and great service...padamnath was very courteous and helping in chhoing the right dishes...kids enjoied the pani puri shots"
4.0,"I went for some celebration to this place with my friends. Ambience of this place was beautiful, very traditional.Place was very spacious. I got the feel as if I came to some place. Coming to the food, we ordered veg Sizzlers, papdi chat as starter and in main course we ordered paneer, garlic naan, mix veg kulcha and mix veg rice. Last but not the least in dessert we ordered jalebi with rabdi and moong Dal halwa.papdi chaat & jalebi with rabdi was amazing...overall food was amazing...service was also decent.we overall had a great time here."
4.0,"Nice North Indian Food especially Dal Makhni and Cheese Balls Nice ambience, Good service, Had come here for my friend's bday dinner and they played the bday song in our request. Friendly staff"
5.0,Excellent service by padamnath ji food was superb!! Staff was very very friendly must visit for amazing North Indian foodI've never had such amazing North Indian food anywhere till date.
5.0,I have been to this restaurant thrice till date. I would like to recommend their thaali if you are very very hungry. All the items in thaali are yummy. Me and my friends repeated almost all the items. I was served by Guru from Jharkhand. He is very courteous and gentle. On the other occasion I was served by Shankar from Nepal. He is also very courteous and soft spoken. Both of them very well behaved.
5.0,Food is so yummy!! Ambiance is great and staff also so friendly and active.. sultan was very helpful in food service .. Thank you so much Delhi highway team . we will visit again.
2.0,"Delhi highway was on my visit list for long and I visited this place last month when they had Puraani Delhi special menu for morning and evening times. I had quite high hopes from the wordings of menu but the taste was not at all upto the mark even from Bangalore standards of North Indian food, leave apart Puraani Delhi standards.  Ordered Kulcha and Puri dishes and it was less than ok in it's taste. We had gone on a weekend evening and i think the chefs were just tired after hectic lunch time to prepare anything. It seemed like they know it how to prepare but are just not in mood or not bothered at that moment. Order lassi also and it was more than ok.  Could have ordered more things but I was just done after I was initially denied for Zomato Gold incentive. I had to take support of Zomato Gold Customer Service to get it done. I must say Zomato CS was very quick to resolve the issue. The staff was still not bothered and they brought the bill without discount. I had to put the CS chat from Zomato on their face to get it done.  I just hate a place when they don't want to serve just because they had few hectic hours before that. If it's not your piece cake then don't serve it. I am always in search of innovative and new menus and this place disappointed me big time for that.  I am assuming that they have a very good menu for regular lunch and dinner time because of which they are always full on weekends but it doesn't mean that you ignore other menus and staff is not prepared for it when you introduce them. I hope I will be able to change my mind for this place someday."
5.0,Very good food and wonderfull service by Padam Nath Delhi highway has good ambience We celebrated my wife's birthday and they treated us very nicely
5.0,"Delicious food! Good service! Delhi style truly...  Bhagat Singh, Sultan provided good service and very kind as well.... Had a wonderful time... Will be coming over again..."
5.0,"Food, service, ambience were all up to the mark.. I was served by Padam nath and he took care of service and timing promptly.. Tried maharaja thali and starters.."
4.0,"Amazing North Indian food, very good service and polite staff. A must visit for the people who crave for authentic North Indian food in Bangalore..!"
5.0,Was a great place and the food was delicious. The service was very quick. The staff were really friendly too. Would highly recommend for some great Indian veg food. Special mention about Rehman who attended us today.
5.0,Food is delicious !! Ambiance is great and staff also very active and friendly.. Padam nath was very helpful in deciding the menu.. thank you.
5.0,Our staff named Rehaman was amazing and the service was very fast with lovely food. Thank you Rehman and Dheli Highway for an amazingdinner.
5.0,"Ambience is excellent. Food tastes are very good. We ordered Naram Dil Kabab, Dagi Seekh Kabab, Paneer Lahori. Service was excellent, specially Padam Nath was very courteous."
2.0,The food they offered was not soo mouth watering but that doesn't mean its bad. I took a thali and i feel its not worth the price. Not a great experience. Not pocket friendly. Kesar and badham milk here was at its best. Coming to the ambiance it was cool and rich.
4.0,"Food is great! The soup to start with wasn't that great though! But the starters did definitely keep up the taste buds active. To rate out of five Ambience: 4 / 5 Food: Starters : 4/5, Main course : 4.5/5, Desserts : 5/5 The best dish to try out for is Jilebi with Rabadi. I bet you'll not be ending with just with one plate."
5.0,"Nice food, ambience is also good....Service is good. Valet parking available. Right in middle of city. We will visit again. Authentic delhi food"
4.0,"With a great ambience, comes great expectations. Delhi Highway does meet the expectations in food to go with its Palace like interior. Although its a pure vegetarian restaurant, it is not at all disappointing. We ordered Corn & Spinach soup with Mozzarella Cheese which was pretty good, a Mushroom Cheese soup which was okay, Masala Papad, an Assorted Roti Basket thats suffice for a group to eat with Paneer Makhni Delhi Style and Daal Makhni that were well flavoured, well cooked and tasty.  Special recommendation : Dahi Kebab which sure is packed with a punch."
5.0,"Good food and great service by Padam Nath. Jeera rice, paneer delhi style, good ambience, nice soups lol I have to write 140 characters....."
5.0,Visited the restaurant on 12th Jan for dinner. It was a bday party. We ordered harabhara kebab for starter n soups. Love them both. Veg kadai  n yellow dal was awesome. Veg dum biryani is awesome too n must try. Staff is courteous n the service is up to the mark. Special thanks to Rehman. He checked on us for food quality on every plate served. Thanks Finally the arrangement of cake n special bday ceremony was icing on the cake. Food-5 Service-5 Staff-5 Ambience-5
3.0,"Excellent ambience and decor, it felt like a sophisticated dhaba of Mughal times.The staffs were really warm and the service was good.But the food was not worth the money."
5.0,"We had a lovely time. It was a sankranti special thalli with 6 starters, 3 sweets and loads of choices for main course. Sultan and Guru ensured we were well served."
5.0,Loved the food. Great ambience and interiors. Sultan was very kind and friendly. We loved our time here and are definitely looking forward to be back here.
5.0,"Nice place, awesome food. Must visit ! Went there on Friday, ordered thali, it was quite delicious. Service is good. Staff is courteous. Liked the place overall"
5.0,Good service by Shankar and great food. We ate dahi ke kabeb which was awesome. The main course was also great. We ordered malai wale paneer which was great too.
5.0,"This place is a must try for authentic Indian food, do try charcoal mushrooms , you love the mouth watering mix of cheddar and the tandoor flavour. And do look for Mr.Salman and Dipun his courteous service was overwhelming"
5.0,Great ambience and great service! Highly recommended. Padam Nath did a commendable job with the service guiding us through the selection here.
4.0,"Yummity yum yum! Its that place you go with your family after a long time. Yes... Make sure you have a good budget. The ambience will make you feel royal and but the food needs to be more filling. Nevertheless, the beauty!"
4.0,Thanks to Zomato gold for saving my wallet otherwise would have found a big hole in it. Food was pretty good Very pricey for the available ambience and the kind of service
5.0,"They have good varieties of North Indian food. The chat and starters were delicious. One of us could not eat garlic, so the waiter Guru made sure that all the food served on the table is garlic free. Well appreciated. We enjoyed their service, food and ambience."
2.0,I visited with my friend Krishna A. Tripathi today. They accept zomato gold. Ambience is nice there but prices are high as per taste. Not upto the mark. For ambience 5 star. For taste 3 stars and for service 1 star.
5.0,Good food..nice ambience. Excellent location We were looking for a nice place with simple North Indian cuisine and found this... Best choice  for North indian cuisine if you are vegetarian Rehman and sufior are one of the most amazing and courteous servers ever ...
5.0,Shankar was very polite while serving the food. The food and place is good. Perfect place for vegetarian people. Paneer lababdaar and daal makhni are among the best. Th jelebi with rabdi was the perfect end of your meal.
3.0,"First thing first,Ambiance of the place definitely deserves a 5 Star. Rest, we tries chhole bhature and their stuffed Kulchas. Chhole's were good, usual as I've had at other places as well. Bhatura's were also fine, little oily . Kulchas really were looking great and also were soft and the outer layer had that crunchiness which I liked.  I felt the place, except the ambiance was usual. Servings were fancy but in the end taste matters. I feel the price mostly is dominated by the ambiance factor and less by the food factor that's why giving 3 stars.. Else one can and should go enjoy the evening in royalish ambiance. Have zomato gold too like us, to keep budget pocket friendly..:)"
5.0,"Great service by Padam Nath ji, the ambience was good, enjoyed a lot, and yes, last but not the least the food was great. The dal sunhari and malai kofta was too good, reminded me of the way my father used to cook dal ! Great experience overall"
5.0,Great food and ambiance with excellent service by Padam Nath. Taste was really good best dish was paneer tikka and the staff hospitality was also good.
3.0,"Two issues with the order. What was there in the menu was not available so I had to choose something else when the restaurant called me. The garlic nan was very chewy, usually it's pretty good at the restaurant. Rest of the food was yummy. One more gripe is about the zomato app which froze midway and I had to reorder via the browser. PS: I couldn't add the review via the app, so doing it now via the browser - Zomato needs to fix their app issues!!"
5.0,"Great food, extremely friendly and generous staff. Definitely a top place. Shankar was a great staff member and was very nice to offer complimentary desserts."
5.0,Very good place. The place has Amazing ambience and to compliment it great Bollywood song collection. The food is also great. Do try the dal Makhni definitely. Great customer service as well which in my case was Padam Nath.
3.0,"Service was okay. Padam Nath, Rehman, sufior  was good in his service. The ambience was pretty good as well. Food wasnt great, at least the thali wasnt that good.  Youd expect a lot more from a restaurant thats so full of show and pomp and in the center of 12th main indiranagar which is like the epitome of food culture in Bangalore right now."
5.0,It's a very nice place with a very beautiful ambience. Great food. And Guru was very helpful in choosing our dishes. It would be great if we had an outlet at Hebbal.
5.0,Friendly staff. Sufior and Rahman's service was excellent. Loved the food. Naan and chhole bhature were delicious. Kiwi snow was also good. Loved the ambience.
1.0,The food was bland. Staff unresponsive had to change the gravy twice still no good. Had to wait in a long queue to get in I don't why the rating is so high.
5.0,"Food is so delicious and service providing by Mr. Sultan is excellent and friendly. Ambience is good, Homely like. Special thalli was especially good. A must try if you visit here."
4.0,Yummy staters ...good food... enjoyed a lot with friends ... unlimited chaats... Good way to start a new year... North Indian thali...good place to hang out
5.0,"Food, Service and Ambiance is superb and staff specially Padam nath, Mr. Guru and Sultan are good in behaviour.... Kadai k achari aalu, classic paneer tikka, paneer lahori and chipotle paneer tikka are nice"
5.0,Ambience was great. Service was friendly too. Definitely would want to come back to. Sarso saag and Makki roti was a highlight. All in all it was great.
5.0,Excellent food. Excellent service by padam nath. Very nice ambience. Brocolli kebab is excellent. Really enjoyed the experience with my family.
4.0,Charcoal Mushroom n Naram Dil ke kabab was delicious. Friendly staff n good Service. We ordered MoongDal ka Halwa in desert it was also good.
4.0,"Served by Captain Mr. Guru.. The staff is friendly, it has a very royal ambience and tasty food.. The dal makhani was delicious and a must try."
5.0,Yummy food and excellent service ! Padam Nath was a pleasure to meet . Our favorite was the apple mojita and the paneer parata. Ambience was good. So was the service. Prompt.
5.0,"Amazing food, great service. The jalebi with rabdi is especially amazing. Service by Shankar was really good. Dal Makhani reminded me of Purani Dilli. Loved the experience."
5.0,Awesome service by Salman ... Must have dahi ke kabab and pesto veg roll. Awesome ambience Helpful staff Went there for my birthday party. Enjoyed it fully
5.0,Great food and great service... Loved the food and excellent ambience Had gali Wala combo and I can give a 6/5 itself.. Padamnath served us very well.. love to come back again.
5.0,Nice food and ambience...great service as one doesn't have to wait long to get the food ordered. Must visit for pure vegetarians who want to have north Indian food. Great service by Padam Nath
5.0,Best place for veg food and good service. Lovely ambience. The mughal setup lights up the theme. One of the best places in Indiranagar to visit with family. Keep up the good work!
2.0,"Ambiance and service deserves a 5 rating. However the food was a real disaster. We went in during the weekday and ordered for their thali. Nothing was good apart from lassi and dahi bhalla Chaat. The soup was very spicy and had no taste apart from the feel of pepper. Golgappa paani was very spicy again. Masala papad tasted nice. The starters were very average. Achaari alu was under done and we could feel the huge uncooked aloo lump in the center. Only the lahori kebab tastes good. Then came the main course. Firstly the thali had a very awful smell. Could be the copper thali. We were served paneer gravy very average, chole below average, gulab jamoon was good, phirni was very runny. The vegetable biryani was average. The raita served had a very bad after taste. It is surely not a place worth revisit."
3.0,Design-3.5/5 Ambiance- 4/5 Cleanliness- 4/5 Value for money-2.5/4 Service delivery-4.5/5 Variety-3/5 Quality of food-2.5/5 Thali was having lots of dishes but the quality was not that much good. As compared to other restaurants like Rajdhani and NH8 it was least.
5.0,"Amazing place!! Right from the ambiance created and the way food is served, the place makes you feel good. Food was great. Very authentic!!!"
5.0,Had very good food. The service is very good (Sulthan). Service was very good (Guru). Recommended to visit. Must visit for North Indian food lovers.
5.0,The place is very nice and gives you royal feel. We had tandoori pesto mini rolls and they were amazing. The Service by Sultan was fabulous and catered to all our demands. A must visit for North Indian Lovers.
5.0,Best place to eat north indian food. Good staff and nice ambience. Will definitely visit this place with friends and family. Try and feel the food.
5.0,"Went to this place to have Delhi food. Though the place serves only veg, the taste is authentic and genuine. We took paneer and butter naan, it was very well made and reminded me of Delhi. Chaats are also good and so are the drinks. Thandai has a very authentic taste, just like north India, although I felt for drinks that the quantity should be more. Martini can be shaken and not stirred but Thandai cant be served like it and needs to be served in a metal glass, full upto the brim. Ambience of the place is also good. Loved the experience. My compliments to the chef and the management."
4.0,Went for lunch.  Located in Indira Nagar this pure vegetarian has a very royal ambience though the furniture is bit jady/down market. Permanent white Patches on the table which we sat made it more low for class of the restaurant.  Nevertheless the menu was very elaborate and we thought we will try the thali. The soup was ok but the starters were superb. The main course was very too good (and too much). Right blend of spices and spiciness made it a very good experience.   The service was brilliant. Get a bit of classiness in the ambience to make it a wholesome WOW place to dine
5.0,Nice ambience..and excellent service by Mr.Padamnath. Would definitely come back again.!!  Thank for giving great service. We loved a lot. Would
5.0,We waited for 50 min as the restaurant was crowded. But it was worth the wait. The food was good. Excellent north Indian flavors. Sultan and Pradeep were very efficient and served our dinner nicely.
1.0,"FIRST OF ALL THE HYPE IS UNREAL, The place is overpriced and the food is not good at all, according to price. The taste is not so good I don't know why they have given 4.6 rating to restaurant. Extremely dissatisfied with the place. Hope they consider it."
5.0,The service by Mr. Padam Nath and Mr. Ranjan was great. Malai Kofta and Dahi Seekh Kebab were awesome. Must have. A great go to place with friends and family!
4.0,"A very good North Indian vegetarian restaurant. It has great ambience and service is also quick. I liked the food too. Jalebi with rabri is something you should definitely order if you are here. A great place to spend a quiet, peaceful evening with great North Indian cuisine."
4.0,Service was awesome specially padam nath. He took really good care of everything. Food was ok given that i eat at north indian reasturants every weekend. So expectations from my side stay little higj.
5.0,Really a good place to visit for dinning and lunch .. food is awesome . Lassi was really good and please try out palak lasuni paneer Service boy : padam nath
5.0,"great food, friendly staff and amazing ambiance!!!!  Guru treated us well!!! dahi kabab, palak paneer, delhi style paneer were too delicious. thumbs up to the restaurant!!"
4.0,"Authentic north Indian food, loved the experience. Shankar who was serving us was very helpful and gave us a delightful experience. Will definitely revisit here. Price is slightly on a higher side here which is"
5.0,"Delicious food and awesome hospitality. I will go again and recommending this place. Shankhar & Padam have taken care of us. Quantity is also enough in starters, main course and deserts"
5.0,"Amazing food and service. Kudos to Mr Padam Nath & Shankar for giving us the best food choices and service. We ordered paneer tikka platter, biryani and jain mooli paratha. All were tasteful."
5.0,Excellent ambiance matches with excellent food and service from Salman and Shaidul. Had Paneer Lababdar and Haryali mix both in quantity was more than enough.
5.0,Nice ghee rice... Dal sunehri with adequate spice... I love it.... Padamnath was polite and helpful... And the biryani comparably good.. The mutka lassi was soothing
5.0,We accidently visited Delhi Highway..warm place ..amazing music starters were mouth watering .... Excellent thali you can expect healthy spicy and delicious foood and fast service..loved it
5.0,All the food items were very good and the person who served us was very kind and he suggested how to use Zomato gold in a proper manner where no other people help us hydrabadhi Biriyani was very good a must try dish
5.0,"Shahi Tukuda is a must try loved the food   Padma Nath and sultha s service was good a must visit for foodies , cheese Alu dum biriyani was good too."
4.0,Food was good and service was even better especially padam nath was very welcoming and friendly. Nice ambience. Was houseful. Ordered sirka paneer and sheer mal roti
4.0,Visited this place for a friends birthday and was not disappointed. Loved the ambience to very bit . Its a small place but very nice traditional ambience Jind . The food is good but felt the salt was less for most of our Taste buds . The best part of the restaurant being their very good staff . Over all a very good experience.
5.0,"Awesome North Indian food.we have tried many foods and all are awesome and services are good.Thanks to rahman,sufior.if you guys really want to eat delhi food plz go ahead."
5.0,Food is really good at this place along with the ambience. Our server Bhagat Singh really helped to get everything as soon as possible. Awesome service. Rabdi Jalebi is a must try.
4.0,To start with I am not a Veg lover.. Accidentally I visited the place with a Vegan friend and to my surprise the decors were astounding... the food was lovely with every bit of the food tasting authentic. The starters were brilliant and we tasted dahi ke kebab which were marvellous.. keep up the good work guys.
4.0,"It is almost a heaven for a foodie. The ambiance is amazing. The food is delicious. We went there on 1st Jan and they had a New Year special thali. Which started with a welcome drink virgin sangria, which is good but not great. After that you get shorba, which is delicious. Then you are served Pani Puri shots, which were amazing. Then you are served dahi papdi chaat, which is proper North Indian dahi papdi chaat and very very delicious. Then you are served Tandoori platter as starters, it contains paneer tikka, tandoori potato, hara bhara kabab, dahi k kabab, malai chaap, etc. The platter is mouth watering and very delicious. And you can repeat any of the starters. After that comes main course which is Maharaja Thali. This thali has 5 type of gravies such as Shahi paneer, Pindi chhole, mix veg, daal makhani and matar-chhole. Also it has Hyderabadi Biryani and raita. And you can have as many breads as you want. All the gravies are mouth-watering and delicious. You must take your time to have it all. Then comes the desert. They served jalebi-rabdi, gajar ka halwa. Deserts is the one thing they need to work on. That's the only reason for 4-star in my review. And then comes kulhad-lassi. Lassi also is not great but ok ok. But in all it was worth the money we value for money. Note: I would recommend to book the table prior, because we had to wait for 45 minutes. It may be because of new year's day, but still I would recommend reservation."
5.0,"Friendly staff guru and sultan , good food and Ambience. Can try atleast once. Made our new year special. It was good experience to be here.."
4.0,The ambience of the place gives a little royal feel. The food is good but over spicy for people like us who eat less spicy food. The service is good but staff is not so courteous. Overall a good place for North Indian Veg food but not out of the world
5.0,"Visited this place cause we were craving chaat. Very good ambience. Had the Bhalla chaat and Aloo tiki chaat. Loved the Bhalla chaat, delicious flavour and variety of sauces. Aloo Tikku chaat was also good, but more on the spicy side. Would definitely come back to try the rest of the menu."
4.0,"Another feather in the cap for Indiranagar.Lovely ambiance and very attentive and personal service provided here. Food was tasty and well served. Liked the quality and quantity. We ordered Masala Soda and Paneer Tikka for starters. Followed by Dal Makhani and Tandoori Roti.Do visit the place for some soul satisfying food. My next visit will be to try their Thali, which looked very tempting !"
5.0,"Paneer Lahori and chat platter was awesome, good food, good service n great ambiance, they had instant service and served promptly by Padam Nath, Saidul n Chandmiza"
5.0,Really enjoyed charcoal mushrooms and the delhi style paneer. Service was quick. Although reservation is suggested.  The ambience and the service is commendable.
5.0,"Absolutely amazing food and service. Total 5 stars here. Special call out to Rehman! Awesome stuff, guys! Please do keep up the good service"
